o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1436007524797386756,1,7,0,0,0,0,253,131,1628,1631179282.0
1436007524797386756,2,0,0,0,0,0,2693,609,8793,1631182188.0
1436007524797386756,3,0,0,0,1,0,2132,1017,126366,1631235902.0
1436007524797386756,4,0,1,0,0,0,376,184,25315,1631181889.0
1436007524797386756,5,0,0,0,0,0,87,97,2060,1631239405.0
1436007524797386756,6,0,0,0,1,0,4928,2647,38379,1631196347.0
1436007524797386756,7,0,0,0,0,0,151,109,15123,1631180044.0
1436007524797386756,8,0,0,0,0,0,28,7,86,1631178814.0
1436007524797386756,9,2,0,0,0,0,67,0,20,1631215993.0
1436007524797386756,10,6,0,0,0,0,101,110,262,1631177402.0
1436007524797386756,11,0,0,0,0,0,105,1,525,1631246380.0
1436007524797386756,12,1,0,0,0,0,303,1,109159,1631177315.0
1436007524797386756,13,0,0,0,0,0,212,2,69,1631177278.0
1436007524797386756,14,0,0,0,0,0,681,85,192669,1632824643.0
1436007524797386756,15,0,0,0,0,0,681,85,192669,1632897461.0
1436007524797386756,16,0,0,0,0,0,681,85,192669,1632942930.0
1436007524797386756,17,0,0,0,0,0,681,85,192669,1633411483.0
1436007524797386756,18,0,0,0,0,0,681,85,192669,1633472838.0
1436007524797386756,19,0,0,0,0,0,681,85,192669,1634728228.0
1436007524797386756,20,0,0,0,0,0,681,85,192669,1635134436.0
1436007524797386756,21,0,0,0,0,0,681,85,192669,1635423060.0
1436007524797386756,22,0,0,0,0,0,681,85,192669,1635500285.0
1436007524797386756,23,0,0,0,0,0,681,85,192669,1635547951.0
1436007524797386756,24,0,0,0,0,0,681,85,192669,1635584744.0
1436007524797386756,25,0,0,0,0,0,681,85,192669,1635584997.0
1436007524797386756,26,0,0,0,0,0,681,85,192669,1636043602.0
1436007524797386756,27,0,0,0,0,0,681,85,192669,1638527977.0
1436007524797386756,28,0,0,0,0,0,681,85,192669,1640325648.0
1436007524797386756,29,0,0,0,0,0,681,85,192669,1642958083.0
1436007524797386756,30,0,0,0,0,0,681,85,192669,1642958101.0
1436007524797386756,31,0,0,0,0,0,681,85,192669,1642958112.0
1436007524797386756,32,0,0,0,0,0,681,85,192669,1642958133.0
1436007524797386756,33,0,0,0,0,0,681,85,192669,1642958146.0
1436007524797386756,34,0,0,0,0,0,681,85,192669,1643297469.0
1436007524797386756,35,0,0,0,0,0,681,85,192669,1643297490.0
1436007524797386756,36,0,0,0,0,0,681,85,192669,1643297497.0
1436007524797386756,37,0,0,0,0,0,681,85,192669,1643600789.0
1436007524797386756,38,0,0,0,0,0,1550,18,25194,1632173637.0
1436007524797386756,39,0,0,0,0,0,598,256,9225,1631177431.0
1436007524797386756,40,0,0,0,0,0,4979,884,75167,1631229986.0
1436007524797386756,41,2,0,0,1,0,69,48,3135,1631177717.0
