o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1485953790926901251,1,1,0,0,0,0,191,148,7487,1643089522.0
1485953790926901251,2,0,0,0,0,0,866,50,430,1643582909.0
1485953790926901251,3,0,0,0,0,0,377,610,33767,1643089016.0
1485953790926901251,4,1,0,0,0,0,2608,3152,142192,1643171643.0
1485953790926901251,5,0,0,0,0,0,4928,2647,38379,1643142628.0
1485953790926901251,6,2,1,0,2,0,2835,4147,106008,1643103540.0
1485953790926901251,7,1,0,0,0,0,7,0,1,1646056729.0
1485953790926901251,8,0,0,0,0,0,9,2,4,1643519939.0
1485953790926901251,9,0,0,0,0,0,557,186,308,1646771463.0
1485953790926901251,10,0,0,0,1,0,7,0,17,1643086423.0
1485953790926901251,11,0,0,0,0,0,4782,9468,281453,1643087673.0
1485953790926901251,12,0,0,0,0,0,192,47,9254,1643086043.0
1485953790926901251,13,0,0,0,0,0,3,2,5687,1643085213.0
1485953790926901251,14,1,0,0,0,0,44,12,786,1643085643.0
1485953790926901251,15,0,0,0,0,0,356,8,1751,1643097044.0
1485953790926901251,16,1,1,0,1,0,0,0,736,1643086878.0
1485953790926901251,17,0,0,0,0,0,14,856,138885,1643092295.0
1485953790926901251,18,0,0,0,0,0,681,85,192669,1643295016.0
1485953790926901251,19,0,0,0,0,0,681,85,192669,1643735615.0
1485953790926901251,20,0,0,0,0,0,2,0,395,1643090434.0
1485953790926901251,21,0,0,0,0,0,2,0,395,1643123937.0
1485953790926901251,22,0,0,0,0,0,681,85,192669,1643759103.0
1485953790926901251,23,0,0,0,0,0,681,85,192669,1643796478.0
1485953790926901251,24,0,0,0,0,0,14,856,138885,1643092142.0
