o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1697406690642080164,1,259,8,0,5,2779,456,2534,137647,1693505837.0
1697406690642080164,2,2,0,0,2,106,466,1740,19283,1693562857.0
1697406690642080164,3,71,20,1,3,5956,2237,3018,24827,1693500400.0
1697406690642080164,4,66,8,0,3,1067,589,1560,13726,1693500699.0
1697406690642080164,5,25,5,0,1,300,2208,2845,18668,1693515400.0
1697406690642080164,6,0,0,0,0,19,111,151,5053,1693662931.0
1697406690642080164,7,67,1,0,3,1096,4558,5318,11338,1693499687.0
1697406690642080164,8,49,2,0,2,5511,456,2534,137647,1693505799.0
1697406690642080164,9,22,1,0,0,245,1331,5998,40716,1693515773.0
1697406690642080164,10,328,36,3,9,2684,1331,5998,40716,1693517040.0
1697406690642080164,11,73,3,0,0,959,456,436,2756,1693506261.0
1697406690642080164,12,11,0,0,0,2871,2078,2268,11074,1693508891.0
1697406690642080164,13,0,0,0,1,45,3649,2305,26517,1693540245.0
1697406690642080164,14,8,0,0,0,842,95,2380,98349,1693558932.0
1697406690642080164,15,1,1,0,0,57,1317,963,2732,1693571359.0
1697406690642080164,16,1,0,0,0,30,866,1469,10957,1693581836.0
1697406690642080164,17,13,0,0,1,812,184,62,1094,1693499527.0
1697406690642080164,18,12,0,0,0,986,24348,23037,14910,1693499511.0
1697406690642080164,19,0,0,0,0,4,39,104,424,1693583598.0
1697406690642080164,20,55,1,0,2,1430,1520,3864,37399,1693499607.0
1697406690642080164,21,1,0,0,0,23,57,671,3912,1693571528.0
1697406690642080164,22,2,0,0,0,34,751,802,8920,1693566427.0
1697406690642080164,23,0,0,0,0,7,2744,511,528,1693651953.0
1697406690642080164,24,19,1,0,1,659,858,890,6802,1693500499.0
1697406690642080164,25,78,1,0,14,2427,1520,3864,37399,1693499581.0
1697406690642080164,26,283,11,1,11,5936,1520,3864,37399,1693499597.0
1697406690642080164,27,31,1,0,1,779,254,3346,8957,1693499608.0
1697406690642080164,28,32,0,0,4,9339,1020,40074,15779,1693500796.0
1697406690642080164,29,84,0,0,3,3555,563,35036,98088,1693501234.0
1697406690642080164,30,26,3,0,1,453,6977,9999,19386,1693570539.0
1697406690642080164,31,21,0,0,0,549,2011,3012,22738,1693500767.0
1697406690642080164,32,188,14,0,6,2857,1521,3691,63314,1693507966.0
1697406690642080164,33,136,15,1,4,902,1560,2010,36580,1693546312.0
1697406690642080164,34,0,0,0,0,249,559,1129,17724,1693499530.0
1697406690642080164,35,18,0,0,5,4438,0,1352,13695,1693499917.0
1697406690642080164,36,10,0,0,0,797,2626,1551,1611,1693500685.0
1697406690642080164,37,11,10,0,3,485,1485,24817,8070,1693503403.0
1697406690642080164,38,45,1,0,2,4990,368,1055,1489,1693504512.0
1697406690642080164,39,10,1,0,0,392,8093,12204,29729,1693547076.0
1697406690642080164,40,1,0,0,0,285,1533,2100,13612,1693568518.0
1697406690642080164,41,8,0,0,0,117,2253,1804,55819,1693561573.0
1697406690642080164,42,20,0,0,0,161,7537,7363,12275,1693559965.0
1697406690642080164,43,78,17,1,3,1703,17061,20664,115576,1693503500.0
1697406690642080164,44,77,27,2,8,1646,17061,20664,115576,1693549718.0
1697406690642080164,45,80,1,1,0,955,51795,63236,391260,1693557248.0
1697406690642080164,46,103,11,2,3,1726,21814,21808,13815,1693506865.0
1697406690642080164,47,100,12,0,2,754,30181,34534,16044,1693501141.0
1697406690642080164,48,9,1,0,7,5291,5209,25126,99688,1693500636.0
1697406690642080164,49,0,0,0,0,14,34,62,656,1693572509.0
1697406690642080164,50,272,26,0,12,11111,27895,942755,79587,1693585673.0
1697406690642080164,51,37,4,0,2,717,7284,10843,84484,1693503259.0
1697406690642080164,52,91,5,0,3,1373,4946,2587,23404,1693509816.0
1697406690642080164,53,20,3,0,4,381,2162,1442,155000,1693571270.0
1697406690642080164,54,2,0,0,0,29,57,535,2255,1693646648.0
1697406690642080164,55,16,1,0,0,333,9540,8700,10132,1693505193.0
1697406690642080164,56,6,0,0,2,594,905,368,8182,1693499542.0
1697406690642080164,57,11,0,0,3,3154,3306,3951,15870,1693499625.0
1697406690642080164,58,16,2,0,0,466,623,107312,115838,1693500021.0
1697406690642080164,59,5,0,0,0,249,368,927,847,1693501306.0
1697406690642080164,60,77,4,1,11,4564,11447,22226,24815,1693503472.0
1697406690642080164,61,0,0,0,0,16,860,99,542,1693579628.0
1697406690642080164,62,2,0,0,1,136,2611,296,6433,1693505519.0
1697406690642080164,63,3,0,0,0,49,588,1134,28332,1693565376.0
1697406690642080164,64,0,0,0,0,6,4999,2901,37859,1693641348.0
1697406690642080164,65,219,6,0,4,2817,1074,1892,9549,1693499584.0
1697406690642080164,66,174,11,0,4,2541,38,6470,29622,1693500000.0
1697406690642080164,67,27,1,0,1,5924,629,909,8524,1693500072.0
1697406690642080164,68,252,21,0,78,6432,2530,179385,19326,1693501569.0
1697406690642080164,69,10,0,0,0,246,547,1844,95654,1693503732.0
1697406690642080164,70,74,2,0,1,2392,6000,6387,49266,1693504337.0
1697406690642080164,71,50,34,0,4,1176,59358,59054,65048,1693560888.0
1697406690642080164,72,0,0,0,0,2,55,11,225,1693575241.0
1697406690642080164,73,0,0,0,0,1,55,11,225,1693575493.0
1697406690642080164,74,0,0,0,0,4,90,31,190,1693632208.0
1697406690642080164,75,9,1,0,0,157,246,125,2357,1693502754.0
1697406690642080164,76,5,0,0,60,1166,2924,4623,5582,1693499491.0
1697406690642080164,77,65,8,0,5,2361,343,1357,9078,1693499552.0
1697406690642080164,78,3,0,0,5,844,1753,2177,17212,1693499748.0
1697406690642080164,79,11,0,0,2,910,27444,29949,63469,1693504472.0
1697406690642080164,80,229,36,1,8,2488,5845,6244,28124,1693505053.0
