o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1730684832923943066,1,47,0,0,1,1759,8343,9099,12240,1701440319.0
1730684832923943066,2,1,0,0,0,81,80,284,14968,1701442829.0
1730684832923943066,3,0,0,0,0,27,55,96,4565,1701485080.0
1730684832923943066,4,0,0,0,1,77,3855,5441,124133,1701555657.0
1730684832923943066,5,96,4,0,4,4278,5106,5816,16297,1701434196.0
1730684832923943066,6,32,1,0,7,4126,1425,3379,26113,1701433849.0
1730684832923943066,7,2,0,0,0,128,263,295,6783,1701439211.0
1730684832923943066,8,5,0,0,0,136,2172,1845,21465,1701442256.0
1730684832923943066,9,9,1,0,1,234,394,1116,14848,1701433715.0
1730684832923943066,10,66,1,0,5,4570,4779,8117,29490,1701440061.0
1730684832923943066,11,9,1,3,59,3263,83,7302,135488,1701433626.0
1730684832923943066,12,93,4,0,2,3101,6047,5513,12114,1701440112.0
1730684832923943066,13,0,0,0,0,24,1064,1687,10964,1701492411.0
1730684832923943066,14,5,2,0,1,260,951,1179,9544,1701442459.0
1730684832923943066,15,6,0,1,1,344,310,1627,11818,1701437363.0
1730684832923943066,16,25,5,1,1,251,13800,14629,26684,1701438841.0
1730684832923943066,17,23,1,0,1,292,740,1444,16368,1701438881.0
1730684832923943066,18,15,0,0,1,279,2285,2039,34927,1701456561.0
1730684832923943066,19,2,0,0,0,228,750,940,8367,1701510936.0
1730684832923943066,20,93,2,0,6,4585,6047,5513,12114,1701440145.0
1730684832923943066,21,4,0,0,0,97,618,889,4192,1701440986.0
1730684832923943066,22,67,9,0,7,1964,2825,6056,14708,1701433630.0
1730684832923943066,23,13,2,0,4,934,1199,646,5050,1701435224.0
1730684832923943066,24,1,0,0,0,64,204,281,5449,1701475424.0
1730684832923943066,25,0,0,0,0,5,347,249,9741,1701518405.0
1730684832923943066,26,88,7,1,6,1876,656,3873,42867,1701442524.0
1730684832923943066,27,4,0,0,3,1887,8440,7992,13263,1701433717.0
1730684832923943066,28,0,0,0,1,1128,4998,2409,10523,1701453461.0
1730684832923943066,29,1,0,0,0,48,3435,1832,17758,1701477738.0
