o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1697766144059265267,1,9,3,0,0,78,2285,2038,34927,1693585609.0
1697766144059265267,2,16,6,1,2,615,4779,8117,29490,1693588869.0
1697766144059265267,3,34,4,0,2,915,740,7114,71607,1693593922.0
1697766144059265267,4,1,0,0,2,1512,1425,3379,26113,1693590148.0
1697766144059265267,5,2,0,0,1,997,6552,7814,9986,1693585197.0
1697766144059265267,6,26,8,0,0,403,1331,5998,40716,1693585543.0
1697766144059265267,7,1,0,0,0,12,5001,3700,8558,1693586191.0
1697766144059265267,8,1,0,0,0,714,362,116,6022,1693599035.0
1697766144059265267,9,13,0,0,5,3470,1014,4440,37810,1693585373.0
1697766144059265267,10,160,1,0,19,10847,770,68673,50463,1693585397.0
1697766144059265267,11,0,0,0,0,165,1888,1792,56458,1693596991.0
1697766144059265267,12,1,0,0,2,125,82,59,2241,1693621787.0
1697766144059265267,13,6,0,0,2,406,398,1650,9690,1693587204.0
1697766144059265267,14,2,0,0,0,354,3323,4025,4869,1693595065.0
1697766144059265267,15,0,0,0,0,493,860,1218,24433,1693660553.0
1697766144059265267,16,6,0,0,1,271,1692,2118,16278,1693585240.0
1697766144059265267,17,4,0,0,0,98,102,45,1656,1693597748.0
1697766144059265267,18,0,0,0,0,14,69,60,3106,1693690876.0
1697766144059265267,19,0,0,0,0,6,133,269,4532,1693597294.0
1697766144059265267,20,1,0,0,0,34,617,483,8549,1693585420.0
1697766144059265267,21,0,0,0,0,90,192,206,9534,1693599476.0
1697766144059265267,22,0,0,0,0,19,101,250,5486,1693592061.0
1697766144059265267,23,0,0,0,0,3,335,124,3148,1693596765.0
1697766144059265267,24,14,0,0,6,1265,5209,25126,99688,1693585446.0
1697766144059265267,25,42,5,0,3,5035,1539,2571,26333,1693585840.0
1697766144059265267,26,1,0,0,0,1019,4435,2301,148089,1693647740.0
1697766144059265267,27,1,0,0,0,28,597,130,10309,1693585647.0
1697766144059265267,28,0,0,0,0,6,2673,462,17848,1693601306.0
1697766144059265267,29,6,1,0,0,112,1779,1067,31413,1693604789.0
1697766144059265267,30,9,0,0,2,1152,300,361,2221,1693585185.0
1697766144059265267,31,0,0,0,0,11,214,50,1406,1693601509.0
1697766144059265267,32,6,0,0,3,4754,5914,11654,33421,1693585267.0
1697766144059265267,33,153,5,0,5,1973,125908,200184,21761,1693586096.0
1697766144059265267,34,0,0,0,0,1,3577,3840,73444,1693643350.0
1697766144059265267,35,1,0,0,0,24,2376,5560,3852,1693667278.0
1697766144059265267,36,5,0,0,0,5279,850,1290,3821,1693585184.0
1697766144059265267,37,3,0,0,0,210,4786,3236,4334,1693585186.0
1697766144059265267,38,0,0,0,1,87,149,839,22733,1693585190.0
1697766144059265267,39,57,1,0,10,5407,161,9462,7857,1693585219.0
1697766144059265267,40,14,0,0,3,829,106,8743,1710,1693585225.0
1697766144059265267,41,1,0,0,0,2159,2344,2016,10295,1693588548.0
1697766144059265267,42,112,2,0,13,9176,414,1341,15834,1693590368.0
1697766144059265267,43,22,0,0,3,3941,247,379,105462,1693585255.0
1697766144059265267,44,2,0,0,1,796,1825,1633,219206,1693585354.0
1697766144059265267,45,0,0,0,0,26,1004,359,5681,1693587096.0
1697766144059265267,46,31,1,0,4,2725,6000,6387,49266,1693594420.0
1697766144059265267,47,0,0,0,0,16,4998,1824,55832,1693594919.0
1697766144059265267,48,8,0,0,4,2450,8414,18648,17039,1693597109.0
1697766144059265267,49,9,1,0,5,1514,588,25736,42607,1693597442.0
1697766144059265267,50,0,0,0,0,10,48,16,394,1693598268.0
1697766144059265267,51,0,0,0,0,41,23099,34279,187359,1693590150.0
1697766144059265267,52,32,2,0,18,7486,3112,1608,29450,1693585216.0
1697766144059265267,53,2,0,0,1,194,4734,3389,14917,1693585260.0
1697766144059265267,54,20,0,0,3,3787,1990,226324,140748,1693585282.0
1697766144059265267,55,4,0,0,6,849,2974,1903,19170,1693586352.0
1697766144059265267,56,4,0,0,1,277,4243,3956,418179,1693587602.0
1697766144059265267,57,94,5,0,1,6299,5002,2199,65848,1693589512.0
1697766144059265267,58,0,0,0,0,1,292,78,28856,1693592207.0
1697766144059265267,59,1,0,0,0,51,447,435,9774,1693626461.0
1697766144059265267,60,1,0,0,0,5,379,244,693,1693634387.0
1697766144059265267,61,42,3,0,26,5947,1014,4437,37810,1693585469.0
1697766144059265267,62,6,0,0,4,936,188,242,1270,1693585258.0
1697766144059265267,63,7,0,0,0,169,77,267,3091,1693591568.0
1697766144059265267,64,1,0,0,1,77,392,89,1669,1693629418.0
1697766144059265267,65,0,0,0,1,7,4940,2802,7375,1693641326.0
1697766144059265267,66,3,0,0,0,276,1350,715,1420,1693664058.0
1697766144059265267,67,4,0,0,0,192,4996,3077,10910,1693586360.0
1697766144059265267,68,9,1,0,2,213,4996,3077,10910,1693586401.0
1697766144059265267,69,76,13,3,7,2483,14894,19627,40683,1693588795.0
1697766144059265267,70,2,0,0,0,1837,1144,1143,19024,1693604525.0
1697766144059265267,71,0,0,0,0,7,1649,1143,106625,1693593634.0
1697766144059265267,72,0,0,0,0,7,176,66,1278,1693601079.0
1697766144059265267,73,0,0,0,0,26,570,684,9724,1693602123.0
1697766144059265267,74,1,0,0,0,3480,5001,316,11091,1693602423.0
1697766144059265267,75,0,0,0,0,67,31,70,204,1693617845.0
1697766144059265267,76,5,0,0,0,1737,1888,1071,66453,1693635206.0
1697766144059265267,77,0,0,0,0,56,152,192,2454,1693640901.0
1697766144059265267,78,0,0,0,0,4,273,358,2321,1693641247.0
1697766144059265267,79,0,0,0,0,112,102,563,22042,1693617774.0
1697766144059265267,80,6,0,0,2,431,2978,5924,20492,1693604521.0
1697766144059265267,81,2,0,0,0,134,3471,3262,8292,1693590916.0
1697766144059265267,82,3,1,0,0,1482,3471,3262,8292,1693594243.0
1697766144059265267,83,0,0,0,0,51,133,236,6245,1693590301.0
1697766144059265267,84,0,0,0,1,75,2444,1041,15515,1693610244.0
1697766144059265267,85,0,0,0,1,611,410,865,19282,1693623380.0
1697766144059265267,86,1,0,0,3,1926,422,85674,56233,1693628859.0
1697766144059265267,87,9,1,0,1,214,4430,4175,8421,1693598639.0
1697766144059265267,88,1,0,0,0,302,1480,1086,11577,1693585649.0
1697766144059265267,89,0,0,0,0,77,5002,3564,100359,1693671678.0
1697766144059265267,90,2,0,0,1,951,1046,382,6454,1693611643.0
1697766144059265267,91,2,0,0,1,181,3306,3951,15870,1693585392.0
1697766144059265267,92,0,0,0,0,111,2848,870,12674,1693622653.0
1697766144059265267,93,0,0,0,0,35,597,766,22926,1693649000.0
1697766144059265267,94,2,0,0,0,45,126,550,7286,1693636120.0
1697766144059265267,95,0,0,0,0,8,3688,4544,73624,1693645620.0
1697766144059265267,96,4,0,0,9,643,770,68669,50463,1693585667.0
