o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1727718786386579775,1,649,32,4,31,13133,8199,9766,10966,1700726587.0
1727718786386579775,2,5,1,0,0,73,459,582,3165,1700729370.0
1727718786386579775,3,751,16,1,17,11617,1374,7378,33353,1700726529.0
1727718786386579775,4,1,0,0,0,49,383,2234,10210,1700727499.0
1727718786386579775,5,343,4,0,23,7165,2605,2587,5192,1700733000.0
1727718786386579775,6,3,0,0,1,35,411,866,18192,1700740219.0
1727718786386579775,7,5,1,0,2,141,194,1285,31938,1700740686.0
1727718786386579775,8,64,10,0,2,982,13800,14630,26684,1700751827.0
1727718786386579775,9,7,0,0,0,97,1056,1048,11524,1700786282.0
1727718786386579775,10,0,0,0,0,7,1733,2075,8387,1700804052.0
1727718786386579775,11,9,1,0,1,89,950,624,5259,1700728009.0
1727718786386579775,12,268,11,1,6,14939,2285,6211,15764,1700728241.0
1727718786386579775,13,1561,52,3,84,29172,2025,61931,15943,1700726473.0
1727718786386579775,14,761,23,0,13,15451,9126,10745,3451,1700731501.0
1727718786386579775,15,283,11,0,13,5180,1654,94828,20015,1700726498.0
1727718786386579775,16,364,27,0,22,6185,656,3873,42867,1700727339.0
1727718786386579775,17,135,13,0,3,1291,656,3873,42867,1700727516.0
1727718786386579775,18,20,0,0,4,3974,2012,1828,9739,1700726610.0
1727718786386579775,19,64,3,0,1,570,4960,4218,9747,1700753247.0
1727718786386579775,20,9,1,0,1,69,6000,6387,49266,1700753742.0
1727718786386579775,21,8,1,0,5,410,142,1528,3413,1700726642.0
1727718786386579775,22,3,1,0,0,27,740,1444,16368,1700814424.0
1727718786386579775,23,0,0,0,0,3,79,120,2620,1700844833.0
1727718786386579775,24,0,0,0,0,10,5797,5475,72007,1700893113.0
1727718786386579775,25,0,0,0,0,3,815,1852,75114,1700983454.0
1727718786386579775,26,9,1,0,0,80,10625,10160,165557,1700765479.0
1727718786386579775,27,9,0,0,1,634,1141,1274,9994,1700726467.0
1727718786386579775,28,3,0,0,0,1258,1127,2193,6481,1700726487.0
1727718786386579775,29,3,0,0,0,128,1497,2217,3152,1700726625.0
1727718786386579775,30,1,0,0,0,197,256,758,914,1700726769.0
1727718786386579775,31,26,0,0,15,5136,586,606,996,1700726466.0
1727718786386579775,32,1,0,0,1,41,544,273,224,1700767854.0
1727718786386579775,33,30,0,0,2,3168,299,1638,13796,1700726621.0
1727718786386579775,34,1,0,0,1,17,1543,357,12813,1700735581.0
1727718786386579775,35,1275,30,4,29,20945,6712,7672,13458,1700729864.0
1727718786386579775,36,15,0,0,2,1783,14790,15335,39738,1700727209.0
1727718786386579775,37,1,0,0,0,9,308,150,1429,1700740273.0
1727718786386579775,38,3,1,0,8,517,11,343036,10925,1700743334.0
