o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1384847284001771520,1,1,0,0,1,0,501,37,906,1618985346.0
1384847284001771520,2,2,0,0,3,0,3296,595,21990,1618979812.0
1384847284001771520,3,0,0,0,0,0,1293,215,5617,1619073742.0
1384847284001771520,4,0,0,0,0,0,915,648,9838,1618990843.0
1384847284001771520,5,2,1,0,0,0,417,670,34984,1618979514.0
1384847284001771520,6,0,0,0,0,0,39,1,2445,1618994974.0
1384847284001771520,7,1,0,0,1,0,89,10,2106,1618980729.0
1384847284001771520,8,0,0,0,0,0,110,16,1874,1618979763.0
1384847284001771520,9,0,0,0,0,3,131,160,2084,1702023889.0
1384847284001771520,10,2,0,0,0,0,159,46,8198,1618983665.0
1384847284001771520,11,1,0,0,0,0,77,87,13812,1618979680.0
1384847284001771520,12,1,0,0,0,0,1877,932,113489,1618980100.0
1384847284001771520,13,0,0,0,0,0,681,85,192669,1633484170.0
1384847284001771520,14,0,0,0,0,0,681,85,192669,1635402255.0
1384847284001771520,15,0,0,0,0,0,681,85,192669,1636044797.0
1384847284001771520,16,0,0,0,0,0,681,85,192669,1636384599.0
1384847284001771520,17,0,0,0,0,0,681,85,192669,1643198538.0
