o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1676220839526641664,1,27,0,0,7,2326,4847,5145,82368,1688448535.0
1676220839526641664,2,43,0,0,3,2174,114,436,11064,1688449606.0
1676220839526641664,3,35,2,0,2,666,323,3303,50122,1688451122.0
1676220839526641664,4,326,19,0,12,5493,2480,3554,31305,1688448612.0
1676220839526641664,5,110,5,0,12,6104,1405,6238,25884,1688449838.0
1676220839526641664,6,154,8,0,30,17658,1145,1152,14800,1688448436.0
1676220839526641664,7,242,10,1,4,3728,1969,3975,26201,1688448562.0
1676220839526641664,8,30,1,0,3,1364,582,2328,37594,1688448828.0
1676220839526641664,9,73,12,0,2,1747,114,436,11064,1688449916.0
1676220839526641664,10,94,6,0,24,6444,406,841,10096,1688451502.0
1676220839526641664,11,10,0,1,5,718,37894,41462,203234,1688456667.0
1676220839526641664,12,7,0,0,0,298,740,1444,16368,1688483221.0
1676220839526641664,13,13,0,0,1,781,7103,14786,67270,1688453022.0
1676220839526641664,14,967,27,1,37,14526,36,479,1990,1688448658.0
1676220839526641664,15,39,5,0,2,1788,1920,1022,4393,1688448509.0
1676220839526641664,16,18,0,0,0,611,8823,10606,42228,1688448711.0
1676220839526641664,17,171,23,1,7,5217,2479,1412,48657,1688450109.0
1676220839526641664,18,40,1,0,0,797,3726,8948,6098,1688452898.0
1676220839526641664,19,7,0,0,9,441,140,2010,4557,1688454264.0
1676220839526641664,20,41,2,0,10,4536,813,1863,3543,1688455541.0
1676220839526641664,21,41,1,1,98,8558,1597,1219,20529,1688448443.0
1676220839526641664,22,2,0,0,1,76,2347,1869,3292,1688545094.0
1676220839526641664,23,11,2,0,0,132,3101,2363,17928,1688453726.0
1676220839526641664,24,59,1,0,6,4845,4995,4234,9770,1688448599.0
1676220839526641664,25,27,1,0,2,966,612,621,39132,1688449318.0
1676220839526641664,26,29,3,0,0,919,2812,1616,39964,1688451110.0
1676220839526641664,27,8,1,0,2,2474,3115,3218,160738,1688455828.0
1676220839526641664,28,11,1,0,4,441,242,135,255,1688457418.0
1676220839526641664,29,5,0,0,0,137,1584,42055,11330,1688459920.0
1676220839526641664,30,9,0,0,0,548,1143,910,19658,1688461945.0
1676220839526641664,31,150,7,0,9,1841,22707,51233,173418,1688475404.0
1676220839526641664,32,176,3,2,432,16077,2924,4623,5582,1688448388.0
1676220839526641664,33,417,23,1,30,7896,2025,61931,15949,1688448429.0
1676220839526641664,34,932,51,0,64,31926,5137,924015,168248,1688448676.0
1676220839526641664,35,9,0,0,2,655,4948,5450,20865,1688448950.0
1676220839526641664,36,13,0,0,1,2959,4146,4213,22848,1688450680.0
1676220839526641664,37,23,0,0,5,2918,1271,541,13118,1688457158.0
