o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1334718387583377408,1,591,51,5,17,0,114,95795,58515,1607031674.0
1334718387583377408,1,0,0,0,0,0,208,49,5779,1607105595.0
1334718387583377408,2,1398,15,1,22,0,71345,236323,30265,1607029124.0
1334718387583377408,2,0,0,0,0,0,4714,4917,14166,1607153497.0
1334718387583377408,3,0,0,0,0,0,208,49,5779,1607105595.0
1334718387583377408,3,0,0,0,0,0,1548,1189,32489,1607166311.0
1334718387583377408,4,0,0,0,0,0,1548,1189,32489,1607166311.0
1334718387583377408,4,402,14,9,152,0,29506,47216,74997,1607027900.0
1334718387583377408,5,2066,65,8,304,0,758,3267,3933,1607027967.0
1334718387583377408,5,134,0,0,16,0,3350,7848,37338,1607027905.0
1334718387583377408,6,134,0,0,16,0,3350,7848,37338,1607027905.0
1334718387583377408,6,76,5,0,11,0,672,3128,57535,1607027982.0
1334718387583377408,7,121,25,5,15,0,6009,37443,45145,1607028220.0
1334718387583377408,7,122,25,5,15,0,6009,37442,45145,1607028220.0
1334718387583377408,8,431,28,2,16,0,5787,441326,71764,1607028584.0
1334718387583377408,8,0,0,0,0,0,20171,28093,31981,1607029512.0
1334718387583377408,9,0,0,0,0,0,4776,13431,29482,1607040391.0
1334718387583377408,9,60,26,1,20,0,142293,196117,302273,1607035397.0
1334718387583377408,10,1,1,0,0,0,3672,35016,37428,1607069444.0
1334718387583377408,10,31,3,0,2,0,52258,93939,109097,1607071708.0
1334718387583377408,11,402,14,9,152,0,29506,47216,74997,1607027900.0
1334718387583377408,11,378,21,0,10,0,2289,79947,22457,1607029487.0
1334718387583377408,12,2005,224,39,65,0,3736,1216229,230675,1607027958.0
1334718387583377408,12,2066,65,8,304,0,758,3267,3933,1607027967.0
1334718387583377408,13,773,15,5,18,0,30603,112191,103572,1607028028.0
1334718387583377408,13,591,51,5,17,0,114,95795,58515,1607031674.0
1334718387583377408,14,414,35,1,10,0,5504,208778,89192,1607039711.0
1334718387583377408,14,1398,15,1,22,0,71345,236323,30265,1607029124.0
1334718387583377408,15,1,0,0,0,0,1422,3254,123390,1607061438.0
1334718387583377408,15,2008,224,39,65,0,3736,1216204,230675,1607027958.0
1334718387583377408,16,0,0,0,0,0,12952,51981,61180,1607074577.0
1334718387583377408,16,5141,928,195,178,0,2017,1135516,97214,1607028003.0
1334718387583377408,17,52,2,0,7,0,6416,180157,176534,1607075405.0
1334718387583377408,17,774,15,5,18,0,30603,112191,103572,1607028028.0
1334718387583377408,18,598,54,9,15,0,87622,1100911,313264,1607075799.0
1334718387583377408,18,431,28,2,16,0,5787,441326,71764,1607028584.0
1334718387583377408,19,2,0,0,0,0,975,2245,133235,1607112064.0
1334718387583377408,19,412,35,1,10,0,5504,208778,89192,1607039711.0
1334718387583377408,20,0,0,0,0,0,2233,1842,4573,1607158317.0
1334718387583377408,20,0,0,0,0,0,4776,13431,29482,1607040391.0
1334718387583377408,21,3143,236,42,133,0,7747,35106,111710,1607028400.0
1334718387583377408,21,1,0,0,1,0,534,120,5360,1607119990.0
1334718387583377408,22,0,0,0,0,0,1485,1792,41533,1607211347.0
1334718387583377408,22,1,0,0,1,0,411,84,500,1611136561.0
1334718387583377408,23,378,21,0,10,0,2289,79947,22457,1607029487.0
1334718387583377408,23,2,0,0,0,0,2365,221731,219451,1607062068.0
1334718387583377408,24,0,0,0,1,0,24,37,31676,1607156946.0
1334718387583377408,24,0,0,0,0,0,881,12727,12195,1607062347.0
1334718387583377408,25,0,0,0,0,0,4714,4917,14166,1607153497.0
1334718387583377408,25,0,0,0,0,0,12952,51981,61180,1607074577.0
1334718387583377408,26,76,5,0,11,0,672,3128,57535,1607027982.0
1334718387583377408,26,52,2,0,7,0,6416,180157,176534,1607075405.0
1334718387583377408,27,0,0,0,0,0,20171,28093,31981,1607029512.0
1334718387583377408,27,598,54,9,15,0,87622,1100911,313264,1607075799.0
1334718387583377408,28,60,26,1,20,0,142293,196117,302273,1607035397.0
1334718387583377408,28,0,0,0,0,0,1485,1792,41533,1607211347.0
1334718387583377408,29,2,0,0,0,0,2365,221731,219451,1607062068.0
1334718387583377408,29,3143,236,42,133,0,7747,35106,111710,1607028400.0
1334718387583377408,30,0,0,0,0,0,881,12727,12195,1607062347.0
1334718387583377408,30,1,0,0,0,0,14616,30451,498670,1607099735.0
1334718387583377408,31,78,13,3,14,0,3206,5898,72684,1607028061.0
1334718387583377408,31,2,0,0,0,0,975,2245,133236,1607112064.0
1334718387583377408,32,31,3,0,2,0,52258,93939,109097,1607071708.0
1334718387583377408,32,0,0,0,0,0,84,186,3741,1607345762.0
1334718387583377408,33,0,0,0,0,0,8455,8547,520845,1607093981.0
1334718387583377408,33,0,0,0,0,0,229,153,2944,1608300812.0
1334718387583377408,34,0,0,0,0,0,84,186,3741,1607345762.0
1334718387583377408,34,0,0,0,1,0,24,37,31676,1607156946.0
1334718387583377408,35,0,0,0,0,0,229,153,2944,1608300812.0
1334718387583377408,35,171,10,0,35,0,4969,46319,248781,1607054071.0
1334718387583377408,36,169,10,0,35,0,4969,46320,248781,1607054071.0
1334718387583377408,36,78,13,3,14,0,3206,5898,72683,1607028061.0
1334718387583377408,37,1,0,0,1,0,5590,5909,165142,1607120478.0
1334718387583377408,37,1,0,0,0,0,1422,3254,123390,1607061438.0
1334718387583377408,38,5141,928,195,178,0,2017,1135516,97214,1607028003.0
1334718387583377408,38,1,1,0,0,0,3672,35016,37428,1607069444.0
1334718387583377408,39,0,0,0,0,0,1020,484,2714,1607090711.0
1334718387583377408,39,0,0,0,0,0,1020,484,2714,1607090711.0
1334718387583377408,40,1,0,0,0,0,14615,30450,498670,1607099735.0
1334718387583377408,40,0,0,0,0,0,2233,1842,4573,1607158317.0
1334718387583377408,41,226,10,5,57,0,374,11368,3505,1607027853.0
1334718387583377408,41,0,0,0,0,0,8455,8545,520845,1607093981.0
1334718387583377408,42,322,26,8,76,0,289,138,4571,1607027865.0
1334718387583377408,42,1,0,0,1,0,5590,5909,165141,1607120478.0
1334718387583377408,43,369,24,1,63,0,1999,22491,12679,1607027913.0
1334718387583377408,43,96,2,2,13,0,62,1405,137787,1607027875.0
1334718387583377408,44,62,4,0,65,0,60,77,13203,1607027938.0
1334718387583377408,44,108,3,1,8,0,3715,4018,27567,1607027910.0
