o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1655327144652701698,1,74,16,0,75,2768,55852,79509,80174,1683473337.0
1655327144652701698,2,246,13,0,5,3688,581,679,12572,1683471821.0
1655327144652701698,3,662,44,1,19,9269,2370,7755,17565,1683467662.0
1655327144652701698,4,613,7,0,8,10134,225,298,2870,1683467063.0
1655327144652701698,5,577,78,1,29,17797,9366,10322,29298,1683468472.0
1655327144652701698,6,0,0,0,0,168,6647,6324,23720,1683739779.0
1655327144652701698,7,2211,44,0,18,19326,20889,25219,107396,1683472786.0
1655327144652701698,8,0,0,0,0,8,44,22,787,1683640435.0
1655327144652701698,9,34,3,0,0,439,360,339,3787,1683530104.0
1655327144652701698,10,885,137,5,22,11575,4647,97770,12123,1683467050.0
1655327144652701698,11,721,32,1,12,10602,4926,107476,75106,1683466976.0
1655327144652701698,12,70,0,0,8,4929,1095,1081,3426,1683467024.0
1655327144652701698,13,70,2,0,1,1550,2253,3356,16109,1683470201.0
1655327144652701698,14,486,115,3,7,20619,6089,7235,224436,1683470368.0
1655327144652701698,15,224,3,0,2,3133,16875,33230,196264,1683472442.0
1655327144652701698,16,1373,18,2,61,16549,125909,200178,21760,1683473388.0
1655327144652701698,17,476,131,2,11,6395,18301,35509,33506,1683474705.0
1655327144652701698,18,5,1,0,1,94,3647,3368,101991,1683480054.0
1655327144652701698,19,6,0,0,0,66,4217,5878,71139,1683523562.0
1655327144652701698,20,8,0,0,0,95,526,5327,56440,1683536162.0
1655327144652701698,21,11,0,0,0,294,1189,983,33451,1683472444.0
1655327144652701698,22,4,2,0,1,116,23963,22779,173782,1683543677.0
1655327144652701698,23,0,0,0,0,5,64,12,1081,1683569251.0
1655327144652701698,24,0,0,0,0,9,552,196,1448,1683611131.0
1655327144652701698,25,0,0,0,0,5,298,75,1373,1683622220.0
1655327144652701698,26,276,21,0,9,4265,455,814,4289,1683469188.0
1655327144652701698,27,0,0,0,0,4,113,24,328,1683654855.0
1655327144652701698,28,304,54,1,6,3339,13840,13764,30849,1683517840.0
1655327144652701698,29,316,49,1,31,33432,647,69963,24888,1683467417.0
1655327144652701698,30,15,0,0,0,847,985,1238,13021,1683467481.0
1655327144652701698,31,799,25,3,42,22570,2025,61931,15943,1683466991.0
1655327144652701698,32,531,25,1,22,18173,8072,21996,12371,1683467297.0
1655327144652701698,33,6,0,0,0,154,563,35036,98088,1683548042.0
1655327144652701698,34,0,1,0,0,47,379,250,417,1683858099.0
1655327144652701698,35,1566,23,1,26,16504,172,589,4739,1683466957.0
1655327144652701698,36,170,49,2,10,8468,2185,86127,34799,1683467972.0
1655327144652701698,37,20,0,0,1,3523,4993,1841,36248,1683468098.0
1655327144652701698,38,118,16,0,1,2601,106,327,28097,1683469537.0
1655327144652701698,39,48,4,0,3,19053,13772,13244,26642,1683470571.0
1655327144652701698,40,1483,29,0,9,15371,20724,20270,16114,1683470751.0
1655327144652701698,41,118,13,330,4132,678675,2924,4623,5582,1683466972.0
1655327144652701698,42,20,1,0,2,1061,4094,2732,46902,1683467713.0
1655327144652701698,43,275,9,0,3,11287,5948,5457,74847,1683481107.0
1655327144652701698,44,0,0,0,0,6,72,239,1691,1683603612.0
1655327144652701698,45,3,0,0,0,44,102,50,403,1683570567.0
1655327144652701698,46,171,3,0,4,3218,242,715,3125,1683467526.0
1655327144652701698,47,348,6,0,5,6936,2162,1442,155000,1683467343.0
1655327144652701698,48,142,9,0,1,8042,48228,65376,224929,1683468116.0
1655327144652701698,49,49,6,0,0,2359,1376,2817,63583,1683468306.0
1655327144652701698,50,463,7,0,2,6404,25464,50800,15387,1683471332.0
1655327144652701698,51,0,0,0,0,2,5119,4949,71455,1683631431.0
1655327144652701698,52,387,7,0,28,23680,750,1018,21228,1683467113.0
1655327144652701698,53,29,0,0,6,7431,4058,2621,21681,1683471201.0
1655327144652701698,54,6,0,0,1,1998,2965,14485,8537,1683472075.0
1655327144652701698,55,19,0,1,1,373,2950,2605,7602,1683474321.0
1655327144652701698,56,513,14,0,6,7476,52121,63594,165440,1683478297.0
1655327144652701698,57,90,15,0,2,993,3856,4133,49165,1683486920.0
1655327144652701698,58,133,32,2,4,1206,3856,4133,49165,1683486942.0
1655327144652701698,59,105,9,0,3,2079,780,35661,35859,1683517496.0
1655327144652701698,60,15,0,0,1,273,7365,7738,208574,1683541550.0
1655327144652701698,61,1189,31,0,15,15969,27443,29948,63462,1683473517.0
1655327144652701698,62,60,9,0,2,799,792,8859,14440,1683474153.0
1655327144652701698,63,12,0,0,0,357,1372,62349,3986,1683485076.0
1655327144652701698,64,2,0,0,0,96,88,99,2667,1683575399.0
1655327144652701698,65,0,0,0,0,47,2199,2109,23305,1683577328.0
1655327144652701698,66,0,0,0,0,3,720,77,7352,1683623540.0
1655327144652701698,67,0,0,0,0,2,242,75,2729,1683706261.0
1655327144652701698,68,3,0,0,0,137,2333,3238,3122,1683807543.0
1655327144652701698,69,11,0,0,0,265,5324,5450,96169,1683526346.0
1655327144652701698,70,19,3,0,5,5719,6073,5712,156050,1683480470.0
1655327144652701698,71,26,0,0,14,10672,1880,861,571,1683470822.0
1655327144652701698,72,9,0,0,0,724,15608,32228,114252,1683477268.0
1655327144652701698,73,53,1,0,4,4514,638,75171,80165,1683526214.0
1655327144652701698,74,0,0,0,0,6,39,33,789,1683597125.0
1655327144652701698,75,0,0,0,0,18,271,252,11257,1683640276.0
1655327144652701698,76,293,14,1,11,4309,146,485,2565,1683467049.0
1655327144652701698,77,2,0,0,0,29,312,392,8026,1683832573.0
1655327144652701698,78,3,0,0,0,137,94,20,1285,1683701752.0
1655327144652701698,79,1091,139,2,17,9355,4226,3607,19111,1683469108.0
1655327144652701698,80,24,1,0,2,2214,16166,15584,17115,1683469437.0
1655327144652701698,81,116,37,5,279,29897,854,17638,23241,1683467162.0
1655327144652701698,82,41,1,0,13,7728,89,66,2204,1683470902.0
1655327144652701698,83,2,0,0,0,75,1057,456,36666,1683477147.0
1655327144652701698,84,63,32,2,5,2530,1139,5229,17165,1683480285.0
1655327144652701698,85,5,4,0,0,300,1139,5229,17165,1683480295.0
1655327144652701698,86,236,29,0,22,5492,13547,40637,280097,1683515848.0
1655327144652701698,87,53,2,0,1,458,40457,42753,75788,1683522785.0
1655327144652701698,88,8,1,0,2,1066,353,99544,19068,1683524651.0
1655327144652701698,89,16,0,0,3,1681,513,476,4334,1683533654.0
1655327144652701698,90,0,0,0,0,46,2524,1349,2760,1683568281.0
1655327144652701698,91,0,0,0,0,3,5002,3013,10678,1683641680.0
1655327144652701698,92,45,2,0,2,1107,314,75,2521,1683468241.0
1655327144652701698,93,20,6,0,1,634,1231,828,47439,1683470405.0
1655327144652701698,94,151,3,0,14,6322,15385,15693,40723,1683471453.0
1655327144652701698,95,483,10,0,3,9952,5506,9031,58132,1683473922.0
1655327144652701698,96,157,44,5,2,1667,2222,1774,36018,1683480260.0
1655327144652701698,97,44,1,0,0,1514,2535,2414,63733,1683518212.0
1655327144652701698,98,9,3,0,0,205,483,437,13731,1683531488.0
1655327144652701698,99,0,0,0,0,3,402,357,16975,1683576338.0
1655327144652701698,100,566,13,0,3,8938,4062,3608,9938,1683474806.0
1655327144652701698,101,49,0,0,2,1600,2032,1283,31299,1683467328.0
1655327144652701698,102,1788,203,12,51,19923,6610,11785,58846,1683467483.0
1655327144652701698,103,678,28,0,10,10820,5155,4696,49984,1683473628.0
1655327144652701698,104,21,5,0,1,669,876,562,11861,1683474574.0
1655327144652701698,105,399,15,0,45,30280,5856,6847,45373,1683468572.0
1655327144652701698,106,429,61,4,18,5414,21503,40388,23783,1683469354.0
1655327144652701698,107,281,13,0,12,6022,2700,5028,255544,1683473628.0
1655327144652701698,108,145,15,0,1,1667,6589,6535,8109,1683524128.0
1655327144652701698,109,0,0,0,0,48,39,21,758,1683596840.0
1655327144652701698,110,0,0,0,0,13,47,17,1771,1683576484.0
1655327144652701698,111,0,0,0,1,52,106,5,222,1684328576.0
1655327144652701698,112,11,1,0,2,787,8072,21996,12371,1683468228.0
1655327144652701698,113,148,2,0,3,3880,12350,225475,113085,1683480462.0
1655327144652701698,114,6,0,0,1,155,4926,107475,75106,1683529095.0
1655327144652701698,115,5,0,0,0,123,638,75171,80164,1683527377.0
1655327144652701698,116,0,0,0,1,28,750,1018,21228,1683574499.0
1655327144652701698,117,0,0,0,0,11,145,23,424,1683579895.0
1655327144652701698,118,1,0,0,1,34,13547,40637,280097,1683610598.0
