o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1339742208178700289,1,17,0,0,10,0,2003,916,10314,1608230005.0
1339742208178700289,2,0,0,0,1,0,2376,1369,64710,1608239187.0
1339742208178700289,3,4,0,0,2,0,18821,17396,33647,1608235626.0
1339742208178700289,4,1,0,0,0,0,2229,32794,172605,1608252236.0
1339742208178700289,5,0,0,0,0,0,880,599,6631,1608253976.0
1339742208178700289,6,0,0,0,0,0,1586,1597,16688,1608268357.0
1339742208178700289,7,104,11,2,27,0,1099,374,18215,1608230606.0
1339742208178700289,8,0,0,0,0,0,10626,10451,28626,1608248121.0
1339742208178700289,9,7,4,0,1,0,2274,2496,269713,1608232087.0
1339742208178700289,10,0,0,0,0,0,10713,10457,102006,1608249761.0
1339742208178700289,11,2,2,0,0,0,34725,31702,1219701,1608263812.0
1339742208178700289,12,0,0,0,0,0,5192,5293,49629,1608253405.0
1339742208178700289,13,1,0,0,0,0,4135,44376,46170,1608248817.0
1339742208178700289,14,1,0,0,0,0,23974,26389,62001,1608254221.0
1339742208178700289,15,0,0,0,0,0,358,248,2988,1608268854.0
1339742208178700289,16,0,0,0,0,0,726,364,15201,1608279445.0
1339742208178700289,17,37,3,1,2,0,610,84,14158,1608227448.0
1339742208178700289,18,51,2,1,19,0,34,539,23871,1608229876.0
1339742208178700289,19,19,0,0,2,0,766,392,26022,1608229882.0
1339742208178700289,20,21,0,0,2,0,378,335,51538,1608229899.0
1339742208178700289,21,0,0,0,0,0,10713,10456,102006,1608245979.0
1339742208178700289,22,5,0,0,0,0,3795,4181,104807,1608231305.0
1339742208178700289,23,48,10,0,4,0,1277,49405,23834,1608230363.0
1339742208178700289,24,23,0,0,1,0,29506,47217,74997,1608230386.0
1339742208178700289,25,3,0,0,0,0,45157,47554,47359,1608230262.0
1339742208178700289,26,18,8,0,0,0,97942,693414,447324,1608234669.0
1339742208178700289,27,43,2,0,2,0,29506,47217,74997,1608230236.0
1339742208178700289,28,0,0,0,0,0,1134,43532,54858,1608240465.0
1339742208178700289,29,171,11,0,41,0,437,79,4016,1608227952.0
1339742208178700289,30,13,1,1,6,0,107,1224,19940,1608229923.0
1339742208178700289,31,17,0,0,1,0,549,178,2264,1608226667.0
1339742208178700289,32,21,1,0,2,0,275,35,4864,1608226704.0
1339742208178700289,33,1,0,0,0,0,4399,2377,16926,1608229802.0
1339742208178700289,34,6,1,0,2,0,4399,2377,16926,1608229812.0
1339742208178700289,35,4,1,1,0,0,1452,286,3396,1608230016.0
1339742208178700289,36,44,0,0,3,0,180,38,2702,1608230027.0
1339742208178700289,37,3,0,0,0,0,21761,22165,36940,1608230148.0
1339742208178700289,38,1,0,0,0,0,20113,20019,17541,1608230203.0
1339742208178700289,39,7,0,1,2,0,30471,31310,26759,1608230296.0
1339742208178700289,40,4,1,0,3,0,5002,1902,157281,1608230458.0
1339742208178700289,41,10,0,0,4,0,108,5,76,1608227826.0
1339742208178700289,42,2,0,0,1,0,4400,7486,144715,1608229723.0
1339742208178700289,43,57,9,1,62,0,5591,7235,22410,1608229844.0
1339742208178700289,44,31,1,0,2,0,18758,65677,72442,1608229857.0
1339742208178700289,45,41,1,0,3,0,369,60,3332,1608229931.0
1339742208178700289,46,19,0,0,13,0,712,156,1364,1608229959.0
1339742208178700289,47,234,8,0,21,0,1241,703,17059,1608230064.0
1339742208178700289,48,1,0,0,0,0,4878,4145,90538,1608230225.0
1339742208178700289,49,137,5,0,4,0,9938,29505,216805,1608230495.0
1339742208178700289,50,6,1,0,4,0,6627,6205,98283,1608230582.0
1339742208178700289,51,4,0,0,0,0,2431,1156,44426,1608229567.0
1339742208178700289,52,307,7,0,49,0,58,65,1479,1608229830.0
1339742208178700289,53,304,0,0,14,0,3620,7202,170778,1608229945.0
1339742208178700289,54,15,0,0,2,0,193,753,96817,1608229960.0
1339742208178700289,55,1,0,0,0,0,398,84,1632,1608230175.0
1339742208178700289,56,48,3,1,18,0,245,165,6291,1608230192.0
1339742208178700289,57,84,8,2,10,0,3648,2585,34209,1608230311.0
1339742208178700289,58,43,1,0,0,0,9709,11438,39358,1608230599.0
1339742208178700289,59,22,7,2,1,0,3648,2585,34209,1608231248.0
1339742208178700289,60,7,2,0,2,0,5947,5964,20669,1608232763.0
1339742208178700289,61,27,1,1,3,0,2451,1817,13298,1608230406.0
1339742208178700289,62,30,1,0,1,0,1285,1145,9731,1608232040.0
1339742208178700289,63,20,1,0,3,0,4950,3966,310003,1608233280.0
1339742208178700289,64,4,1,0,1,0,3470,2392,8064,1608237483.0
1339742208178700289,65,2,0,0,0,0,19,33,15959,1608248346.0
1339742208178700289,66,2,0,0,0,0,2632,1322,17133,1608248893.0
1339742208178700289,67,1,0,0,0,0,495,159,2630,1608251002.0
1339742208178700289,68,1,0,0,0,0,1860,5242,27691,1608253368.0
1339742208178700289,69,2,0,0,0,0,114,15,1164,1608254643.0
1339742208178700289,70,2,0,0,0,0,175,96,13585,1608256886.0
1339742208178700289,71,178,19,3,31,0,23186,21097,94132,1608229931.0
1339742208178700289,72,8,1,0,5,0,366,97,8619,1608266882.0
1339742208178700289,73,37,2,1,7,0,4453,1224,61119,1608230172.0
1339742208178700289,74,17,4,0,1,0,11394,102031,113720,1608230736.0
1339742208178700289,75,65,4,2,10,0,1022,460,8248,1608231114.0
1339742208178700289,76,1,0,0,0,0,3240,17253,3046,1608231158.0
1339742208178700289,77,2,0,0,0,0,1856,3919,18620,1608234955.0
1339742208178700289,78,0,0,0,0,0,11908,20893,16878,1608243670.0
1339742208178700289,79,0,0,0,0,0,11908,20893,16878,1608322895.0
1339742208178700289,80,31,11,1,11,0,2994,1658,46133,1608262280.0
1339742208178700289,81,42,2,0,8,0,210,87,1017,1608228023.0
1339742208178700289,82,142,1,1,24,0,4998,1529,43913,1608229934.0
1339742208178700289,83,14,0,0,3,0,632,131,6910,1608230449.0
1339742208178700289,84,33,1,0,1,0,2858,2938,37126,1608234724.0
1339742208178700289,85,27,2,0,1,0,3563,6874,199810,1608237004.0
1339742208178700289,86,10,0,0,1,0,861,266,15592,1608238800.0
1339742208178700289,87,10,0,0,0,0,2361,1786,139098,1608240166.0
1339742208178700289,88,4,2,0,0,0,5419,4929,10937,1608240679.0
1339742208178700289,89,10,0,0,0,0,10634,9798,32376,1608241019.0
1339742208178700289,90,10,1,0,0,0,9242,16655,537855,1608244069.0
1339742208178700289,91,0,0,0,0,0,384,285,20920,1608229893.0
1339742208178700289,92,11,4,0,0,0,14528,13469,17726,1608230350.0
1339742208178700289,93,1,0,0,0,0,4882,4280,32978,1608230542.0
1339742208178700289,94,1,0,0,0,0,4246,4685,4915,1608232020.0
1339742208178700289,95,2,0,0,0,0,10267,10037,15257,1608233562.0
1339742208178700289,96,3,0,0,0,0,2272,7016,8054,1608241355.0
1339742208178700289,97,3,1,0,0,0,639,216,6838,1608243638.0
1339742208178700289,98,3,0,0,0,0,26,24,2419,1608245647.0
1339742208178700289,99,0,0,0,0,0,649,28,1046,1608245711.0
1339742208178700289,100,0,0,0,0,0,110,298,35559,1608246238.0
1339742208178700289,101,9,3,0,1,0,11142,10745,41263,1608230131.0
