o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1672257224939372545,1,0,0,0,0,13,1331,5998,40716,1687511180.0
1672257224939372545,2,0,0,0,0,16,1548,1385,16074,1687521446.0
1672257224939372545,3,5,0,0,0,17,5797,5475,72007,1687504145.0
1672257224939372545,4,3,1,1,0,35,5797,5475,72007,1687506793.0
1672257224939372545,5,2,0,0,0,17,5797,5475,72007,1687506834.0
1672257224939372545,6,46,3,0,8,1757,1969,3975,26200,1687503462.0
1672257224939372545,7,27,2,0,2,655,2980,6051,8850,1687503470.0
1672257224939372545,8,27,6,1,1,422,740,1444,16368,1687503862.0
1672257224939372545,9,5,1,0,1,187,135,230,8867,1687506091.0
1672257224939372545,10,3,0,0,1,11,5797,5475,72007,1687506801.0
1672257224939372545,11,1,0,0,0,48,719,466,5216,1687503417.0
1672257224939372545,12,7,1,0,1,310,232,17833,21839,1687506431.0
1672257224939372545,13,55,3,0,11,2610,611,1379241,20221,1687503404.0
1672257224939372545,14,18,1,0,0,1017,38803,40679,152991,1687507211.0
1672257224939372545,15,0,0,0,0,1,491,363,3220,1687514590.0
1672257224939372545,16,7,1,0,0,485,38803,40679,152991,1687514653.0
1672257224939372545,17,0,0,0,0,5,2326,815,7851,1687520592.0
1672257224939372545,18,0,1,0,0,10,4623,3017,85391,1687534102.0
1672257224939372545,19,2,0,0,0,41,168,273,5322,1687581795.0
1672257224939372545,20,1,0,0,0,14,5797,5475,72007,1687506810.0
1672257224939372545,21,1,0,0,0,11,5797,5475,72007,1687506848.0
1672257224939372545,22,2,0,0,0,12,5797,5475,72007,1687506857.0
1672257224939372545,23,0,0,0,0,10,5797,5475,72007,1687506872.0
1672257224939372545,24,0,0,0,0,9,5797,5475,72007,1687506883.0
1672257224939372545,25,3,0,0,0,18,5797,5475,72007,1687507065.0
1672257224939372545,26,29,5,1,0,307,13800,14629,26684,1687513014.0
1672257224939372545,27,0,0,0,0,9,2285,2039,34925,1687515428.0
1672257224939372545,28,0,0,0,0,117,2439,3513,28185,1687579858.0
