o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1336376821617725449,1,3,0,0,1,0,2524,108029,253286,1607426551.0
1336376821617725449,2,0,0,0,0,0,192,130,2452,1607457075.0
1336376821617725449,3,33,0,1,3,0,7747,35106,111710,1607429920.0
1336376821617725449,4,46,5,0,6,0,829,31886,30345,1607423356.0
1336376821617725449,5,1409,97,6,87,0,124,1126218,32214,1607423372.0
1336376821617725449,6,5,0,0,1,0,5987,49632,65159,1607423398.0
1336376821617725449,7,23,1,0,3,0,1829,67335,142506,1607423528.0
1336376821617725449,8,205,28,5,40,0,3665,388174,58449,1607423848.0
1336376821617725449,9,1,0,0,0,0,554,250,7380,1607429124.0
1336376821617725449,10,0,0,0,0,0,597,147,4324,1607445297.0
1336376821617725449,11,4,0,0,2,0,57,20452,6452,1607423343.0
1336376821617725449,12,0,0,0,0,0,3706,2589,9128,1607426204.0
1336376821617725449,13,0,0,0,0,0,827,259,4401,1607431432.0
1336376821617725449,14,0,0,0,0,0,14310,20898,104161,1607489664.0
1336376821617725449,15,1,0,0,0,0,354,1825,25855,1607429106.0
1336376821617725449,16,188,6,3,22,0,1435,586793,278045,1607423283.0
1336376821617725449,17,12,0,0,2,0,2402,472649,55156,1607423335.0
1336376821617725449,18,46,3,0,1,0,960,11003,33330,1607423353.0
1336376821617725449,19,70,8,2,1,0,960,11003,33330,1607423368.0
1336376821617725449,20,47,3,0,1,0,960,11004,33330,1607423374.0
1336376821617725449,21,33,3,0,1,0,960,11004,33330,1607423387.0
1336376821617725449,22,44,4,1,5,0,960,11004,33330,1607423394.0
1336376821617725449,23,2,0,0,1,0,8456,19045,65809,1607425131.0
1336376821617725449,24,0,0,0,0,0,2091,1134,90468,1607425900.0
1336376821617725449,25,0,0,0,0,0,271,463,6264,1607435370.0
1336376821617725449,26,0,0,0,0,0,41,449,23571,1607440572.0
1336376821617725449,27,311,22,2,60,0,4969,46320,248781,1607423322.0
1336376821617725449,28,0,0,0,0,0,1375,510,50323,1607430890.0
1336376821617725449,29,0,0,0,0,0,1375,509,50323,1607431024.0
1336376821617725449,30,0,0,0,0,0,2229,32795,172606,1607477290.0
1336376821617725449,31,0,0,0,0,0,16490,32396,42368,1607515691.0
1336376821617725449,32,6,1,1,10,0,1124,12579,10024,1607423256.0
1336376821617725449,33,17,5,0,3,0,265,73443,147085,1607423265.0
1336376821617725449,34,14,1,0,3,0,3567,317,30205,1607423277.0
1336376821617725449,35,8,0,0,1,0,26425,25596,74157,1607423286.0
1336376821617725449,36,150,6,7,163,0,307,2777,7041,1607423287.0
1336376821617725449,37,5,1,0,2,0,1783,2296,5032,1607423293.0
1336376821617725449,38,114,7,0,4,0,681,21942,100849,1607423296.0
