o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1346678041955676167,1,4,1,0,0,126,6649,12829,53846,1701252500.0
1346678041955676167,2,63,4,1,4,0,4620,23633,23825,1609885449.0
1346678041955676167,3,457,102,66,214,0,420,307,49971,1609879276.0
1346678041955676167,4,7,0,0,1,0,2524,108029,253286,1609891993.0
1346678041955676167,5,395,7,0,16,0,29506,47216,74997,1609881466.0
1346678041955676167,6,1,0,0,0,0,1470,685,1282,1609934259.0
1346678041955676167,7,1,0,0,0,203,2761,1591,17209,1673368668.0
1346678041955676167,8,65,10,0,10,0,94386,91921,691738,1609879406.0
1346678041955676167,9,5100,134,10,129,0,33869,119956,30274,1609879694.0
1346678041955676167,10,548,37,2,20,0,5504,208777,89192,1609886774.0
1346678041955676167,11,1,0,0,0,0,32,33,871,1609936600.0
1346678041955676167,12,1,0,0,0,0,239,942,3027,1609964780.0
1346678041955676167,13,1103,11,0,11,0,1505,26787,56465,1609879389.0
1346678041955676167,14,121,17,0,41,0,16611,29261,113920,1609880293.0
1346678041955676167,15,28,3,0,5,0,15266,16003,64558,1609883058.0
1346678041955676167,16,1,0,0,0,0,103,23,131,1610280269.0
1346678041955676167,17,924,40,0,61,0,2290,75764,38716,1609879294.0
1346678041955676167,18,3,0,0,1,0,9029,8949,38239,1609927692.0
1346678041955676167,19,4,1,0,0,0,7810,8460,73907,1668883759.0
1346678041955676167,20,1,0,0,0,0,1492,312,4958,1609928996.0
1346678041955676167,21,14,3,0,1,0,1704,116261,336438,1609901056.0
1346678041955676167,22,15,1,0,0,0,1704,116261,336438,1609901163.0
1346678041955676167,23,27,3,1,5,0,1704,116261,336438,1609901293.0
1346678041955676167,24,1,0,0,0,0,14616,30451,498670,1609933688.0
1346678041955676167,25,1,0,0,1,7676,216,353132,806,1686921913.0
1346678041955676167,26,2,0,0,0,0,4246,2364,33953,1610116489.0
1346678041955676167,27,700,18,0,7,0,5273,557256,97285,1609880051.0
1346678041955676167,28,3458,536,96,74,0,2893,6761,57780,1609879275.0
1346678041955676167,29,1,0,0,0,52,836,213,6757,1681235958.0
1346678041955676167,30,2,0,0,0,0,1455,717,12634,1610033358.0
1346678041955676167,31,4,1,0,0,0,4282,2580,35681,1668887283.0
1346678041955676167,32,7,0,0,0,0,208,38315,97666,1609884107.0
1346678041955676167,33,2,0,0,0,0,4727,1039,5495,1668881283.0
1346678041955676167,34,1147,26,3,12,0,87621,1100947,313264,1609882442.0
1346678041955676167,35,292,25,0,10,0,11244,127339,75258,1609880859.0
1346678041955676167,36,360,3,0,18,0,398,89,2587,1609879559.0
1346678041955676167,37,2,0,0,0,0,113,9,1949,1609924858.0
1346678041955676167,38,2,0,0,0,0,210,293,7610,1609925054.0
1346678041955676167,39,2,0,0,0,0,921,764,22844,1609930623.0
1346678041955676167,40,265,2,0,5,0,1183,448520,67145,1609879349.0
1346678041955676167,41,283,16,0,8,0,15387,20528,83983,1609879759.0
1346678041955676167,42,5,0,0,1,0,441,157,10084,1609882588.0
1346678041955676167,43,44,2,0,4,0,3256,2691,12468,1609879275.0
1346678041955676167,44,43,23,2,5,0,1277,49399,23834,1609880330.0
1346678041955676167,45,128,27,1,38,0,244,25,1789,1609879256.0
1346678041955676167,46,124,3,0,36,0,222,198,18459,1609879291.0
1346678041955676167,47,105,2,1,13,0,3258,663,16400,1609879321.0
1346678041955676167,48,24,1,3,60,0,182,17,1080,1609879324.0
1346678041955676167,49,118,14,1,69,0,1390,994,35090,1609879378.0
1346678041955676167,50,3,0,0,2,0,57,45,2540,1609929874.0
1346678041955676167,51,160,11,1,112,0,86,334,39715,1609879257.0
1346678041955676167,52,21,1,0,1,0,4999,863,19246,1609879320.0
1346678041955676167,53,29,9,1,2,0,2530,3486,87178,1609879334.0
