o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1705280884125880348,1,1,1,0,0,84,456,2534,137647,1695451257.0
1705280884125880348,2,6,0,0,0,90,7682,39833,91355,1695428641.0
1705280884125880348,3,1,0,0,0,15,323,17080,9118,1695428766.0
1705280884125880348,4,24,1,0,2,314,364,4466,20202,1695376967.0
1705280884125880348,5,4,3,0,1,61,764,632,10986,1695384072.0
1705280884125880348,6,126,20,1,3,1122,9366,10320,29298,1695386195.0
1705280884125880348,7,253,17,0,2,1479,13800,14629,26684,1695386847.0
1705280884125880348,8,282,38,3,2,2757,13800,14629,26684,1695386880.0
1705280884125880348,9,66,4,0,1,501,259,2698,27726,1695390240.0
1705280884125880348,10,0,0,0,0,33,1505,1355,12634,1695432655.0
1705280884125880348,11,244,3,1,10,7283,197,20513,25248,1695379466.0
1705280884125880348,12,9,0,0,2,255,1895,2888,35332,1695377730.0
1705280884125880348,13,909,141,5,45,14046,15605,47343,46067,1695383379.0
1705280884125880348,14,108,18,5,9,3211,4995,3679,177350,1695387974.0
1705280884125880348,15,170,0,0,4,4699,563,35036,98089,1695376996.0
1705280884125880348,16,78,2,0,4,2826,1195,1869,7202,1695378125.0
1705280884125880348,17,53,3,1,5,2244,1754,10868,20373,1695379336.0
1705280884125880348,18,4,0,0,2,3893,7339,19144,8829,1695376974.0
1705280884125880348,19,469,44,1,10,5102,16504,16376,17588,1695378127.0
1705280884125880348,20,289,15,6,21,7436,7722,26494,73254,1695378146.0
1705280884125880348,21,2,1,0,0,31,3730,2994,14475,1695407239.0
1705280884125880348,22,23,0,0,5,2195,1035,1039,8721,1695376917.0
1705280884125880348,23,85,24,0,1,902,1331,5998,40716,1695382263.0
1705280884125880348,24,87,24,2,2,1176,1331,5998,40716,1695382364.0
1705280884125880348,25,2,1,0,0,7,104,130,4017,1695447502.0
1705280884125880348,26,0,0,0,0,3,297,187,4168,1695464464.0
1705280884125880348,27,16,0,0,2,293,80,1990,38347,1695377211.0
1705280884125880348,28,119,1,0,2,1147,582,2328,37594,1695377068.0
1705280884125880348,29,0,0,0,0,2,49,290,6207,1695446906.0
1705280884125880348,30,0,0,0,0,6,120,482,13654,1695461739.0
1705280884125880348,31,9,1,0,2,1201,2913,5465,22122,1695376874.0
1705280884125880348,32,6,0,0,1,258,397,1881,17490,1695376913.0
1705280884125880348,33,23,0,0,0,347,2172,14759,59804,1695377706.0
1705280884125880348,34,10,0,0,1,265,652,431,887,1695376942.0
1705280884125880348,35,129,0,0,6,880,2025,61931,15949,1695376902.0
1705280884125880348,36,6,0,0,0,3595,1525,16598,97107,1695377063.0
1705280884125880348,37,18,0,0,3,1038,2066,2982,62316,1695377347.0
1705280884125880348,38,59,0,0,0,4698,3915,1710,3718,1695377505.0
1705280884125880348,39,13,0,0,0,365,9882,44892,14091,1695381122.0
1705280884125880348,40,235,7,0,4,3603,21180,327223,60947,1695382345.0
1705280884125880348,41,57,8,0,6,1605,5348,4864,46296,1695394244.0
1705280884125880348,42,6,0,0,1,275,4961,3486,4450,1695377641.0
1705280884125880348,43,195,15,0,6,2177,4776,5869,34021,1695377839.0
1705280884125880348,44,9,0,0,0,106,1229,694,6617,1695385041.0
1705280884125880348,45,22,5,2,172,3989,1866,3259,8671,1695376852.0
1705280884125880348,46,77,0,0,1,1210,4978,2988,24896,1695377035.0
1705280884125880348,47,552,11,2,13,11588,668,2945,7014,1695378380.0
1705280884125880348,48,16,0,0,7,3767,3475,17516,155656,1695381653.0
1705280884125880348,49,44,6,2,8,2063,4036,3649,38016,1695382861.0
1705280884125880348,50,806,10,0,30,14163,1743,583467,134121,1695383135.0
1705280884125880348,51,0,0,0,0,15,249,105,1503,1695465659.0
1705280884125880348,52,30,0,0,6,935,2971,1001,16166,1695376988.0
1705280884125880348,53,211,0,0,9,5356,16136,184886,88257,1695396287.0
1705280884125880348,54,4,0,0,1,148,4999,1886,51529,1695399440.0
1705280884125880348,55,2,0,0,0,183,468,10561,24758,1695458382.0
1705280884125880348,56,0,0,0,0,29,998,725,58301,1695461415.0
1705280884125880348,57,2,0,0,0,57,1717,772,10428,1695422709.0
1705280884125880348,58,0,0,0,0,3,2695,1633,5796,1695451994.0
1705280884125880348,59,2,0,0,0,179,2630,24849,5403,1695484282.0
1705280884125880348,60,8,1,0,1,222,2859,3097,8652,1695377260.0
1705280884125880348,61,58,1,0,6,1698,841,2924,8937,1695376961.0
1705280884125880348,62,89,0,1,4,2641,573,1782,5147,1695383573.0
1705280884125880348,63,22,0,0,0,755,1167,1132,15174,1695383771.0
1705280884125880348,64,6,0,0,0,225,4570,2716,12784,1695386825.0
1705280884125880348,65,11,0,0,3,508,305,26722,15709,1695419244.0
1705280884125880348,66,1,0,0,0,100,836,466,5965,1695448219.0
1705280884125880348,67,6,4,0,0,194,6378,7705,76418,1695446974.0
1705280884125880348,68,8,0,0,0,244,1380,1336,3621,1695376882.0
1705280884125880348,69,35,1,0,0,8579,2640,2747,18807,1695376905.0
1705280884125880348,70,10,1,0,6,2801,219,5473,9535,1695376928.0
1705280884125880348,71,0,0,0,0,110,836,466,5965,1695448152.0
1705280884125880348,72,3,0,0,0,61,604,1200,26791,1695385046.0
1705280884125880348,73,1,0,0,0,33,425,670,3033,1695451724.0
1705280884125880348,74,0,0,0,0,13,4979,4383,29360,1695454267.0
1705280884125880348,75,6,0,0,2,3999,3079,5214,52975,1695376959.0
1705280884125880348,76,138,0,0,4,2005,8722,14391,46487,1695377024.0
1705280884125880348,77,3,0,0,0,2753,2922,5650,60922,1695377056.0
1705280884125880348,78,21,5,0,1,565,890,4058,29467,1695378116.0
1705280884125880348,79,77,4,0,1,2944,3070,3480,7116,1695382426.0
1705280884125880348,80,1,0,0,5,2238,1007,1324,199792,1695382967.0
1705280884125880348,81,0,0,0,0,37,3918,6275,37691,1695460070.0
1705280884125880348,82,5,1,0,0,35,3918,6275,37691,1695460709.0
1705280884125880348,83,4,0,0,4,792,1309,2889,9410,1695377051.0
1705280884125880348,84,3,0,0,0,83,2753,27603,32275,1695403664.0
1705280884125880348,85,0,0,0,0,30,1531,1337,7537,1695434862.0
1705280884125880348,86,42,4,0,1,659,2061,2105,61029,1695378011.0
1705280884125880348,87,25,1,0,3,1347,1990,36065,15422,1695376849.0
1705280884125880348,88,1,0,0,11,2836,158,53,654,1695379048.0
1705280884125880348,89,17,1,0,0,392,6000,6387,49266,1695383969.0
1705280884125880348,90,2,0,0,0,140,23257,26566,203307,1695385653.0
1705280884125880348,91,36,0,0,1,1341,966,1993,9503,1695376945.0
1705280884125880348,92,6,0,0,1,5539,6770,6057,64306,1695377828.0
1705280884125880348,93,4,0,0,1,186,472,1689,3999,1695380029.0
1705280884125880348,94,8,0,0,0,132,8033,7891,15890,1695380415.0
1705280884125880348,95,9,1,0,0,126,2218,1988,14059,1695385960.0
1705280884125880348,96,2,0,0,24,2030,6814,6477,18029,1695387153.0
1705280884125880348,97,21,0,0,1,2764,1491,1186,69485,1695387663.0
1705280884125880348,98,22,1,0,0,374,6801,8656,159361,1695394076.0
1705280884125880348,99,0,0,0,1,1724,1569,1677,8547,1695402087.0
1705280884125880348,100,2,0,0,0,479,15245,14752,21013,1695405218.0
1705280884125880348,101,11,0,0,1,921,252,428,637,1695385668.0
1705280884125880348,102,37,1,0,1,1275,1093,1102,12123,1695386047.0
1705280884125880348,103,13,2,0,1,108,5845,6243,28124,1695389856.0
1705280884125880348,104,2,0,0,4,3953,7322,7256,38529,1695390681.0
1705280884125880348,105,51,3,0,0,571,40481,38461,174695,1695391668.0
1705280884125880348,106,5,0,0,0,168,34556,37313,103384,1695409819.0
1705280884125880348,107,2,0,0,20,2567,1093,5424,6159,1695421275.0
1705280884125880348,108,0,0,0,1,93,30,173,540,1695436117.0
1705280884125880348,109,24,2,0,0,508,2584,55804,31374,1695438642.0
1705280884125880348,110,10,2,0,0,93,45401,43964,17148,1695443006.0
1705280884125880348,111,0,0,0,0,3,147,181,1442,1695442113.0
1705280884125880348,112,0,0,0,0,0,106,413,1150,1695438043.0
1705280884125880348,113,0,0,0,0,53,2321,507,13064,1695421820.0
1705280884125880348,114,2,0,0,0,59,5962,5631,23477,1695403123.0
1705280884125880348,115,1,0,0,0,75,273,12527,46304,1695408043.0
1705280884125880348,116,0,0,0,0,28,484,50,871,1695441070.0
1705280884125880348,117,6,0,0,0,529,420,4773,168300,1695442639.0
1705280884125880348,118,1,0,0,0,37,69,112,2977,1695444812.0
1705280884125880348,119,0,0,0,0,40,5111,4658,20227,1695453583.0
1705280884125880348,120,1,0,0,1,151,1544,842,6455,1695454280.0
1705280884125880348,121,1,0,0,0,11,1376,987,48977,1695455838.0
1705280884125880348,122,94,3,0,0,977,13547,40636,280097,1695386222.0
1705280884125880348,123,16,0,0,1,1306,473,101,545,1695389600.0
1705280884125880348,124,13,0,0,0,1463,2945,11658,11742,1695391911.0
1705280884125880348,125,3,0,0,0,101,1385,9256,102530,1695408780.0
1705280884125880348,126,0,0,0,0,56,5002,3465,35427,1695443801.0
1705280884125880348,127,1,0,0,0,37,4732,2767,133167,1695452085.0
1705280884125880348,128,0,0,0,0,23,3900,3222,8999,1695455450.0
1705280884125880348,129,0,0,0,0,2,263,205,115,1695460641.0
1705280884125880348,130,0,0,0,0,1,136,295,979,1695474329.0
1705280884125880348,131,2,0,0,0,11,1066,977,6631,1695443060.0
1705280884125880348,132,0,0,0,0,1,443,119,5772,1695454564.0
1705280884125880348,133,0,0,0,0,7,2615,1726,7909,1695463638.0
1705280884125880348,134,0,0,0,0,21,1228,3582,3398,1695486244.0
1705280884125880348,135,1,0,0,0,69,14556,14493,261238,1695647257.0
1705280884125880348,136,9,0,0,1,59,111,424,18056,1695381217.0
1705280884125880348,137,4,0,0,0,27,983,1436,11589,1695446766.0
1705280884125880348,138,20,1,0,0,310,2820,1943,128400,1695382304.0
1705280884125880348,139,0,0,1,0,159,2235,5110,97770,1695383540.0
1705280884125880348,140,5,0,0,0,105,2919,2494,22008,1695388715.0
1705280884125880348,141,6,0,0,0,60,4097,2050,45322,1695441679.0
1705280884125880348,142,38,3,2,2,954,9605,326041,53493,1695459220.0
