o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1333967201079070725,1,6,0,0,1,0,69,13,690,1606853777.0
1333967201079070725,2,39,0,1,15,0,530,980,2294,1606850152.0
1333967201079070725,3,0,0,0,0,0,1395,17410,55656,1607110733.0
1333967201079070725,4,8,0,0,0,0,3795,4181,104807,1607085085.0
1333967201079070725,5,0,0,0,0,0,16320,16403,40330,1607099713.0
1333967201079070725,6,79,16,5,8,0,1593,110439,17863,1606855070.0
1333967201079070725,7,16,0,1,4,0,1006,9766,35434,1606902976.0
1333967201079070725,8,0,0,0,0,0,2472,59196,4094,1606921574.0
1333967201079070725,9,71,1,0,5,0,1435,586798,278045,1607083615.0
1333967201079070725,10,0,0,0,0,0,1992,1843,16710,1607083684.0
1333967201079070725,11,0,0,0,0,0,55903,59660,92301,1607147946.0
1333967201079070725,12,0,0,0,1,0,54,112,18338,1606914784.0
1333967201079070725,13,43,0,0,2,0,4219,3010,25283,1607084720.0
1333967201079070725,14,0,0,0,0,0,1827,1375,9403,1607088954.0
1333967201079070725,15,0,0,0,0,0,4714,4917,14166,1607152887.0
1333967201079070725,16,0,0,0,0,0,4714,4917,14166,1607153369.0
1333967201079070725,17,0,0,0,0,0,4858,4510,29434,1607083864.0
1333967201079070725,18,0,0,0,0,0,194,158,13122,1607084134.0
1333967201079070725,19,0,0,0,1,0,362,726,11346,1606905771.0
1333967201079070725,20,1,0,0,0,0,7,12866,32811,1607083836.0
1333967201079070725,21,0,0,0,0,0,10713,10457,102006,1607083866.0
1333967201079070725,22,6,1,0,1,0,5561,11253,124287,1607093983.0
1333967201079070725,23,3,0,0,0,0,400,9155,217895,1607083706.0
1333967201079070725,24,123,3,0,3,0,7747,35106,111710,1607083736.0
1333967201079070725,25,0,0,0,0,0,15120,222006,89885,1607084929.0
1333967201079070725,26,7,0,0,1,0,3546,693031,98871,1607091457.0
1333967201079070725,27,0,0,0,1,0,5561,11253,124287,1607092670.0
1333967201079070725,28,1,0,0,0,0,11658,13140,134798,1607105638.0
1333967201079070725,29,0,0,0,0,0,5091,1307,73619,1607118155.0
1333967201079070725,30,0,0,0,0,0,3386,2940,16332,1607140817.0
1333967201079070725,31,20,1,0,8,0,36,17,8930,1607084297.0
1333967201079070725,32,0,0,0,0,0,2524,108029,253286,1607087922.0
1333967201079070725,33,0,0,0,0,0,6176,5738,123884,1607096414.0
1333967201079070725,34,79,3,1,6,0,1864,2756,8444,1606850173.0
1333967201079070725,35,25,1,0,4,0,1141,220,2452,1606848960.0
1333967201079070725,36,0,0,0,0,0,1256,841,7838,1607087705.0
1333967201079070725,37,0,0,0,0,0,34725,31703,1219701,1607140038.0
1333967201079070725,38,2,0,0,0,0,9160,8381,31334,1607083691.0
1333967201079070725,39,8,0,1,1,0,29,17,1706,1606849569.0
1333967201079070725,40,9,0,0,0,0,1062,85,1667,1606850215.0
1333967201079070725,41,4,1,0,1,0,14,34,4460,1606848929.0
1333967201079070725,42,32,0,0,3,0,1141,220,2452,1606849106.0
1333967201079070725,43,18,1,1,23,0,1507,692,928,1606849766.0
1333967201079070725,44,2,0,0,0,0,452,422,14661,1606850903.0
1333967201079070725,45,5,1,0,2,0,74,40,729,1606852149.0
1333967201079070725,46,15,0,0,0,0,2722,845,17483,1606857150.0
1333967201079070725,47,1,0,0,4,0,12855,13098,9649,1606864646.0
1333967201079070725,48,23,0,0,1,0,310,76,7945,1606875479.0
1333967201079070725,49,2,0,0,0,0,345,167,12191,1606903474.0
1333967201079070725,50,1,0,0,4,0,695,619,60204,1606904326.0
1333967201079070725,51,1,0,0,0,0,305,193,20345,1606849129.0
1333967201079070725,52,1,0,0,1,0,834,545,3781,1606849596.0
1333967201079070725,53,43,0,1,2,0,1190,548,14168,1606854457.0
1333967201079070725,54,3,2,0,2,0,4940,1697,17411,1606861942.0
1333967201079070725,55,0,0,0,0,0,1382,565,35605,1606882838.0
1333967201079070725,56,54,0,0,2,0,9709,11438,39358,1606903388.0
1333967201079070725,57,1,0,0,0,0,97,51,23358,1606907925.0
1333967201079070725,58,0,0,0,0,0,62,18,8045,1606908262.0
