o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1340373798617559040,1,141,4,0,2,0,29501,393622,155340,1608393934.0
1340373798617559040,2,83,1,0,24,0,1183,448526,67145,1608376636.0
1340373798617559040,3,0,0,0,0,0,2229,32794,172605,1608568140.0
1340373798617559040,4,0,0,0,0,0,147,164,7164,1608442794.0
1340373798617559040,5,538,44,4,154,0,4969,46320,248781,1608376261.0
1340373798617559040,6,86,13,3,12,0,1409,1054,8566,1608384151.0
1340373798617559040,7,134,18,0,32,0,6477,30705,41927,1608376312.0
1340373798617559040,8,266,43,9,47,0,758,3267,3933,1608377296.0
1340373798617559040,9,0,0,0,0,0,5154,6847,76128,1608447511.0
1340373798617559040,10,0,0,0,0,14,361,302,4238,1677919320.0
1340373798617559040,11,390,122,32,12,0,1004,143829,191993,1608376517.0
1340373798617559040,12,0,0,0,0,0,6996,7638,284717,1608443375.0
1340373798617559040,13,0,0,0,0,0,730,663,2651,1608663041.0
1340373798617559040,14,460,19,0,23,0,5901,90957,61653,1608376313.0
1340373798617559040,15,1828,152,7,93,0,124,1126227,32214,1608376514.0
1340373798617559040,16,1,0,0,0,0,2919,3671,76550,1608419942.0
1340373798617559040,17,0,0,0,0,0,2919,3671,76550,1608736778.0
1340373798617559040,18,30,2,2,10,0,1866,1468,18249,1608376222.0
1340373798617559040,19,301,25,2,83,0,100,8472,39901,1608376227.0
1340373798617559040,20,4,0,0,5,0,3280,1057,25447,1608376231.0
1340373798617559040,21,11,0,0,9,0,5458,21965,119642,1608376241.0
1340373798617559040,22,43,4,0,17,0,2805,5823,65390,1608376257.0
1340373798617559040,23,224,8,1,7,0,46788,90257,24250,1608376315.0
1340373798617559040,24,36,0,0,10,0,383,106,508,1608376332.0
1340373798617559040,25,39,4,1,9,0,9684,9595,15288,1608377365.0
1340373798617559040,26,12,0,0,6,0,270,91,221,1608378595.0
1340373798617559040,27,28,4,1,1,0,4101,3409,110481,1608380984.0
1340373798617559040,28,100,13,2,14,0,452,392,22008,1608381700.0
1340373798617559040,29,2,0,0,1,0,72,1,23,1608384094.0
1340373798617559040,30,2,0,0,1,0,5727,5473,16820,1608384223.0
