o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1335397015493152768,1,3,1,0,0,0,1298,467,9893,1607221308.0
1335397015493152768,2,0,0,0,0,0,1050,1011,8503,1607189764.0
1335397015493152768,3,0,0,0,0,0,34725,31703,1219701,1607219998.0
1335397015493152768,4,3,1,0,1,0,161,137,11048,1607208562.0
1335397015493152768,5,1,1,0,0,0,282,65,4038,1607206725.0
1335397015493152768,6,18,1,0,0,0,5041,16132,37442,1607206739.0
1335397015493152768,7,3,0,0,1,0,65,1,562,1607207393.0
1335397015493152768,8,7,1,0,0,0,28,2,1713,1607208228.0
1335397015493152768,9,2,1,0,0,0,34,1,15,1607212230.0
1335397015493152768,10,2,0,0,0,0,2517,496,26673,1607215381.0
1335397015493152768,11,2,0,0,0,0,14720,19027,126877,1607189656.0
1335397015493152768,12,7,0,1,13,0,16,332,12344,1607189768.0
1335397015493152768,13,1,0,0,1,0,1616,275,43137,1607190993.0
1335397015493152768,14,0,0,0,0,0,13,11,3538,1607206814.0
1335397015493152768,15,2,0,0,1,0,66,8,3142,1607207187.0
1335397015493152768,16,0,0,0,0,0,180,60,4571,1607208604.0
1335397015493152768,17,0,0,0,0,0,11,1,1604,1607211726.0
1335397015493152768,18,0,0,0,0,0,5,0,297,1607215159.0
1335397015493152768,19,0,0,0,0,0,607,198,9084,1607215813.0
1335397015493152768,20,0,0,0,0,0,500,202,6714,1607216868.0
1335397015493152768,21,0,0,0,0,0,1074,841,58004,1607189656.0
1335397015493152768,22,4,0,0,5,0,9,9,66,1607189690.0
1335397015493152768,23,0,0,0,0,0,190,11,3611,1607189714.0
1335397015493152768,24,8,0,0,2,0,16,332,12344,1607189781.0
1335397015493152768,25,5,1,0,0,0,16,332,12344,1607189796.0
1335397015493152768,26,6,0,0,1,0,435,222,6987,1607189844.0
1335397015493152768,27,0,0,0,0,0,0,1,102,1607193952.0
1335397015493152768,28,19,2,0,20,0,100,8472,39901,1607194956.0
1335397015493152768,29,4,0,0,1,0,602,444,45126,1607227928.0
1335397015493152768,30,0,0,0,1,0,1263,514,13087,1607238122.0
1335397015493152768,31,47,7,0,3,0,458,482,78807,1607207937.0
1335397015493152768,32,1,0,0,2,0,2684,2794,23691,1607212030.0
1335397015493152768,33,19,3,3,3,0,256460,280279,255572,1607225823.0
1335397015493152768,34,2,0,0,1,0,2242,738,64838,1607230030.0
1335397015493152768,35,4,0,0,1,0,1251,500,20156,1607231844.0
1335397015493152768,36,1,0,0,1,0,181,185,5054,1607243988.0
1335397015493152768,37,0,0,0,1,0,4281,2477,142478,1607249575.0
