o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1652055338399547395,1,7,0,0,0,136,63,487,56805,1682695582.0
1652055338399547395,2,0,0,0,0,1,5000,3681,6255,1682698365.0
1652055338399547395,3,81,6,0,4,837,5333,9563,51814,1682699350.0
1652055338399547395,4,6,0,0,1,86,2011,3012,22737,1682716244.0
1652055338399547395,5,25,1,0,1,749,1298,2114,34534,1682704518.0
1652055338399547395,6,28,3,0,2,718,3230,4134,35510,1682699803.0
1652055338399547395,7,2,0,0,0,92,2011,3012,22737,1682716346.0
1652055338399547395,8,6,0,0,0,340,385,369,4976,1682732116.0
1652055338399547395,9,3,1,0,0,36,502,542,4487,1682741284.0
1652055338399547395,10,1,0,0,0,52,866,1816,31101,1682746144.0
1652055338399547395,11,13,2,1,3,186,478,588,4793,1682705397.0
1652055338399547395,12,78,3,0,0,635,2844,6671,36097,1682704513.0
1652055338399547395,13,1,0,0,0,106,278,255,5829,1682706436.0
1652055338399547395,14,82,2,0,15,2692,10767,96485,32761,1682755103.0
1652055338399547395,15,0,0,0,0,18,98,332,17751,1682762531.0
1652055338399547395,16,1,0,0,0,50,2762,821,9116,1682768711.0
1652055338399547395,17,72,5,0,6,1384,10967,10490,57157,1682687128.0
1652055338399547395,18,7,0,0,2,371,534,795,38355,1682687691.0
1652055338399547395,19,0,0,0,0,4,4938,3934,87268,1682755315.0
1652055338399547395,20,22,0,0,4,406,3834,9782,26889,1682761183.0
1652055338399547395,21,1,0,0,0,2,5835,12633,46578,1682706556.0
1652055338399547395,22,0,0,0,0,4,527,340,18249,1682705448.0
1652055338399547395,23,0,0,0,0,11,13118,14164,94708,1682749443.0
1652055338399547395,24,7,1,0,0,119,813,18765,19442,1682749822.0
1652055338399547395,25,153,8,0,6,1648,2025,61931,15943,1682686911.0
1652055338399547395,26,6,1,0,0,1083,7335,37977,74952,1682687117.0
1652055338399547395,27,9,0,0,2,225,1928,1805,53493,1682696285.0
1652055338399547395,28,1,1,0,0,148,1283,265,5215,1682702556.0
1652055338399547395,29,0,0,0,0,74,1032,252,5627,1682748879.0
1652055338399547395,30,9,1,1,2,234,1792,8330,10929,1682687570.0
1652055338399547395,31,8,1,0,5,1825,4969,46319,248781,1682687512.0
1652055338399547395,32,6,1,0,1,221,141,229,3847,1682699306.0
1652055338399547395,33,6,1,0,0,152,171,465,6440,1682701631.0
1652055338399547395,34,0,0,0,0,6,241,383,4632,1682710978.0
1652055338399547395,35,3,0,0,1,139,1275,435,3321,1682689478.0
1652055338399547395,36,16,1,0,1,353,725,361,14652,1682698102.0
1652055338399547395,37,0,0,0,0,12,10363,9880,102806,1682802179.0
1652055338399547395,38,1,0,0,0,20,130,340,7289,1682745406.0
1652055338399547395,39,4,0,0,0,39,1310,731,8429,1682734166.0
1652055338399547395,40,48,8,1,7,4940,6527,5425,35812,1682687040.0
1652055338399547395,41,0,0,0,0,1,1537,1068,7002,1682705240.0
1652055338399547395,42,7,0,0,2,1738,2300,4240,49619,1682687454.0
1652055338399547395,43,0,0,0,0,17,59,86,1838,1682775314.0
1652055338399547395,44,6,0,0,0,59,189,196,3295,1682705497.0
1652055338399547395,45,0,0,0,0,26,181,109,1149,1682746059.0
1652055338399547395,46,0,0,0,0,26,472,257,249,1682747981.0
1652055338399547395,47,1,0,0,0,51,853,827,13948,1682724892.0
1652055338399547395,48,33,2,0,5,1261,1705,1557,1756,1682687109.0
1652055338399547395,49,7,0,0,1,996,389,468,2421,1682688015.0
1652055338399547395,50,33,5,0,2,2405,219,283,5231,1682688891.0
1652055338399547395,51,0,0,0,1,177,785,18611,56912,1682692614.0
1652055338399547395,52,14,1,0,0,148,61,267,4401,1682693536.0
1652055338399547395,53,9,1,0,1,340,2320,760,5368,1682689849.0
1652055338399547395,54,3,0,0,0,83,421,565,5144,1682695675.0
1652055338399547395,55,4,0,0,0,201,1991,1776,7239,1682697327.0
1652055338399547395,56,3,1,0,0,72,93,216,1372,1682723040.0
1652055338399547395,57,75,15,0,7,871,2637,1767,3666,1682687196.0
1652055338399547395,58,70,19,1,5,900,18300,35509,33502,1682688016.0
1652055338399547395,59,73,4,0,0,876,1372,62351,3986,1682695440.0
1652055338399547395,60,3,0,0,0,82,985,1238,13021,1682698882.0
1652055338399547395,61,329,32,0,19,7590,13829,80448,80905,1682687309.0
1652055338399547395,62,8,1,0,1,1119,3910,569,4062,1682697537.0
1652055338399547395,63,75,8,0,3,1027,2815,130333,23030,1682701094.0
1652055338399547395,64,0,0,0,0,4,2558,2410,8001,1682703760.0
1652055338399547395,65,2,0,0,0,358,964,1654,7635,1682704357.0
1652055338399547395,66,44,1,0,0,1697,22773,22820,20094,1682706745.0
1652055338399547395,67,2,0,0,0,11,4609,3976,160339,1682706809.0
1652055338399547395,68,1,0,0,0,47,1455,789,39681,1682729333.0
1652055338399547395,69,7,0,0,0,321,15245,14752,21013,1682732995.0
1652055338399547395,70,1,0,0,0,94,1494,1704,21415,1682739941.0
1652055338399547395,71,4,0,0,1,303,1264,503,16937,1682689073.0
1652055338399547395,72,18,6,1,1,301,1264,503,16937,1682689222.0
1652055338399547395,73,25,1,1,0,478,1487,51313,90290,1682690424.0
1652055338399547395,74,7,1,0,1,373,314,331,3133,1682693599.0
1652055338399547395,75,0,0,0,0,1,725,519,733,1682702109.0
1652055338399547395,76,7,1,0,1,307,203,160,721,1682703250.0
1652055338399547395,77,0,0,0,0,4,359,590,11271,1682712535.0
1652055338399547395,78,1,0,0,0,78,446,282,10337,1682741945.0
1652055338399547395,79,0,0,0,0,5,194,190,9357,1682744692.0
1652055338399547395,80,0,0,0,0,5,202,1023,24456,1682749104.0
1652055338399547395,81,28,0,0,7,1923,673,536,975,1682687144.0
1652055338399547395,82,9,0,0,0,188,8264,7650,24256,1682698222.0
1652055338399547395,83,4,0,0,0,64,327,105,4009,1682702547.0
1652055338399547395,84,1,0,0,0,551,492,306,10382,1682704826.0
1652055338399547395,85,0,0,0,0,5,400,538,2455,1682744782.0
1652055338399547395,86,0,0,0,0,2,203,323,3364,1682753193.0
1652055338399547395,87,1,0,0,0,272,85,491,63451,1682753643.0
1652055338399547395,88,0,0,0,0,16,121,167,3242,1682757184.0
1652055338399547395,89,0,0,0,0,25,276,273,6845,1682760599.0
1652055338399547395,90,0,0,0,0,67,93,208,18085,1682766823.0
1652055338399547395,91,520,24,0,19,58816,989,345689,20224,1682686990.0
1652055338399547395,92,14,1,0,1,657,1156,386,6716,1682705562.0
1652055338399547395,93,1,0,0,0,129,1145,43607,47902,1682760521.0
1652055338399547395,94,2,1,0,0,32,4979,4546,185247,1682770655.0
1652055338399547395,95,0,0,0,0,10,2730,4839,123741,1682777611.0
1652055338399547395,96,0,0,0,0,2,24,51,9349,1682699368.0
1652055338399547395,97,97,6,0,6,2417,1691,44960,89721,1682687090.0
1652055338399547395,98,1,0,0,0,197,461,948,29124,1682721371.0
1652055338399547395,99,434,49,1,12,4430,225,38084,65249,1682686975.0
1652055338399547395,100,74,5,1,4,1027,1543,1909,25553,1682691426.0
1652055338399547395,101,7,0,0,0,241,1810,98390,9170,1682748389.0
1652055338399547395,102,0,0,0,0,26,18,74,2018,1682820424.0
1652055338399547395,103,1,0,0,0,20,2091,11246,16404,1682844095.0
1652055338399547395,104,0,0,0,0,3,4218,3656,15821,1682746903.0
1652055338399547395,105,0,0,0,0,1,149,75,7474,1682764888.0
1652055338399547395,106,150,17,2,8,1942,18328,21447,259513,1682706512.0
1652055338399547395,107,39,4,0,2,985,1096,1610,28329,1682687131.0
1652055338399547395,108,19,1,0,3,1120,1132,1457,36592,1682688272.0
