o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1494370094138470409,1,0,0,0,0,0,87,1271,26602,1645182875.0
1494370094138470409,2,0,0,0,0,0,535,60,126080,1645177705.0
1494370094138470409,3,9,0,0,1,0,114,52,3635,1645092510.0
1494370094138470409,4,0,0,0,0,0,365,21,112,1646200628.0
1494370094138470409,5,7,0,0,0,0,3436,3279,8368,1645104565.0
1494370094138470409,6,0,0,0,1,0,1079,896,12334,1645137772.0
1494370094138470409,7,4,0,0,0,0,276,30,9130,1645097203.0
1494370094138470409,8,0,0,0,2,0,276,30,9130,1645120968.0
1494370094138470409,9,1,0,0,1,0,4928,2647,38379,1645106966.0
1494370094138470409,10,2,0,0,0,0,26,1,109,1645159300.0
1494370094138470409,11,4,0,0,2,0,20,3,1526,1645101842.0
1494370094138470409,12,1,0,0,0,0,289,177,195,1645112837.0
1494370094138470409,13,2,1,0,0,0,2467,836,4920,1645695949.0
1494370094138470409,14,5,1,0,4,0,55,11,74,1645154659.0
1494370094138470409,15,1,1,0,0,0,34,2,75,1645109050.0
1494370094138470409,16,1,0,1,0,0,10,4,10,1645151809.0
1494370094138470409,17,3,1,0,2,0,263,59,10101,1645116136.0
1494370094138470409,18,0,0,0,0,0,104,2,519,1645950754.0
1494370094138470409,19,0,0,0,0,0,5,12,288,1645162299.0
1494370094138470409,20,0,0,0,0,0,1037,72,14289,1645681384.0
1494370094138470409,21,0,0,0,0,0,342,57,797,1646572459.0
1494370094138470409,22,0,0,0,0,0,20,3,1526,1645170371.0
1494370094138470409,23,0,0,0,0,0,488,504,41879,1645293081.0
1494370094138470409,24,0,0,0,0,0,137,35,112,1645464226.0
1494370094138470409,25,0,0,0,0,0,2,1,2,1645167037.0
1494370094138470409,26,0,0,0,0,0,135,101,4646,1645110440.0
1494370094138470409,27,0,0,0,0,0,152,182,6043,1645098586.0
1494370094138470409,28,0,0,0,0,0,51,79,3047,1645091876.0
1494370094138470409,29,0,0,0,0,0,19,15,921,1645125118.0
1494370094138470409,30,0,0,0,0,0,19,15,921,1645126232.0
1494370094138470409,31,0,0,0,0,0,84,8,301,1645148901.0
1494370094138470409,32,0,0,0,0,0,1658,528,15103,1645152998.0
1494370094138470409,33,0,0,0,0,0,143,25,3466,1645104199.0
1494370094138470409,34,0,0,0,0,0,500,74,6884,1645099111.0
1494370094138470409,35,0,0,0,0,0,88,31,82,1645910177.0
1494370094138470409,36,0,0,0,0,0,31,0,48,1646226675.0
1494370094138470409,37,0,0,0,1,0,2,0,395,1645091944.0
1494370094138470409,38,0,0,0,0,0,2,0,395,1645162661.0
1494370094138470409,39,0,0,0,0,0,1,0,346,1645755705.0
1494370094138470409,40,1,0,0,0,0,356,8,1751,1645092035.0
1494370094138470409,41,0,0,0,0,0,82,38,1460,1645164643.0
1494370094138470409,42,0,0,0,0,0,440,16,39,1645123382.0
1494370094138470409,43,0,0,0,0,0,347,204,4027,1645092779.0
1494370094138470409,44,0,0,0,0,0,20,3,1526,1645099016.0
1494370094138470409,45,0,0,0,0,0,20,3,1526,1645099434.0
1494370094138470409,46,0,0,0,0,0,20,3,1526,1645108769.0
1494370094138470409,47,0,0,0,0,0,90,104,12,1645132910.0
1494370094138470409,48,0,0,0,0,0,164,80,390,1645126737.0
1494370094138470409,49,0,0,0,0,0,57,1,9,1645108708.0
1494370094138470409,50,0,0,0,0,0,32,4,30,1645146486.0
1494370094138470409,51,0,0,0,0,0,1,0,5,1645099291.0
