o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1334629492556521474,1,9,1,0,8,0,4281,2477,142478,1607206297.0
1334629492556521474,2,59,0,1,19,0,2722,845,17483,1607007352.0
1334629492556521474,3,2,0,0,2,0,292,216,5635,1607206424.0
1334629492556521474,4,12,2,0,4,0,471,63,1738,1607212016.0
1334629492556521474,5,8,4,1,0,0,10713,10457,102006,1607088941.0
1334629492556521474,6,3,1,0,0,0,4945,4752,70906,1607010042.0
1334629492556521474,7,1,0,0,1,0,1539,1029,92653,1607206532.0
1334629492556521474,8,7,1,0,0,0,9754,12564,238745,1607008331.0
1334629492556521474,9,2,0,0,0,0,3375,1911,18790,1607013552.0
1334629492556521474,10,5,0,0,0,0,10061,11579,70561,1607031074.0
1334629492556521474,11,16,3,1,6,0,347,168,2317,1607205971.0
1334629492556521474,12,0,0,0,0,0,138,174,17010,1607232218.0
1334629492556521474,13,0,0,0,0,0,20,182,24110,1607236584.0
1334629492556521474,14,0,0,0,0,0,50,68,81599,1607241274.0
1334629492556521474,15,1,1,0,0,0,2436,2031,176119,1607241121.0
1334629492556521474,16,0,0,0,0,0,187,105,69268,1607078045.0
1334629492556521474,17,0,0,0,0,0,187,105,69268,1607247203.0
1334629492556521474,18,1,2,0,1,0,602,444,45126,1607228152.0
1334629492556521474,19,0,0,0,0,0,69,28,10273,1607206931.0
1334629492556521474,20,2,0,0,0,0,24,37,31676,1607237187.0
1334629492556521474,21,1,0,0,0,0,24,37,31676,1607332424.0
1334629492556521474,22,1,0,0,0,0,24,37,31676,1607332435.0
1334629492556521474,23,1,0,0,0,0,24,37,31676,1607314875.0
1334629492556521474,24,1,0,0,0,0,24,37,31676,1607326097.0
1334629492556521474,25,0,0,0,0,0,24,37,31676,1607255512.0
1334629492556521474,26,1,0,0,0,0,24,37,31676,1607268945.0
1334629492556521474,27,1,0,0,0,0,226,411,71709,1607261626.0
1334629492556521474,28,0,0,0,0,0,153,156,5075,1607265814.0
1334629492556521474,29,0,0,0,0,0,247,26,7284,1607242100.0
1334629492556521474,30,1,0,0,0,0,741,256,53254,1607205913.0
1334629492556521474,31,0,0,0,0,0,247,26,7284,1607244213.0
1334629492556521474,32,4,0,0,0,0,110,51,27438,1607222511.0
1334629492556521474,33,0,0,0,0,0,311,696,8555,1607545912.0
1334629492556521474,34,0,0,0,0,0,3205,2996,40763,1607252554.0
1334629492556521474,35,0,0,0,0,0,3829,3635,9506,1607248795.0
1334629492556521474,36,3,0,1,0,0,5001,2856,79151,1607206102.0
1334629492556521474,37,0,0,0,1,0,121,76,4000,1607206264.0
1334629492556521474,38,0,0,0,0,0,2352,2734,138344,1607254391.0
1334629492556521474,39,0,0,0,0,0,3315,2507,266018,1607230416.0
1334629492556521474,40,0,0,0,0,0,3315,2507,266018,1607231791.0
1334629492556521474,41,0,0,0,0,0,3315,2507,266018,1607232084.0
1334629492556521474,42,0,0,0,0,0,2947,2938,149167,1607206418.0
1334629492556521474,43,0,0,0,0,0,4907,2186,75227,1607231138.0
1334629492556521474,44,1,0,0,0,0,604,89,26241,1607241009.0
1334629492556521474,45,0,0,0,0,0,123,291,19968,1607211502.0
1334629492556521474,46,0,0,0,0,0,31,13,10899,1607227637.0
1334629492556521474,47,0,0,0,0,0,23,15,5376,1607229160.0
1334629492556521474,48,0,0,0,0,0,14,18,2884,1607264766.0
1334629492556521474,49,1,0,0,0,0,518,331,3767,1607210627.0
1334629492556521474,50,0,0,0,0,0,363,693,13697,1607259880.0
1334629492556521474,51,0,0,0,0,0,258,82,6961,1607249168.0
1334629492556521474,52,1,0,0,0,0,31,74,17251,1607242378.0
1334629492556521474,53,0,0,0,0,0,521,58,2543,1607249890.0
1334629492556521474,54,3,0,0,0,0,12006,10979,27524,1607209534.0
1334629492556521474,55,0,0,0,0,0,4900,3661,41927,1607249159.0
1334629492556521474,56,3,0,0,0,0,2684,2794,23691,1607212189.0
1334629492556521474,57,1,1,0,0,0,811,776,40945,1607265820.0
1334629492556521474,58,28,2,2,4,0,274,98,1070,1607007034.0
1334629492556521474,59,10,1,0,1,0,151,406,10107,1607206012.0
1334629492556521474,60,10,3,1,4,0,2740,2774,82789,1607009297.0
1334629492556521474,61,11,0,0,0,0,28,2,1713,1607206563.0
1334629492556521474,62,12,1,0,4,0,69,16,1601,1607216365.0
1334629492556521474,63,2,3,0,0,0,3329,2484,20574,1607024353.0
1334629492556521474,64,3,0,0,0,0,169,0,4,1607205969.0
1334629492556521474,65,0,0,0,0,0,121,181,27947,1607238049.0
1334629492556521474,66,0,0,0,0,0,448,148,24127,1607206065.0
1334629492556521474,67,0,0,0,0,0,1359,529,32835,1607206282.0
1334629492556521474,68,0,0,0,0,0,20,697,313370,1607213185.0
1334629492556521474,69,0,0,0,0,0,20,697,313370,1607213198.0
1334629492556521474,70,0,0,0,0,0,20,697,313370,1607213204.0
1334629492556521474,71,0,0,0,0,0,324,195,26785,1607234653.0
1334629492556521474,72,0,0,0,0,0,3874,5686,287784,1607230933.0
1334629492556521474,73,0,0,0,0,0,239,26,3020,1607237965.0
1334629492556521474,74,0,0,0,0,0,474,588,20019,1607361617.0
1334629492556521474,75,0,0,0,0,0,78,6,2730,1607517840.0
1334629492556521474,76,1,0,0,0,0,3128,3174,29297,1607245057.0
1334629492556521474,77,1,0,0,0,0,1338,674,15419,1607230249.0
1334629492556521474,78,1,0,0,0,0,277,58,1914,1607216167.0
1334629492556521474,79,0,0,0,2,0,4983,2087,29496,1607006761.0
1334629492556521474,80,11,0,0,0,0,1241,703,17059,1607206066.0
1334629492556521474,81,3,0,0,0,0,38,6,724,1607226285.0
1334629492556521474,82,1,0,0,0,0,566,196,26516,1607046805.0
1334629492556521474,83,1,0,0,0,0,157,72,1952,1607007096.0
1334629492556521474,84,3,0,0,0,0,565,731,22287,1607236579.0
1334629492556521474,85,7,0,0,1,0,638,254,18184,1607205920.0
1334629492556521474,86,0,0,0,0,0,89,66,8506,1607246271.0
1334629492556521474,87,0,0,0,0,0,36,257,42720,1607290279.0
1334629492556521474,88,0,0,0,0,0,830,4133,41439,1607250759.0
1334629492556521474,89,0,0,0,0,0,159,29,2398,1607246610.0
1334629492556521474,90,0,0,0,0,0,752,1025,95303,1607252371.0
1334629492556521474,91,0,0,0,0,0,110,103,464,1607243352.0
1334629492556521474,92,0,0,0,0,0,318,176,16741,1607252517.0
1334629492556521474,93,0,0,0,0,0,55,543,54677,1607233674.0
1334629492556521474,94,0,0,0,0,0,154,66,7656,1607219631.0
1334629492556521474,95,0,0,0,0,0,304,159,21210,1607220164.0
1334629492556521474,96,0,0,0,0,0,196,64,65865,1607008853.0
1334629492556521474,97,0,0,0,0,0,31,74,17251,1607208073.0
1334629492556521474,98,0,0,0,0,0,4110,3136,112610,1607010200.0
1334629492556521474,99,0,0,0,0,0,44,17,4374,1607235590.0
1334629492556521474,100,0,0,0,0,0,1476,860,25859,1607238285.0
1334629492556521474,101,0,0,0,0,0,7,20,1384,1607235422.0
1334629492556521474,102,0,0,0,0,0,144,35,2470,1607205974.0
1334629492556521474,103,0,0,0,0,0,89,7,5915,1607229874.0
1334629492556521474,104,0,0,0,0,0,197,113,29444,1607212587.0
1334629492556521474,105,0,0,0,0,0,558,695,4797,1607006950.0
1334629492556521474,106,1,0,0,0,0,5000,2948,73542,1607261213.0
1334629492556521474,107,0,0,0,0,0,6960,6807,40926,1607230484.0
1334629492556521474,108,0,0,0,0,0,5965,5957,29351,1607205979.0
1334629492556521474,109,0,0,0,0,0,53,25,1576,1607206036.0
1334629492556521474,110,0,0,0,0,0,33,15,1557,1607248038.0
1334629492556521474,111,0,0,0,0,0,5000,2261,81037,1607215580.0
1334629492556521474,112,0,0,0,0,0,1697,320,4084,1607262847.0
1334629492556521474,113,1,0,0,0,0,140,126,26199,1607006788.0
1334629492556521474,114,0,0,0,0,0,221,118,3954,1607208836.0
1334629492556521474,115,0,0,0,0,0,100,8,397,1607206358.0
1334629492556521474,116,0,0,0,0,0,360,417,24608,1607218254.0
1334629492556521474,117,44,5,0,3,0,5093,3216,161693,1607022470.0
1334629492556521474,118,0,0,0,0,0,1090,210,3332,1607007397.0
1334629492556521474,119,0,0,0,0,0,1431,522,6098,1607206067.0
1334629492556521474,120,0,0,0,0,0,2508,1715,10916,1607208368.0
1334629492556521474,121,0,0,0,0,0,176,33,2417,1607587971.0
1334629492556521474,122,0,0,0,0,0,1046,502,13329,1607211319.0
1334629492556521474,123,0,0,0,1,0,4031,715,3079,1607206214.0
1334629492556521474,124,1,0,0,0,0,259,55,285,1607118073.0
1334629492556521474,125,0,0,0,0,0,86,20,1822,1607259301.0
1334629492556521474,126,0,0,0,0,0,2517,496,26673,1607215474.0
1334629492556521474,127,0,0,0,0,0,215,98,1035,1607260499.0
1334629492556521474,128,0,0,0,1,0,43,78,23854,1607221384.0
1334629492556521474,129,0,0,0,0,0,138,90,508,1607205950.0
1334629492556521474,130,3,2,0,0,0,524,197,17924,1607007394.0
1334629492556521474,131,10,0,0,1,0,43,462,28875,1607215966.0
1334629492556521474,132,3,0,0,0,0,65,1,562,1607207485.0
1334629492556521474,133,1,0,0,1,0,951,538,363,1607184645.0
1334629492556521474,134,14,0,0,3,0,2124,465,175454,1607011020.0
1334629492556521474,135,0,0,0,2,0,52,2,1002,1607205996.0
1334629492556521474,136,9,0,0,0,0,669,246,2696,1607006784.0
1334629492556521474,137,9,0,0,1,0,2573,3939,23047,1607230112.0
1334629492556521474,138,2,0,0,0,0,705,255,12624,1607205981.0
1334629492556521474,139,0,0,0,0,0,767,1391,15205,1607267950.0
1334629492556521474,140,0,0,0,0,0,90,62,4643,1607229120.0
1334629492556521474,141,0,0,0,0,0,2331,1700,41500,1607006818.0
1334629492556521474,142,0,0,0,0,0,4970,2998,408788,1607220875.0
1334629492556521474,143,0,0,0,0,0,322,96,7393,1607226403.0
1334629492556521474,144,0,0,0,0,0,313,172,15157,1607232920.0
1334629492556521474,145,0,0,0,0,0,607,93,14993,1607251876.0
1334629492556521474,146,0,0,0,0,0,61,6,1683,1607206027.0
1334629492556521474,147,0,0,0,0,0,61,6,1683,1607207857.0
1334629492556521474,148,0,0,0,0,0,91,19,347,1607242683.0
1334629492556521474,149,0,0,0,0,0,50,38,701,1607217499.0
1334629492556521474,150,0,0,0,0,0,50,38,701,1607296372.0
1334629492556521474,151,0,0,0,0,0,66,116,3241,1607251067.0
1334629492556521474,152,0,0,0,0,0,497,175,60648,1607014165.0
1334629492556521474,153,0,0,0,0,0,235,11,9329,1607220735.0
1334629492556521474,154,0,0,0,0,0,192,85,7273,1607211624.0
1334629492556521474,155,0,0,0,0,0,38693,40355,19267,1607206135.0
1334629492556521474,156,0,0,0,0,0,8,1,1029,1607241187.0
1334629492556521474,157,0,0,0,0,0,794,99,37667,1607538953.0
1334629492556521474,158,0,0,0,0,0,98,21,1172,1607206504.0
1334629492556521474,159,0,0,0,0,0,56,4,210,1607292195.0
1334629492556521474,160,0,0,0,0,0,522,75,3472,1607246003.0
1334629492556521474,161,0,0,0,0,0,354,41,524,1607206001.0
1334629492556521474,162,0,0,0,0,0,6,3,2397,1607246630.0
1334629492556521474,163,0,0,0,0,0,123,28,696,1607237775.0
1334629492556521474,164,0,0,0,0,0,52,12,489,1607252405.0
1334629492556521474,165,0,0,0,0,0,10,3,210,1607272589.0
1334629492556521474,166,0,0,0,0,0,17,11,10888,1607238843.0
1334629492556521474,167,0,0,0,0,0,211,6,3881,1607304131.0
1334629492556521474,168,0,0,0,0,0,211,6,3881,1607345802.0
1334629492556521474,169,0,0,0,0,0,211,6,3881,1607438376.0
1334629492556521474,170,0,0,0,0,0,211,6,3881,1607658160.0
1334629492556521474,171,3,3,0,0,0,74660,75821,386740,1607210935.0
1334629492556521474,172,0,1,0,0,0,1798,8506,248021,1607205980.0
1334629492556521474,173,0,0,0,0,0,40,6,2609,1607236347.0
1334629492556521474,174,0,0,0,0,0,2072,413,8092,1607246332.0
1334629492556521474,175,0,0,0,0,0,60,8,3944,1607246425.0
1334629492556521474,176,0,0,0,0,0,3,0,424,1607261008.0
1334629492556521474,177,0,0,0,0,0,0,1,2905,1607254816.0
1334629492556521474,178,0,0,0,0,0,32,12,2133,1607252049.0
1334629492556521474,179,0,0,0,0,0,23,2,1456,1607238344.0
1334629492556521474,180,0,0,0,0,0,295,40,1699,1607006983.0
1334629492556521474,181,0,0,0,0,0,193,6,281,1607063366.0
