o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1706337898612625897,1,15,0,0,1,116,4086,4223,38726,1695637286.0
1706337898612625897,2,0,0,0,0,1,287,365,5553,1695652813.0
1706337898612625897,3,10,0,0,9,756,328,3814,14865,1695629745.0
1706337898612625897,4,0,0,0,0,4,1339,779,19248,1695672026.0
1706337898612625897,5,7,3,0,0,373,656,3873,42867,1695630079.0
1706337898612625897,6,20,0,0,1,871,442,1127,50340,1695629608.0
1706337898612625897,7,1,0,0,0,59,231,229,4679,1695652686.0
1706337898612625897,8,0,0,0,0,138,378,369,11748,1695656380.0
1706337898612625897,9,1,0,0,0,606,95,2379,98349,1695669050.0
1706337898612625897,10,0,0,0,0,9,393,170,4112,1695669572.0
1706337898612625897,11,368,18,2,13,3232,1969,3975,26202,1695629739.0
1706337898612625897,12,2,0,0,24,2374,473,17430,14497,1695628874.0
1706337898612625897,13,7,1,0,16,5946,12982,38756,101775,1695629301.0
1706337898612625897,14,116,20,0,15,2291,178,1596,6834,1695630256.0
1706337898612625897,15,133,4,1,5,1862,471,95031,58391,1695636340.0
1706337898612625897,16,1,0,0,1,26,61,1649,57217,1695703315.0
1706337898612625897,17,0,0,0,1,157,301,11258,4944,1695712723.0
1706337898612625897,18,73,5,0,5,4016,1990,36067,15422,1695628852.0
1706337898612625897,19,4,0,0,12,2693,13790,15299,18517,1695628877.0
1706337898612625897,20,3,1,0,18,2040,149,839,22733,1695629447.0
1706337898612625897,21,265,48,0,3,1926,918,4025,21673,1695628948.0
1706337898612625897,22,271,22,0,2,2410,918,4025,21673,1695629157.0
1706337898612625897,23,4,0,0,0,478,1443,3354,34876,1695629723.0
1706337898612625897,24,0,0,0,0,10,43,80,2449,1695792797.0
1706337898612625897,25,194,14,1,4,3057,364,4466,20202,1695631919.0
1706337898612625897,26,0,0,0,0,1,750,940,8367,1695658047.0
1706337898612625897,27,0,0,0,0,16,539,1175,16784,1695652762.0
1706337898612625897,28,0,0,0,0,51,48,311,8031,1695654368.0
1706337898612625897,29,7,5,0,0,185,469,1726,26615,1695662272.0
1706337898612625897,30,20,6,1,0,269,6405,6154,41809,1695667888.0
