o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1696250822567305613,1,577,20,0,11,3076,125908,200184,21761,1693224162.0
1696250822567305613,2,87,18,1,3,2267,5417,5133,68192,1693224248.0
1696250822567305613,3,308,93,10,18,5161,3994,35804,35377,1693239266.0
1696250822567305613,4,172,8,0,11,2220,2432,78663,280565,1693242151.0
1696250822567305613,5,50,11,3,19,1852,23902,24767,129554,1693246680.0
1696250822567305613,6,521,105,0,6,3773,10967,10490,57159,1693226260.0
1696250822567305613,7,214,14,0,23,4265,1074,1893,9549,1693224611.0
1696250822567305613,8,234,23,1,9,4706,249,66190,19612,1693226780.0
1696250822567305613,9,133,18,1,4,2651,3524,2015,11400,1693228929.0
1696250822567305613,10,120,26,0,0,1856,5845,6243,28124,1693229728.0
1696250822567305613,11,7,2,0,0,40,10273,10068,55033,1693280026.0
1696250822567305613,12,116,20,0,9,5669,1332,2692,16490,1693224240.0
1696250822567305613,13,0,0,0,0,20,302,577,21508,1693321888.0
1696250822567305613,14,1,0,0,0,20,362,116,6022,1693296061.0
1696250822567305613,15,0,0,0,0,19,113,224,6915,1693307351.0
1696250822567305613,16,0,0,0,0,14,835,542,13811,1693318305.0
1696250822567305613,17,9,0,0,0,296,6552,7814,9986,1693223915.0
1696250822567305613,18,6,4,0,0,100,740,7114,71607,1693228755.0
1696250822567305613,19,0,0,0,0,1,32,11,173,1693288370.0
1696250822567305613,20,2,0,0,0,1608,2302,119066,40152,1693223947.0
1696250822567305613,21,6,0,0,2,216,9289,11722,252117,1693242953.0
1696250822567305613,22,33,6,2,1,854,878,1107,24272,1693232585.0
1696250822567305613,23,37,5,0,2,1103,4779,8121,29490,1693249305.0
1696250822567305613,24,8,0,0,0,59,597,617,8545,1693249850.0
1696250822567305613,25,0,0,0,0,11,1544,1298,3773,1693294158.0
1696250822567305613,26,7,0,0,1,51,4991,3399,2619,1693239165.0
1696250822567305613,27,30,10,1,6,1464,139,892,13332,1693224254.0
1696250822567305613,28,0,0,0,0,15,145,28,97,1693318548.0
1696250822567305613,29,14,1,0,1,213,1380,1337,3621,1693223998.0
1696250822567305613,30,90,7,0,3,787,4662,3100,72656,1693224813.0
1696250822567305613,31,13,1,1,1,178,14572,13481,12584,1693237529.0
1696250822567305613,32,40,0,0,1,850,4970,105694,105927,1693273574.0
1696250822567305613,33,48,10,0,1,340,11661,52597,38614,1693294743.0
1696250822567305613,34,1,0,0,1,1695,961,365,6385,1693223907.0
1696250822567305613,35,9,1,0,52,1514,1829,6553,43657,1693223931.0
1696250822567305613,36,1,0,0,0,15,2143,4043,17289,1693224018.0
1696250822567305613,37,11,0,0,3,264,29615,30123,24111,1693224855.0
1696250822567305613,38,45,0,0,3,2806,928,543,1183,1693226763.0
1696250822567305613,39,30,0,0,0,164,99,569,10286,1693232655.0
1696250822567305613,40,1,0,0,0,13,542,458,5172,1693285084.0
1696250822567305613,41,300,14,0,8,3864,541,171307,61391,1693223985.0
1696250822567305613,42,3,1,0,1,83,250,86,3321,1693272545.0
1696250822567305613,43,0,0,0,0,29,63,1058,691,1693283371.0
1696250822567305613,44,91,12,0,7,1545,1438,43762,22535,1693306572.0
1696250822567305613,45,62,1,0,4,626,1074,1893,9549,1693224726.0
1696250822567305613,46,327,20,1,16,4094,12417,12350,156566,1693229403.0
1696250822567305613,47,1,0,0,0,68,3251,17963,91361,1693241200.0
1696250822567305613,48,1,0,0,0,27,2600,2645,11603,1693288639.0
1696250822567305613,49,3,0,0,1,55,9053,8226,12709,1693284232.0
1696250822567305613,50,1,0,0,0,4,4897,2132,13784,1693295704.0
1696250822567305613,51,27,3,0,3,305,1670,13442,200839,1693225509.0
1696250822567305613,52,3,0,0,7,1402,3131,3558,41375,1693224557.0
1696250822567305613,53,13,1,0,3,836,547,1844,95654,1693224574.0
1696250822567305613,54,30,0,0,0,1312,232,65,2451,1693230095.0
1696250822567305613,55,5,0,0,1,161,5943,5713,49325,1693230611.0
1696250822567305613,56,19,0,0,3,1203,2286,1416,21531,1693232043.0
1696250822567305613,57,163,34,0,3,1668,10061,11579,70561,1693235924.0
1696250822567305613,58,7,0,0,2,139,1510,1166,14656,1693236192.0
1696250822567305613,59,186,6,0,4,1802,4247,25197,42465,1693224076.0
1696250822567305613,60,25,3,0,5,576,792,1670,7319,1693223904.0
1696250822567305613,61,31,8,0,1,225,3861,3715,46400,1693249505.0
1696250822567305613,62,94,0,0,5,1628,4926,107472,75106,1693224103.0
1696250822567305613,63,18,5,0,1,162,5797,5475,72007,1693240127.0
1696250822567305613,64,66,3,0,1,1168,4978,2988,24896,1693225546.0
1696250822567305613,65,167,36,1,3,1962,12600,12203,407530,1693237458.0
1696250822567305613,66,42,2,0,5,272,5975,5577,339905,1693275908.0
1696250822567305613,67,2,0,0,0,22,161,3254,27986,1693279246.0
1696250822567305613,68,33,2,0,3,1350,1485,24817,8070,1693229896.0
1696250822567305613,69,70,8,0,4,1959,1584,42055,11330,1693240205.0
1696250822567305613,70,7,0,0,109,2605,1866,3259,8671,1693223919.0
1696250822567305613,71,99,3,1,7,4438,5733,7052,12780,1693224126.0
1696250822567305613,72,151,0,0,7,4812,406,1130,19667,1693231362.0
1696250822567305613,73,59,6,0,2,1768,7722,26495,73254,1693232910.0
1696250822567305613,74,57,5,0,1,3379,435,110415,5042,1693246819.0
1696250822567305613,75,122,5,0,6,1368,512,154782,79185,1693279810.0
1696250822567305613,76,74,8,0,9,1859,22818,163188,53938,1693296005.0
1696250822567305613,77,19,4,0,2,221,1723,1485,25577,1693229832.0
1696250822567305613,78,0,0,0,0,29,473,508,10987,1693303634.0
1696250822567305613,79,146,6,0,8,3598,3515,65340,39558,1693225431.0
1696250822567305613,80,54,5,0,5,2476,14556,14493,261238,1693227778.0
1696250822567305613,81,12,0,0,1,2028,1545,976,5418,1693231247.0
1696250822567305613,82,122,46,1,6,1246,42972,50226,31446,1693233078.0
1696250822567305613,83,47,0,0,2,1678,13547,40635,280097,1693238816.0
1696250822567305613,84,3,0,0,0,171,600,796,40023,1693278557.0
1696250822567305613,85,0,0,0,0,38,829,979,9719,1693278973.0
1696250822567305613,86,28,4,0,0,445,588,8072,240839,1693280324.0
1696250822567305613,87,96,16,0,2,893,759,114592,12245,1693281333.0
1696250822567305613,88,31,1,0,7,1987,894,3145,6686,1693224060.0
1696250822567305613,89,12,3,0,0,219,4996,3077,10910,1693237053.0
1696250822567305613,90,45,16,2,6,1441,1257,5211,14828,1693293257.0
1696250822567305613,91,8,3,0,0,62,32723,34334,11206,1693297544.0
1696250822567305613,92,32,0,0,1,208,2870,1839,15102,1693235551.0
1696250822567305613,93,36,2,0,1,454,1939,2504,51804,1693226468.0
1696250822567305613,94,105,26,1,4,1171,740,1524,11210,1693227604.0
1696250822567305613,95,159,48,0,8,1266,2786,3076,19938,1693237549.0
1696250822567305613,96,194,3,0,13,2266,2911,11274,22703,1693223983.0
1696250822567305613,97,223,10,0,4,1749,397,1641,5795,1693223982.0
1696250822567305613,98,40,2,0,3,1383,603,1415,7744,1693224914.0
1696250822567305613,99,6,0,0,1,296,3112,1608,29450,1693223933.0
1696250822567305613,100,59,7,0,1,2489,532,145288,16442,1693227560.0
1696250822567305613,101,45,1,0,3,2425,1753,2177,17212,1693227823.0
1696250822567305613,102,46,0,0,2,1650,6000,6387,49266,1693238354.0
1696250822567305613,103,77,22,1,3,2913,5940,277186,48819,1693265041.0
1696250822567305613,104,9,1,0,0,150,3733,13765,6092,1693267184.0
1696250822567305613,105,3,0,0,0,44,512,488,2276,1693281214.0
1696250822567305613,106,5,0,0,2,257,447,435,9774,1693283020.0
1696250822567305613,107,4,0,0,0,37,158,202,885,1693283524.0
1696250822567305613,108,4,0,0,0,908,19343,111641,141352,1693223930.0
1696250822567305613,109,2,0,0,1,1220,19343,111641,141352,1693223949.0
