o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1685653038990569472,1,0,1,0,0,60,3861,3715,46400,1690719830.0
1685653038990569472,2,1,0,0,0,244,250,147,4663,1690700477.0
1685653038990569472,3,0,0,0,0,51,3188,2704,12509,1690702586.0
1685653038990569472,4,9,3,0,1,168,194,1285,31935,1690715417.0
1685653038990569472,5,61,2,0,6,720,2025,61931,15949,1690697245.0
1685653038990569472,6,0,0,0,0,7,4955,2615,1146,1690702605.0
1685653038990569472,7,2,0,0,0,58,561,1190,21852,1690724816.0
1685653038990569472,8,1,0,0,1,75,794,1003,6397,1690749583.0
1685653038990569472,9,0,0,0,0,0,1334,244,1839,1690839314.0
1685653038990569472,10,0,0,0,0,9,577,629,68472,1690892116.0
1685653038990569472,11,50,1,0,7,1352,1969,3975,26202,1690697379.0
1685653038990569472,12,0,0,0,1,262,79,105,11635,1690698272.0
1685653038990569472,13,1,0,0,1,271,63,487,56815,1690708813.0
1685653038990569472,14,7,0,0,1,1695,197,4117,32327,1690697503.0
1685653038990569472,15,4,0,0,6,1908,2406,109386,73856,1690697633.0
1685653038990569472,16,2,0,0,2,361,15304,16202,105320,1690703228.0
1685653038990569472,17,8,1,0,3,625,4979,2884,85862,1690706486.0
1685653038990569472,18,1,0,0,1,30,3119,3138,24919,1690700140.0
1685653038990569472,19,0,0,0,0,89,334,887,26505,1690714541.0
1685653038990569472,20,1,0,0,0,41,1133,289,15642,1690742983.0
1685653038990569472,21,1,1,0,0,17,11702,18560,208803,1690742582.0
1685653038990569472,22,0,0,0,0,72,6704,6094,37199,1690743305.0
1685653038990569472,23,2,0,0,1,44,1244,1327,10387,1690778081.0
1685653038990569472,24,7,0,0,1,441,2887,3243,10936,1690697432.0
1685653038990569472,25,20,0,0,4,952,1987,1764,2110,1690701032.0
1685653038990569472,26,2,0,1,1,930,815,3663,31616,1690712519.0
1685653038990569472,27,3,0,0,1,78,408,832,28191,1690718589.0
1685653038990569472,28,0,0,0,0,25,656,3873,42867,1690697507.0
1685653038990569472,29,1,0,0,1,94,71,181,24391,1690708312.0
1685653038990569472,30,24,2,1,46,1969,4351,2382,4754,1690697216.0
1685653038990569472,31,27,6,1,8,943,13673,29077,69132,1690697247.0
1685653038990569472,32,0,0,0,0,5,495,1087,43017,1690706856.0
1685653038990569472,33,1,2,0,1,338,4536,4548,126530,1690713239.0
1685653038990569472,34,0,0,0,0,63,4986,4405,10517,1690716428.0
1685653038990569472,35,1,0,0,0,12,5012,3079,88161,1690724074.0
1685653038990569472,36,0,0,0,0,53,645,616,38255,1690727052.0
1685653038990569472,37,0,0,0,0,2,1273,905,37705,1690730870.0
1685653038990569472,38,23,6,0,2,999,448,793,20080,1690732095.0
1685653038990569472,39,0,0,0,0,2,4532,2771,30896,1690734605.0
1685653038990569472,40,0,0,0,0,5,1516,1078,8167,1690712210.0
1685653038990569472,41,1,0,0,0,44,23962,22778,173782,1690750741.0
1685653038990569472,42,11,0,0,1,1014,1990,36067,15421,1690697191.0
1685653038990569472,43,8,0,0,2,2881,1440,2670,3685,1690697218.0
1685653038990569472,44,16,0,0,4,2817,52,7,829,1690697358.0
1685653038990569472,45,15,0,1,5,1693,74,216,1145,1690699763.0
1685653038990569472,46,5,0,0,2,222,190,177,915,1690700488.0
1685653038990569472,47,2,0,0,1,307,158,62,1924,1690701511.0
1685653038990569472,48,9,5,0,1,698,85,491,63451,1690701742.0
1685653038990569472,49,16,0,0,2,1886,9996,11439,212013,1690705507.0
