o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1744409259599675866,1,253,35,2,16,3379,8199,9765,10966,1704705844.0
1744409259599675866,2,23,2,0,1,473,113,640,7270,1704705920.0
1744409259599675866,3,7,0,0,2,82,4847,5144,82368,1704707337.0
1744409259599675866,4,2,0,0,1,72,51,83,10807,1704711393.0
1744409259599675866,5,8,0,0,1,66,754,936,6322,1704710059.0
1744409259599675866,6,22,4,0,2,392,4931,5040,14321,1704705951.0
1744409259599675866,7,13,1,0,2,252,620,1571,137218,1704707908.0
1744409259599675866,8,24,4,1,5,545,9366,10322,29298,1704710473.0
1744409259599675866,9,7,1,0,0,66,3149,3367,18880,1704715456.0
1744409259599675866,10,10,3,0,2,107,3149,3367,18880,1704715535.0
1744409259599675866,11,2,0,0,1,41,132,142,6258,1704716234.0
1744409259599675866,12,3,0,0,1,55,985,677,20142,1704712539.0
1744409259599675866,13,33,1,0,2,909,1358,2742,4182,1704705771.0
1744409259599675866,14,1,0,0,0,33,476,329,11864,1704709087.0
1744409259599675866,15,19,11,0,2,164,3149,3367,18880,1704715670.0
1744409259599675866,16,54,13,0,2,577,5797,5475,72007,1704707750.0
1744409259599675866,17,47,11,0,6,624,5797,5475,72007,1704707764.0
1744409259599675866,18,7,3,0,1,110,5797,5475,72007,1704716611.0
1744409259599675866,19,19,8,0,2,257,5797,5475,72007,1704719684.0
1744409259599675866,20,0,0,0,1,147,310,1628,11813,1704713325.0
1744409259599675866,21,144,9,0,10,1836,8279,12155,35768,1704705868.0
1744409259599675866,22,52,12,0,2,800,1537,1066,7002,1704706025.0
1744409259599675866,23,3,0,0,1,98,771,1246,11661,1704706397.0
1744409259599675866,24,8,0,0,0,92,10570,10481,38930,1704708783.0
1744409259599675866,25,139,19,0,4,1636,2825,6054,14705,1704707667.0
1744409259599675866,26,86,18,0,4,1499,2825,6054,14705,1704707594.0
1744409259599675866,27,3,0,0,1,264,2825,6054,14705,1704707630.0
1744409259599675866,28,70,13,0,1,1419,2825,6054,14705,1704708028.0
1744409259599675866,29,6,1,0,1,175,2825,6054,14705,1704708255.0
1744409259599675866,30,52,10,0,11,989,1507,2270,17297,1704709104.0
1744409259599675866,31,1,0,0,3,460,427,689,4616,1704705780.0
1744409259599675866,32,30,2,0,2,422,780,1169,16485,1704707926.0
1744409259599675866,33,2,0,0,2,74,1507,2270,17297,1704713976.0
1744409259599675866,34,12,1,0,0,155,4931,5040,14321,1704705964.0
1744409259599675866,35,1,1,0,0,13,1353,768,10436,1704752340.0
1744409259599675866,36,0,0,0,1,26,2983,2965,15002,1704772563.0
