o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1726274909519712352,1,41,4,0,1,490,6973,6974,32182,1700385301.0
1726274909519712352,2,4,0,0,0,57,546,848,7981,1700410413.0
1726274909519712352,3,14,0,0,1,439,1374,7375,33351,1700382204.0
1726274909519712352,4,407,43,2,18,7317,2824,6052,14705,1700382332.0
1726274909519712352,5,15,3,0,0,272,4779,8115,29490,1700385057.0
1726274909519712352,6,40,3,0,1,1283,1551,17278,15292,1700385494.0
1726274909519712352,7,0,1,0,0,48,2003,1659,21913,1700390862.0
1726274909519712352,8,7,0,0,0,84,815,1854,75114,1700397765.0
1726274909519712352,9,0,0,0,0,4,750,940,8367,1700401587.0
1726274909519712352,10,2,0,0,0,48,764,632,10986,1700385715.0
1726274909519712352,11,1,0,0,0,51,456,2534,137645,1700428699.0
1726274909519712352,12,2,0,0,0,41,2405,2397,45251,1700429227.0
1726274909519712352,13,5,1,0,0,157,1358,2742,4182,1700382232.0
1726274909519712352,14,1,0,0,0,130,1,3568,10918,1700383215.0
1726274909519712352,15,8,0,0,1,260,64,155,4817,1700383916.0
1726274909519712352,16,1,0,0,0,53,63,487,56801,1700384486.0
1726274909519712352,17,3,1,0,0,66,542,458,5172,1700387893.0
1726274909519712352,18,4,1,0,0,64,656,3873,42867,1700411077.0
1726274909519712352,19,37,10,0,4,713,2285,2039,34925,1700412162.0
1726274909519712352,20,293,9,0,12,5622,8199,9765,10966,1700382285.0
1726274909519712352,21,25,5,0,3,1118,5835,12627,46578,1700382719.0
1726274909519712352,22,163,36,3,28,6242,5835,12627,46578,1700382736.0
1726274909519712352,23,3,0,0,0,30,5835,12627,46578,1700459266.0
1726274909519712352,24,4,0,0,0,58,245,733,3835,1700387559.0
1726274909519712352,25,55,5,1,7,1615,5835,12627,46578,1700382667.0
1726274909519712352,26,75,14,0,4,1048,1331,5997,40716,1700385649.0
1726274909519712352,27,5,1,0,0,93,394,1116,14848,1700389606.0
1726274909519712352,28,0,0,0,0,2,89,220,2749,1700399205.0
1726274909519712352,29,0,0,0,0,29,434,535,4968,1700429065.0
1726274909519712352,30,0,0,0,1,125,427,689,4616,1700382250.0
1726274909519712352,31,1,0,0,0,35,71,51,1587,1700430634.0
1726274909519712352,32,0,0,0,0,6,214,575,11918,1700466755.0
1726274909519712352,33,0,1,0,0,39,416,395,1795,1700385768.0
1726274909519712352,34,0,0,0,0,47,1041,627,12289,1700409430.0
1726274909519712352,35,1,0,0,0,8,370,744,43512,1700418909.0
1726274909519712352,36,1,1,0,0,28,406,1130,19667,1700392727.0
1726274909519712352,37,0,0,0,0,12,808,3614,6946,1700558122.0
1726274909519712352,38,2,1,0,0,54,1353,3834,60995,1700398702.0
1726274909519712352,39,89,6,0,4,1409,5417,5133,67706,1700384403.0
1726274909519712352,40,5,0,0,0,87,3826,1124,16006,1700386397.0
1726274909519712352,41,5,0,0,0,215,2664,1210,86962,1700386495.0
1726274909519712352,42,6,1,0,1,101,6365,12234,119347,1700395480.0
1726274909519712352,43,2,0,0,0,18,115,1895,639,1700418245.0
1726274909519712352,44,7,1,0,0,49,3635,1770,3758,1700388921.0
1726274909519712352,45,79,2,0,3,1921,1654,94816,20015,1700382233.0
1726274909519712352,46,2,1,0,0,37,182,235,3405,1700391310.0
1726274909519712352,47,13,1,0,7,560,1724,2990,13184,1700382257.0
1726274909519712352,48,6,1,0,1,266,1968,2397,8722,1700382331.0
1726274909519712352,49,2,0,0,0,5,2017,1160,23462,1700463548.0
1726274909519712352,50,4,0,1,3,528,2546,2977,28104,1700382388.0
1726274909519712352,51,85,3,0,1,1953,3168,2382,18841,1700382509.0
1726274909519712352,52,2,0,0,0,406,1534,2386,5812,1700382528.0
1726274909519712352,53,2,0,0,0,647,1030,1075,15786,1700382678.0
1726274909519712352,54,3,0,0,0,562,1030,1075,15786,1700382681.0
1726274909519712352,55,73,0,0,7,3094,13419,63373,6442,1700382928.0
1726274909519712352,56,29,0,0,3,464,6478,48952,38232,1700391218.0
1726274909519712352,57,1,0,0,0,18,836,465,5965,1700502118.0
1726274909519712352,58,3,1,0,0,32,150,160,3703,1700393197.0
1726274909519712352,59,6,0,0,2,208,344,836,840,1700439311.0
1726274909519712352,60,0,0,0,0,8,115,296,7236,1700402603.0
1726274909519712352,61,0,0,0,0,13,164,391,9886,1700397367.0
1726274909519712352,62,0,0,0,0,43,6653,12411,18740,1700408330.0
1726274909519712352,63,0,0,0,0,7,290,285,10847,1700417502.0
1726274909519712352,64,1,0,0,0,113,5202,5578,60611,1700421314.0
1726274909519712352,65,0,0,0,0,14,1559,836,7087,1700423172.0
1726274909519712352,66,0,0,0,0,25,2808,10604,3632,1700429940.0
1726274909519712352,67,6,0,0,1,593,2546,2977,28104,1700382295.0
1726274909519712352,68,21,1,0,8,628,671,24784,222330,1700382441.0
1726274909519712352,69,0,0,0,0,20,248,35,1056,1700419600.0
1726274909519712352,70,0,0,0,0,10,540,117,628,1700462135.0
1726274909519712352,71,1,0,0,0,10,4203,1441,8259,1700586903.0
1726274909519712352,72,1,0,0,0,104,80,1150,6362,1700399474.0
1726274909519712352,73,3,0,0,0,150,80,1150,6362,1700399482.0
1726274909519712352,74,11,1,0,0,133,1972,21866,38926,1700404543.0
1726274909519712352,75,0,0,0,0,72,2063,2794,14761,1700415464.0
1726274909519712352,76,3,1,0,0,33,2630,3476,13432,1700419010.0
1726274909519712352,77,3,0,0,0,53,1945,1583,51200,1700419428.0
1726274909519712352,78,0,0,0,0,14,675,897,14591,1700421792.0
1726274909519712352,79,1,0,0,0,21,486,141,818,1700397444.0
1726274909519712352,80,2,0,0,0,21,2831,1800,3337,1700460305.0
1726274909519712352,81,0,0,0,0,4,1177,453,4962,1700401612.0
1726274909519712352,82,3,1,0,0,73,861,2895,19208,1700389079.0
1726274909519712352,83,4,0,0,0,375,14788,15336,39734,1700398594.0
1726274909519712352,84,3,0,0,1,106,4991,1320,21149,1700382329.0
1726274909519712352,85,0,0,0,0,10,1242,328,5966,1700431825.0
1726274909519712352,86,15,1,0,17,1458,463,1146,7590,1700382242.0
1726274909519712352,87,1,0,0,0,155,2257,2693,9339,1700382378.0
1726274909519712352,88,6,0,0,0,449,671,24784,222330,1700382475.0
