o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1335713485020401671,1,108,24,2,13,0,1036,47230,14513,1607265232.0
1335713485020401671,2,224,8,0,5,0,688,397800,12767,1607269866.0
1335713485020401671,3,129,9,3,19,0,531,23335,15318,1607265269.0
1335713485020401671,4,67,18,1,6,0,11272,126143,83274,1607265356.0
1335713485020401671,5,235,3,0,14,0,6416,180158,176534,1607265378.0
1335713485020401671,6,6,0,1,4,0,26514,37342,64880,1607265416.0
1335713485020401671,7,1000,31,3,65,0,124,1126218,32214,1607265747.0
1335713485020401671,8,18,10,4,0,0,9754,12564,238745,1607278471.0
1335713485020401671,9,5,0,0,0,0,52258,93940,109097,1607282609.0
1335713485020401671,10,1,0,0,0,0,822,1253,18281,1607282878.0
1335713485020401671,11,1,0,0,1,0,6,3,2397,1607269063.0
1335713485020401671,12,0,0,0,1,0,83,6,6187,1607270122.0
1335713485020401671,13,0,0,0,0,0,1627,1238,38696,1607280778.0
1335713485020401671,14,0,0,0,0,0,21764,23891,31706,1607285659.0
1335713485020401671,15,0,0,0,0,0,480,293,8746,1607297048.0
1335713485020401671,16,0,0,0,1,0,480,293,8746,1607297070.0
1335713485020401671,17,0,0,0,1,0,480,293,8746,1607297087.0
1335713485020401671,18,0,0,0,1,0,480,293,8746,1607297101.0
1335713485020401671,19,80,6,0,4,0,1859,109152,106898,1607271899.0
1335713485020401671,20,2,0,0,2,0,4829,4290,4092,1607275285.0
1335713485020401671,21,1,0,0,5,0,17871,19592,37226,1607265215.0
1335713485020401671,22,4,1,1,1,0,6435,16915,86640,1607265297.0
1335713485020401671,23,2,1,0,2,0,17871,19592,37226,1607265331.0
1335713485020401671,24,6,0,0,0,0,789,408985,69263,1607266131.0
1335713485020401671,25,261,12,2,13,0,87622,1100896,313264,1607267601.0
1335713485020401671,26,0,0,0,0,0,8388,8010,32221,1607305497.0
1335713485020401671,27,0,0,0,0,0,9935,9692,153649,1607319060.0
1335713485020401671,28,394,26,4,97,0,1584,134447,12913,1607265547.0
1335713485020401671,29,87,3,0,17,0,4969,46320,248781,1607266972.0
1335713485020401671,30,14,6,0,0,0,69642,137740,446673,1607265215.0
1335713485020401671,31,0,0,0,0,0,411,363,60987,1607278409.0
1335713485020401671,32,0,0,0,0,0,436,537,4341,1607297180.0
1335713485020401671,33,0,2,0,0,0,2229,32794,172605,1607304482.0
1335713485020401671,34,0,0,0,1,0,5008,2922,113664,1607284876.0
1335713485020401671,35,1,0,0,0,0,14310,20899,104161,1607337829.0
1335713485020401671,36,1,0,0,0,0,14310,20899,104161,1607403430.0
1335713485020401671,37,119,22,4,51,0,1277,49400,23834,1607265138.0
1335713485020401671,38,0,0,0,0,0,4993,1471,70570,1607324214.0
1335713485020401671,39,10,0,0,0,0,10,18381,14772,1607265125.0
1335713485020401671,40,4,0,0,0,0,69,8713,13426,1607265091.0
1335713485020401671,41,6,1,0,3,0,1462,723,7441,1607265127.0
1335713485020401671,42,7,0,0,0,0,2363,835,8064,1607265140.0
1335713485020401671,43,3,0,0,0,0,924,336,2564,1607265150.0
1335713485020401671,44,177,7,1,3,0,13586,18886,59959,1607265157.0
1335713485020401671,45,7,1,1,1,0,8898,7882,87832,1607265174.0
1335713485020401671,46,41,9,3,3,0,6477,30705,41927,1607265183.0
1335713485020401671,47,1,0,0,0,0,806,4632,9413,1607265199.0
1335713485020401671,48,2,0,1,1,0,34,32,1231,1607265200.0
1335713485020401671,49,111,3,0,1,0,2893,6761,57780,1607265258.0
1335713485020401671,50,36,3,1,6,0,100,8472,39901,1607265123.0
1335713485020401671,51,66,2,1,2,0,661,8573,21788,1607265157.0
1335713485020401671,52,80,10,2,93,0,100,8472,39901,1607265255.0
1335713485020401671,53,36,3,0,2,0,5041,16132,37442,1607265458.0
1335713485020401671,54,19,2,2,42,0,170,1932,24936,1607265281.0
1335713485020401671,55,17,7,2,4,0,36042,33089,88955,1607283337.0
1335713485020401671,56,30,2,0,14,0,34795,95731,245934,1607265105.0
1335713485020401671,57,39,3,1,9,0,126,53,341,1607265159.0
1335713485020401671,58,60,1,0,9,0,135,191,5668,1607265175.0
1335713485020401671,59,60,5,0,6,0,638,486,13683,1607265417.0
1335713485020401671,60,22,1,0,7,0,205,350,11975,1607265163.0
1335713485020401671,61,42,0,0,4,0,2433,98603,51507,1607265317.0
1335713485020401671,62,60,1,0,2,0,10740,127500,136732,1607265421.0
1335713485020401671,63,8,0,0,1,0,381,1276,55795,1607275176.0
1335713485020401671,64,1,1,0,0,0,1862,1204,17793,1607282552.0
1335713485020401671,65,1,0,0,0,0,218,135,1977,1607301803.0
1335713485020401671,66,1,0,0,0,0,1687,487,14592,1607312533.0
1335713485020401671,67,3,0,0,2,0,24,37,31676,1607312802.0
1335713485020401671,68,1,0,0,0,0,264,108,268,1607315186.0
1335713485020401671,69,3,0,0,0,0,1024,134,10652,1607320732.0
1335713485020401671,70,17,0,0,5,0,4974,4154,16564,1607265101.0
1335713485020401671,71,22,0,1,6,0,5905,5364,28169,1607265222.0
1335713485020401671,72,7,0,1,2,0,783,1485,37965,1607265255.0
1335713485020401671,73,1,0,0,0,0,672,3032,43158,1607265270.0
1335713485020401671,74,1,0,0,0,0,4942,4084,28794,1607265353.0
1335713485020401671,75,74,6,2,1,0,5810,5650,173662,1607265879.0
1335713485020401671,76,3,0,0,0,0,2499,26452,139745,1607265913.0
1335713485020401671,77,32,8,3,2,0,5810,5650,173662,1607266003.0
1335713485020401671,78,15,1,2,0,0,4409,1501,28559,1607266034.0
1335713485020401671,79,6,0,0,5,0,12933,12362,87586,1607266039.0
1335713485020401671,80,52,0,0,2,0,681,21942,100849,1607269297.0
1335713485020401671,81,23,0,2,2,0,681,21942,100849,1607269304.0
1335713485020401671,82,53,0,0,0,0,681,21942,100849,1607269311.0
1335713485020401671,83,46,2,1,3,0,681,21942,100849,1607269318.0
1335713485020401671,84,17,1,0,2,0,681,21942,100849,1607269326.0
1335713485020401671,85,53,0,1,5,0,418,8411,61134,1607265110.0
1335713485020401671,86,11,0,0,1,0,21017,22432,90506,1607265228.0
1335713485020401671,87,42,2,0,4,0,1294,1336,41224,1607265428.0
1335713485020401671,88,5,0,0,1,0,6362,10757,262133,1607265992.0
1335713485020401671,89,25,1,0,2,0,314,122427,125672,1607266031.0
1335713485020401671,90,17,1,0,1,0,1696,2130,39905,1607265218.0
1335713485020401671,91,4,0,0,8,0,941,2118,53950,1607265245.0
1335713485020401671,92,70,1,0,1,0,5000,3125,144229,1607265346.0
1335713485020401671,93,2,1,1,0,0,2083,1585,19793,1607266329.0
1335713485020401671,94,2,1,0,0,0,13958,12925,29994,1607266392.0
1335713485020401671,95,10,0,0,0,0,919,4266,59436,1607267032.0
1335713485020401671,96,11,0,0,0,0,1830,21355,17706,1607267458.0
1335713485020401671,97,1,0,0,0,0,2064,1862,82311,1607268540.0
1335713485020401671,98,7,0,0,0,0,4987,4446,89855,1607268840.0
1335713485020401671,99,2,0,0,2,0,276,18,1463,1607269587.0
1335713485020401671,100,5,0,0,2,0,87,24,695,1607265147.0
1335713485020401671,101,14,0,0,4,0,4811,2635,16254,1607265352.0
1335713485020401671,102,3,0,0,0,0,433,293,17124,1607265572.0
1335713485020401671,103,19,0,0,1,0,3510,3935,120889,1607265612.0
1335713485020401671,104,168,3,0,7,0,542,64133,78932,1607265944.0
1335713485020401671,105,7,0,0,0,0,4997,4077,60001,1607266235.0
1335713485020401671,106,4,0,0,0,0,1793,1109,4515,1607266336.0
1335713485020401671,107,1,0,0,2,0,592,152,41121,1607267085.0
1335713485020401671,108,1,0,0,0,0,330,913,3445,1607267712.0
1335713485020401671,109,5,0,0,1,0,8296,7557,72158,1607267820.0
1335713485020401671,110,3,0,0,1,0,816,177,720,1607265272.0
1335713485020401671,111,32,7,3,1,0,3515,5410,154998,1607266340.0
1335713485020401671,112,0,0,0,1,0,44,42,8466,1607267127.0
1335713485020401671,113,0,0,0,1,0,4948,4156,12537,1607268763.0
1335713485020401671,114,4,1,0,2,0,10977,10575,365073,1607269309.0
1335713485020401671,115,0,0,0,1,0,33,1,1307,1607270307.0
1335713485020401671,116,1,0,0,1,0,138,86,6203,1607273720.0
1335713485020401671,117,5,0,0,1,0,831,3898,236870,1607274978.0
1335713485020401671,118,1,0,0,1,0,1653,1531,10269,1607275969.0
1335713485020401671,119,0,0,0,1,0,541,1046,16564,1607276575.0
1335713485020401671,120,22,5,1,2,0,5010,4645,160892,1607265752.0
1335713485020401671,121,16,2,0,1,0,16,332,12344,1607265920.0
1335713485020401671,122,6,0,0,0,0,16,332,12344,1607265937.0
1335713485020401671,123,27,0,0,4,0,9871,9383,72828,1607266253.0
1335713485020401671,124,44,1,0,2,0,3620,7202,170778,1607266807.0
1335713485020401671,125,13,0,0,0,0,1987,1095,72409,1607267516.0
1335713485020401671,126,5,0,0,0,0,9541,8736,38936,1607268582.0
1335713485020401671,127,12,1,1,0,0,25380,26780,117167,1607270130.0
1335713485020401671,128,1,0,0,1,0,2509,1551,11331,1607270485.0
1335713485020401671,129,3,1,1,11,0,1162,527,32279,1607273849.0
1335713485020401671,130,19,2,1,1,0,37284,42666,16286,1607268396.0
1335713485020401671,131,4,1,1,2,0,4471,7038,137949,1607268722.0
1335713485020401671,132,1,0,0,1,0,569,411,17012,1607277020.0
1335713485020401671,133,1,1,0,0,0,3442,4523,75312,1607280920.0
1335713485020401671,134,1,0,0,0,0,9,11,3898,1607281453.0
1335713485020401671,135,1,0,0,0,0,3080,1168,30334,1607282310.0
1335713485020401671,136,0,0,0,1,0,54,39,476,1607282347.0
1335713485020401671,137,1,0,0,0,0,2527,824,4865,1607284017.0
1335713485020401671,138,2,0,0,0,0,6879,6379,107478,1607284455.0
1335713485020401671,139,4,0,1,0,0,16325,17959,139888,1607266323.0
1335713485020401671,140,4,0,0,1,0,174,37,5460,1607276923.0
1335713485020401671,141,0,0,0,0,0,1278,401,29055,1607277370.0
1335713485020401671,142,0,0,0,0,0,29,3,385,1607277374.0
1335713485020401671,143,0,0,0,0,0,33,3,448,1607277470.0
1335713485020401671,144,0,0,0,0,0,219,181,4656,1607277480.0
1335713485020401671,145,0,0,0,0,0,4823,3484,60401,1607277670.0
1335713485020401671,146,1,0,0,0,0,804,285,3243,1607278210.0
1335713485020401671,147,0,0,0,0,0,3225,1520,94861,1607278440.0
1335713485020401671,148,0,0,0,0,0,712,639,44643,1607278604.0
1335713485020401671,149,9,0,0,20,0,138,90,508,1607265127.0
1335713485020401671,150,2,0,0,1,0,213,137,12086,1607276071.0
1335713485020401671,151,8,0,0,1,0,826,795,32280,1607281238.0
1335713485020401671,152,1,0,0,2,0,24,177,38062,1607299816.0
1335713485020401671,153,2,0,0,0,0,3315,2507,266018,1607308226.0
1335713485020401671,154,1,0,0,0,0,1394,1370,199687,1607939535.0
