o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1501782787644444674,1,28,0,0,83,0,14613,60943,104072,1646859464.0
1501782787644444674,2,28,11,0,5,0,4738,505,1590,1646859600.0
1501782787644444674,3,1,0,0,0,0,625,172,3335,1646883970.0
1501782787644444674,4,1,1,0,0,0,347,72,1138,1646878837.0
1501782787644444674,5,0,0,0,0,0,347,72,1138,1646886374.0
1501782787644444674,6,0,0,0,0,0,884,344,2678,1646897189.0
1501782787644444674,7,0,0,0,0,166,1018,565,5257,1675859240.0
1501782787644444674,8,1,0,0,0,60,26620,128693,234453,1679365873.0
1501782787644444674,9,61,2,0,7,0,635,1135,15703,1646859200.0
1501782787644444674,10,0,0,0,0,0,4440,1728,41203,1647404072.0
1501782787644444674,11,1,0,0,4,0,611,1919,8427,1646869265.0
1501782787644444674,12,0,0,0,0,0,384,1084,2592,1646883497.0
1501782787644444674,13,0,0,0,0,0,11782,11200,114596,1646903135.0
1501782787644444674,14,12,2,0,0,0,2294,11408,62912,1646861939.0
1501782787644444674,15,0,1,0,0,0,4989,3034,204353,1646879402.0
1501782787644444674,16,0,0,0,1,0,4989,3034,204353,1646882073.0
1501782787644444674,17,0,0,0,0,0,4439,1728,41203,1647404088.0
1501782787644444674,18,19,0,0,24,0,14,1,28,1646859172.0
1501782787644444674,19,6,0,0,0,0,2064,1212,74372,1646859240.0
1501782787644444674,20,1,0,0,0,0,905,146,3993,1646859195.0
1501782787644444674,21,74,4,0,0,0,14,0,76,1646859230.0
1501782787644444674,22,35,3,0,1,0,14,0,76,1646859238.0
1501782787644444674,23,1,0,0,7,0,41,20,589,1646859271.0
1501782787644444674,24,2,0,0,1,0,1837,1138,99691,1646859297.0
1501782787644444674,25,5,0,0,4,0,554,577,227102,1646859300.0
1501782787644444674,26,25,0,0,7,0,873,2190,25270,1646859593.0
1501782787644444674,27,48,2,2,63,0,0,520,90109,1646859604.0
