o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1670579899625603072,1,0,0,0,0,33,318,295,13379,1687104589.0
1670579899625603072,2,0,0,0,0,18,196,555,7218,1687175407.0
1670579899625603072,3,0,0,0,0,102,1418,861,11338,1687217926.0
1670579899625603072,4,43,1,0,1,2228,1969,3975,26200,1687103569.0
1670579899625603072,5,0,0,0,0,13,6649,12830,53846,1687105431.0
1670579899625603072,6,0,0,0,0,13,264,235,15194,1687108486.0
1670579899625603072,7,12,0,0,2,1140,490,1056,10229,1687128929.0
1670579899625603072,8,39,25,1,6,6331,11661,52596,38614,1687103749.0
1670579899625603072,9,0,0,0,0,5,527,340,18249,1687109141.0
1670579899625603072,10,0,0,0,2,54,375,101,129,1687202872.0
1670579899625603072,11,6,0,0,1,438,183,1541,181214,1687103525.0
1670579899625603072,12,17,1,0,1,219,2290,4681,10050,1687105135.0
1670579899625603072,13,0,0,0,0,7,656,3873,42867,1687106068.0
1670579899625603072,14,1,0,0,0,9,985,677,20142,1687122998.0
1670579899625603072,15,0,0,0,0,16,212,295,6419,1687157543.0
1670579899625603072,16,0,0,0,0,60,151,227,13368,1687174549.0
1670579899625603072,17,2,0,0,0,79,740,1444,16368,1687106861.0
1670579899625603072,18,0,0,0,0,26,1294,3063,96440,1687114041.0
1670579899625603072,19,0,0,0,0,1,263,295,6783,1687149594.0
1670579899625603072,20,9,1,0,1,238,57,552,31252,1687104872.0
1670579899625603072,21,6,0,0,1,97,41,136,1953,1687105507.0
1670579899625603072,22,0,0,0,0,6,72,130,35768,1687109416.0
1670579899625603072,23,12,0,0,1,1743,70,215,9199,1687106852.0
1670579899625603072,24,0,0,0,0,16,2326,816,7851,1687104729.0
1670579899625603072,25,0,0,0,0,7,1537,1068,7002,1687110518.0
1670579899625603072,26,0,0,0,0,2,854,700,3164,1687120402.0
1670579899625603072,27,5,0,0,0,81,15567,20084,61048,1687155728.0
1670579899625603072,28,7,2,0,0,84,4494,5978,83495,1687109574.0
1670579899625603072,29,240,12,0,21,4581,385,10243,5600,1687103541.0
1670579899625603072,30,18,2,0,4,2037,1123,489,6296,1687104041.0
1670579899625603072,31,0,0,0,0,64,1619,32560,41203,1687105984.0
1670579899625603072,32,3,0,0,0,399,164,919,37128,1687119902.0
1670579899625603072,33,47,2,0,1,1179,1074,500,6625,1687104695.0
1670579899625603072,34,28,0,0,6,2352,1046,2739,8360,1687105056.0
1670579899625603072,35,6,0,0,0,1016,630,655,6442,1687105539.0
1670579899625603072,36,1,0,0,0,135,77,84,3733,1687106542.0
1670579899625603072,37,0,0,0,0,8,465,262,2064,1687107517.0
1670579899625603072,38,9,1,0,0,370,1774,1353,5791,1687109538.0
1670579899625603072,39,48,7,0,5,793,16504,16376,17588,1687110258.0
1670579899625603072,40,41,4,0,1,655,34775,38907,40292,1687113303.0
1670579899625603072,41,2,0,0,0,173,154,2727,16017,1687161650.0
1670579899625603072,42,0,0,0,0,217,154,2727,16017,1687161703.0
1670579899625603072,43,41,7,1,5,3447,1939,2126,137990,1687105910.0
1670579899625603072,44,6,0,0,0,2096,1939,2126,137990,1687105957.0
1670579899625603072,45,3,0,0,0,62,1999,1325,9811,1687109012.0
1670579899625603072,46,1,0,0,0,41,1999,1325,9811,1687109096.0
1670579899625603072,47,5,0,0,2,1043,1543,620,15746,1687113101.0
1670579899625603072,48,28,0,0,55,5159,1640,17004,31647,1687103534.0
1670579899625603072,49,76,15,2,70,8445,29506,47216,74997,1687104038.0
1670579899625603072,50,126,2,0,1,2695,819,475,6404,1687104121.0
1670579899625603072,51,17,0,0,1,282,87,1445,14153,1687115199.0
1670579899625603072,52,61,9,0,4,2410,4989,3037,7892,1687105091.0
1670579899625603072,53,0,0,0,0,4,2253,1551,6192,1687114396.0
1670579899625603072,54,0,0,0,0,12,351,54177,53280,1687144108.0
1670579899625603072,55,2,0,0,0,236,285,3549,6905,1687144973.0
1670579899625603072,56,1,1,0,1,31,2398,1272,2953,1687105751.0
1670579899625603072,57,1,0,0,0,5,198,201,889,1687106707.0
1670579899625603072,58,0,0,0,0,153,356,209,7039,1687138979.0
1670579899625603072,59,23,2,0,5,600,2334,1835,11559,1687107315.0
1670579899625603072,60,10,0,0,0,304,335,230,1326,1687108639.0
1670579899625603072,61,0,0,0,0,6,874,862,35062,1687109490.0
1670579899625603072,62,1,0,0,0,10,161,146,884,1687148491.0
1670579899625603072,63,1,0,0,0,65,538,1329,4220,1687157516.0
1670579899625603072,64,0,0,0,0,83,50,17,694,1687163957.0
1670579899625603072,65,0,0,0,0,5,42,156,3787,1687135681.0
1670579899625603072,66,0,0,0,0,67,81,156,5717,1687162191.0
1670579899625603072,67,9,0,0,1,449,566,431,3047,1687105848.0
1670579899625603072,68,17,1,0,8,2673,7645,6949,99865,1687106390.0
1670579899625603072,69,10,0,0,1,310,1989,2577,19327,1687109948.0
1670579899625603072,70,0,0,0,0,0,45,75,8897,1687148661.0
1670579899625603072,71,64,3,0,4,1177,247,2195,12766,1687105450.0
1670579899625603072,72,11,0,0,1,445,2820,1943,128400,1687117497.0
1670579899625603072,73,0,0,0,0,22,251,316,5568,1687118542.0
1670579899625603072,74,0,0,0,0,2,1362,2826,11844,1687187985.0
1670579899625603072,75,1,0,0,0,13,286,297,6978,1687114373.0
1670579899625603072,76,14,0,0,0,897,2251,1942,24948,1687114752.0
1670579899625603072,77,8,0,0,0,541,436,220,7518,1687109477.0
1670579899625603072,78,0,0,0,0,5,213,58,2230,1687154501.0
1670579899625603072,79,1,0,0,0,7,4979,4656,16657,1687178130.0
1670579899625603072,80,58,4,0,8,1758,5,786,31686,1687103706.0
1670579899625603072,81,1,0,0,0,171,5003,509,11552,1687104180.0
1670579899625603072,82,3,0,0,1,287,69,2220,19437,1687160475.0
1670579899625603072,83,0,0,0,0,18,5003,509,11552,1687245766.0
