o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1673851327615766528,1,0,0,0,1,236,101,43,319,1687896955.0
1673851327615766528,2,2,0,0,0,54,793,1131,53962,1687933720.0
1673851327615766528,3,0,0,0,0,9,80,1990,38347,1687921721.0
1673851327615766528,4,4,0,0,0,100,386,602,23340,1687925588.0
1673851327615766528,5,101,15,1,7,1564,13800,14628,26684,1687888069.0
1673851327615766528,6,4,2,0,0,154,149,180,9691,1687891077.0
1673851327615766528,7,0,0,0,0,34,1331,5998,40716,1687892280.0
1673851327615766528,8,167,17,0,5,1686,13800,14628,26684,1687887907.0
1673851327615766528,9,110,19,0,5,1600,13800,14628,26684,1687888000.0
1673851327615766528,10,0,0,0,0,3,4958,3881,16264,1687905169.0
1673851327615766528,11,0,0,0,0,92,120,255,4782,1687952761.0
1673851327615766528,12,1,1,0,0,124,432,594,22699,1687900277.0
1673851327615766528,13,8,1,0,0,106,866,1816,31101,1687915157.0
1673851327615766528,14,3,1,0,0,100,162,3729,26403,1687926577.0
1673851327615766528,15,1,0,0,0,3,9768,11169,63076,1687935486.0
1673851327615766528,16,0,0,0,0,83,456,2534,137647,1688015089.0
1673851327615766528,17,0,1,0,3,112,435,8319,39724,1687883597.0
1673851327615766528,18,3,0,0,0,30,1240,1238,25966,1687957966.0
1673851327615766528,19,4,0,0,0,388,129,1882,5549,1687886349.0
1673851327615766528,20,16,6,0,4,386,2501,1481,4746,1687884087.0
1673851327615766528,21,16,1,0,0,356,740,1444,16368,1687891283.0
1673851327615766528,22,2,0,0,0,228,89,140,23089,1687891739.0
1673851327615766528,23,26,3,0,3,2079,4948,5459,20865,1687883608.0
1673851327615766528,24,24,0,0,2,2162,1144,2070,14813,1687883647.0
1673851327615766528,25,167,9,0,2,3430,16875,33229,196264,1687886988.0
1673851327615766528,26,0,0,0,0,305,4,236663,287195,1687897130.0
1673851327615766528,27,0,0,0,0,3,286,339,2710,1688032304.0
1673851327615766528,28,12,1,0,0,482,2061,2105,61029,1687885062.0
1673851327615766528,29,4,0,0,1,195,172,197,2471,1687889784.0
1673851327615766528,30,21,2,0,1,322,26925,30188,93280,1687887485.0
1673851327615766528,31,0,0,0,0,4,2844,6671,36097,1687940564.0
1673851327615766528,32,1,0,0,0,111,5003,1354,92546,1687883484.0
1673851327615766528,33,7,1,0,0,4266,1525,16598,97107,1687883534.0
1673851327615766528,34,0,0,0,0,3,4047,2005,18132,1687900941.0
1673851327615766528,35,3,0,0,1,201,183,710,2100,1687903062.0
1673851327615766528,36,0,0,0,0,2,1795,713,27431,1687897488.0
1673851327615766528,37,11,1,0,5,722,168,693,1169,1687884901.0
1673851327615766528,38,2,0,0,0,648,713,2398,21533,1687893567.0
1673851327615766528,39,5,1,0,0,149,18443,20628,75325,1687900375.0
1673851327615766528,40,10,2,0,2,792,490,1056,10229,1687887683.0
1673851327615766528,41,14,2,0,1,543,490,1056,10229,1687888052.0
1673851327615766528,42,0,0,0,0,8,147,223,8177,1687897569.0
1673851327615766528,43,0,0,0,0,13,2184,1960,30122,1687905733.0
1673851327615766528,44,76,10,0,3,2108,2980,6048,8850,1687883814.0
1673851327615766528,45,33,1,0,5,2892,442,1127,50340,1687885938.0
1673851327615766528,46,0,0,0,0,0,4189,1410,21528,1687899655.0
1673851327615766528,47,0,0,0,0,1,4189,1410,21528,1687899706.0
1673851327615766528,48,0,0,0,0,1,1367,1310,5251,1687926150.0
1673851327615766528,49,0,0,0,0,32,15245,14752,21013,1687931329.0
1673851327615766528,50,2,0,0,0,95,10148,10853,20812,1687894214.0
1673851327615766528,51,1,0,0,0,65,1329,1616,76248,1687933642.0
1673851327615766528,52,0,0,0,0,9,1092,620,13485,1687892214.0
1673851327615766528,53,0,0,0,0,47,1860,2365,29739,1687924702.0
1673851327615766528,54,0,0,0,0,1,198,201,889,1687964326.0
1673851327615766528,55,1,0,0,0,25,7109,6593,50308,1687965979.0
1673851327615766528,56,70,7,0,11,1182,932,230,2840,1687883830.0
1673851327615766528,57,15,0,0,1,621,16166,15584,17115,1687885039.0
1673851327615766528,58,69,11,0,0,538,7054,6410,64771,1687919440.0
1673851327615766528,59,2,0,0,0,23,5173,4864,29142,1687934438.0
1673851327615766528,60,45,0,0,8,2077,4978,2988,24895,1687883673.0
1673851327615766528,61,21,0,0,2,472,443,445,11265,1687884528.0
1673851327615766528,62,1,0,0,1,170,529,1244,111943,1687891301.0
1673851327615766528,63,4,1,0,0,63,146,151,6820,1687923208.0
1673851327615766528,64,0,0,0,0,1,180,232,742,1688136578.0
1673851327615766528,65,4,0,0,0,166,109,1018,56489,1687932739.0
1673851327615766528,66,32,0,1,78,3792,4351,2382,4754,1687883479.0
1673851327615766528,67,11,0,0,7,2653,8506,8818,65558,1687883522.0
1673851327615766528,68,76,12,0,44,2973,29506,47217,74997,1687883928.0
1673851327615766528,69,12,0,0,1,662,1526,1746,44864,1687884083.0
1673851327615766528,70,7,0,0,2,3566,1,27078,22648,1687883721.0
1673851327615766528,71,9,0,0,1,438,2419,1168,71883,1687886438.0
1673851327615766528,72,8,4,0,1,449,18944,20890,533938,1687889569.0
1673851327615766528,73,2,0,0,1,301,1163,649,2518,1687892151.0
1673851327615766528,74,19,2,0,3,529,27827,29974,145449,1687894469.0
1673851327615766528,75,0,0,0,0,2,340,269,5712,1687896619.0
1673851327615766528,76,0,0,0,0,5,1920,1645,35478,1687897903.0
1673851327615766528,77,1,0,0,0,1693,915,503,7109,1687904458.0
1673851327615766528,78,0,0,0,0,5,7201,7101,158917,1687922642.0
1673851327615766528,79,4,0,0,0,218,4908,5784,84353,1687925037.0
