o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1335378478343073792,1,49,3,0,15,0,100,8472,39901,1607194744.0
1335378478343073792,2,0,0,0,0,0,2777,2415,8588,1607257503.0
1335378478343073792,3,9,0,0,3,0,628,174456,29834,1607185371.0
1335378478343073792,4,1,0,0,0,0,1242,1116,16908,1607236859.0
1335378478343073792,5,0,0,0,0,0,5699,5616,14797,1607242256.0
1335378478343073792,6,1,0,0,0,0,32527,38394,40566,1607242771.0
1335378478343073792,7,16,2,0,1,0,986,62112,18509,1607251723.0
1335378478343073792,8,2,0,0,1,0,839,9565,29497,1607263891.0
1335378478343073792,9,1,0,0,0,0,4409,1771,12692,1607360197.0
1335378478343073792,10,16,0,1,11,0,107,75,8223,1607186107.0
1335378478343073792,11,0,0,0,0,0,4691,1267,37515,1607256659.0
1335378478343073792,12,71,1,0,13,0,2361,20881,81703,1607191276.0
1335378478343073792,13,10,0,0,2,0,2080,1771,35384,1607194812.0
1335378478343073792,14,1,0,0,1,0,61776,102624,139173,1607233817.0
1335378478343073792,15,202,14,1,9,0,7747,35106,111710,1607206338.0
1335378478343073792,16,37,1,1,8,0,24,3,9976,1607185275.0
1335378478343073792,17,31,3,0,3,0,401,1972,11477,1607185303.0
1335378478343073792,18,12,1,0,1,0,1375,1577,94317,1607185433.0
1335378478343073792,19,16,2,3,8,0,1036,307,40048,1607185437.0
1335378478343073792,20,126,1,3,57,0,314,175,6923,1607185714.0
1335378478343073792,21,5,0,0,0,0,34556,37313,103384,1607194244.0
1335378478343073792,22,9,0,0,0,0,14310,20898,104161,1607230494.0
1335378478343073792,23,15,1,0,0,0,83,26163,65761,1607185345.0
1335378478343073792,24,406,20,4,94,0,798,15574,77154,1607185404.0
1335378478343073792,25,58,1,0,7,0,526,11330,43015,1607185409.0
1335378478343073792,26,11,1,0,6,0,2220,1929,17611,1607185468.0
1335378478343073792,27,22,2,0,5,0,193,49,474,1607185476.0
1335378478343073792,28,24,2,0,9,0,4871,1279,528647,1607185539.0
1335378478343073792,29,37,0,1,2,0,85,282,32149,1607185782.0
1335378478343073792,30,3,0,0,4,0,2234,1734,68366,1607185811.0
1335378478343073792,31,14,1,0,5,0,4987,780,28550,1607185278.0
1335378478343073792,32,17,1,0,2,0,131,132,3865,1607185290.0
1335378478343073792,33,9,0,0,2,0,4016,4260,40448,1607185528.0
1335378478343073792,34,47,2,0,14,0,859,352,13764,1607185556.0
1335378478343073792,35,6,0,0,1,0,317,67,7271,1607185579.0
1335378478343073792,36,4,1,0,2,0,491,667,113386,1607186513.0
1335378478343073792,37,7,0,1,4,0,157,71,3253,1607186741.0
1335378478343073792,38,15,0,0,1,0,189,996,68377,1607188989.0
1335378478343073792,39,27,0,1,5,0,4564,5083,125368,1607189267.0
1335378478343073792,40,7,1,0,1,0,1559,1201,24973,1607190258.0
1335378478343073792,41,47,14,3,3,0,6477,30705,41927,1607185244.0
1335378478343073792,42,35,2,0,0,0,1644,762,6604,1607185311.0
1335378478343073792,43,13,1,1,3,0,2478,2113,37100,1607185411.0
1335378478343073792,44,11,0,0,3,0,181,17,350,1607185467.0
1335378478343073792,45,7,2,0,2,0,4662,3974,197294,1607185986.0
1335378478343073792,46,27,1,1,4,0,4662,3974,197294,1607185991.0
1335378478343073792,47,5,0,0,1,0,88,12,190,1607186336.0
1335378478343073792,48,28,0,0,1,0,240,104,3652,1607186568.0
1335378478343073792,49,20,0,0,2,0,489,208,5011,1607186821.0
1335378478343073792,50,23,0,0,3,0,1951,969,20523,1607186831.0
1335378478343073792,51,33,3,0,10,0,1676,372,2840,1607185553.0
1335378478343073792,52,26,2,1,21,0,585,634,8891,1607185599.0
1335378478343073792,53,22,2,0,4,0,265,30,797,1607185807.0
1335378478343073792,54,12,0,0,1,0,2579,1054,27166,1607187878.0
1335378478343073792,55,9,0,0,3,0,49,14,486,1607187997.0
1335378478343073792,56,4,0,0,0,0,254,86,1304,1607189191.0
1335378478343073792,57,11,0,0,0,0,272,99,6478,1607191247.0
