o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1342624069687062528,1,142,1,0,22,0,10761,11358,82843,1608912838.0
1342624069687062528,2,91,0,0,18,0,2402,472647,55156,1608912816.0
1342624069687062528,3,2,1,1,1,0,4991,1744,104875,1608912873.0
1342624069687062528,4,821,73,4,157,0,11272,126142,83274,1608912907.0
1342624069687062528,5,175,33,1,66,0,1355,39436,49986,1608914305.0
1342624069687062528,6,5390,428,19,208,0,42105,1284922,143814,1608914309.0
1342624069687062528,7,3,0,0,1,0,2274,62455,46395,1608914675.0
1342624069687062528,8,94,5,0,5,0,14606,153606,23751,1608922763.0
1342624069687062528,9,4,0,0,0,0,1704,116261,336449,1608927481.0
1342624069687062528,10,6,0,0,1,0,1704,116261,336449,1608927517.0
1342624069687062528,11,308,20,2,22,0,499,37633,2156,1608913036.0
1342624069687062528,12,1261,25,0,27,0,6416,180157,176534,1608913172.0
1342624069687062528,13,1023,20,3,20,0,33869,119958,30274,1608913241.0
1342624069687062528,14,145,3,0,4,0,33869,119958,30274,1608918334.0
1342624069687062528,15,0,0,0,0,0,81,19,129,1608983183.0
1342624069687062528,16,303,3,1,86,0,24,23,1744,1608913053.0
1342624069687062528,17,319,31,7,95,0,6126,10802,55344,1608912759.0
1342624069687062528,18,0,0,0,0,0,2229,32795,172606,1609316202.0
1342624069687062528,19,634,4,2,52,0,29506,47217,74997,1608912718.0
1342624069687062528,20,1980,421,34,145,0,431,80702,8432,1608912915.0
1342624069687062528,21,4,1,0,0,0,2869,13669,65908,1608930732.0
1342624069687062528,22,45,1,1,0,0,87622,1100895,313265,1608959636.0
1342624069687062528,23,2,0,0,0,0,1704,116261,336450,1608960923.0
1342624069687062528,24,1,0,0,0,0,25751,82959,274400,1609089522.0
1342624069687062528,25,15,0,0,4,0,448,1383,9477,1608913127.0
1342624069687062528,26,0,0,0,0,0,726,364,15201,1608983426.0
1342624069687062528,27,1,0,0,0,0,2229,32794,172605,1609205238.0
1342624069687062528,28,335,62,6,14,0,431,80702,8432,1608933942.0
1342624069687062528,29,184,127,26,28,0,11921,16013,205312,1608938559.0
1342624069687062528,30,2,0,0,2,0,64,1,40,1608912718.0
1342624069687062528,31,206,7,0,35,0,2134,1683,5121,1608912764.0
1342624069687062528,32,61,1,0,18,0,2134,1683,5121,1608912779.0
1342624069687062528,33,370,9,0,41,0,238,657,12122,1608912784.0
1342624069687062528,34,84,6,0,82,0,1140,1136,7108,1608912790.0
1342624069687062528,35,3,0,0,1,0,21,7,1608,1608912894.0
1342624069687062528,36,704,6,2,41,0,8195,8425,47920,1608912945.0
1342624069687062528,37,51,1,0,122,0,1480,1258,16610,1608912974.0
1342624069687062528,38,653,48,2,52,0,98424,260362,679905,1608913709.0
1342624069687062528,39,208,29,5,9,0,1060,2137,65136,1608914027.0
1342624069687062528,40,2,0,0,0,0,79,65,1521,1608912745.0
1342624069687062528,41,29,0,0,8,0,1594,77585,23361,1608912834.0
1342624069687062528,42,79,0,0,2,0,17324,29849,50038,1608913848.0
1342624069687062528,43,2,0,0,0,0,10785,12248,18360,1608914038.0
1342624069687062528,44,278,7,1,18,0,809,386,12848,1608914381.0
1342624069687062528,45,5,0,0,19,0,299,135,669,1608914874.0
1342624069687062528,46,1,0,0,1,0,1367,1453,53986,1608916180.0
1342624069687062528,47,2,0,0,0,0,27963,73317,119548,1608916905.0
1342624069687062528,48,63,27,4,6,0,246,2557,45683,1608917891.0
1342624069687062528,49,210,7,0,2,0,29501,393622,155340,1608921071.0
1342624069687062528,50,88,26,1,5,0,22677,93315,171147,1608913511.0
1342624069687062528,51,111,1,0,7,0,920,28902,68105,1608912725.0
1342624069687062528,52,22,0,0,4,0,1006,494,711,1608918750.0
1342624069687062528,53,11,0,0,0,0,5561,11253,124287,1608927601.0
1342624069687062528,54,197,38,2,13,0,4969,46319,248781,1608912783.0
1342624069687062528,55,261,11,3,4,0,77964,91498,9475,1608912778.0
1342624069687062528,56,43,1,0,4,0,983,2278,3220,1608912777.0
1342624069687062528,57,9,1,0,1,0,15387,20528,83983,1608915480.0
1342624069687062528,58,27,36,0,0,0,2564,3998,27177,1608938144.0
1342624069687062528,59,165,5,1,35,0,352,57,1318,1608912736.0
1342624069687062528,60,126,3,0,19,0,2304,3310,50793,1608912849.0
1342624069687062528,61,219,7,0,7,0,33513,88161,93245,1608912866.0
1342624069687062528,62,97,5,0,88,0,48,5,355,1608912982.0
1342624069687062528,63,181,1,0,14,0,661,8573,21788,1608913029.0
1342624069687062528,64,764,21,2,27,0,5836,5354,41703,1608913043.0
1342624069687062528,65,70,4,1,1,0,798,15574,77155,1608913092.0
1342624069687062528,66,137,4,0,5,0,291,7554,150270,1608913409.0
1342624069687062528,67,10,0,0,4,0,7048,6616,14593,1608913536.0
1342624069687062528,68,44,6,0,3,0,10942,20497,466191,1608913632.0
1342624069687062528,69,2,0,0,1,0,27369,28041,28467,1608914045.0
1342624069687062528,70,98,5,1,23,0,261,76,5352,1608912726.0
1342624069687062528,71,41,0,1,14,0,26506,31190,471918,1608912729.0
1342624069687062528,72,7,1,0,4,0,1210,638,36170,1608912804.0
1342624069687062528,73,114,12,0,4,0,10702,14123,51354,1608912947.0
1342624069687062528,74,10,0,0,6,0,1638,603,12449,1608913125.0
1342624069687062528,75,26,0,0,0,0,4752,4652,26892,1608913244.0
1342624069687062528,76,101,5,0,1,0,4219,3010,25283,1608913346.0
1342624069687062528,77,7,0,0,1,0,4703,2053,12015,1608913389.0
1342624069687062528,78,290,55,7,25,0,138681,147251,20276,1608913424.0
1342624069687062528,79,250,27,4,10,0,60511,61321,84752,1608913427.0
1342624069687062528,80,26,1,1,4,0,1121,521,11527,1608913009.0
1342624069687062528,81,136,1,0,3,0,4774,2491,69894,1608913586.0
1342624069687062528,82,93,0,1,20,0,7573,6931,59319,1608913707.0
1342624069687062528,83,0,0,0,2,0,3185,3203,35475,1608913952.0
1342624069687062528,84,0,0,0,1,0,2022,1331,29127,1608914115.0
1342624069687062528,85,34,1,0,0,0,13441,18023,182337,1608914792.0
1342624069687062528,86,351,7,1,35,0,8983,216391,41018,1608915192.0
1342624069687062528,87,60,0,0,1,0,20825,21120,161732,1608915736.0
1342624069687062528,88,2,0,0,0,0,1820,17634,64972,1608916221.0
1342624069687062528,89,4,0,1,0,0,137541,125832,111606,1608917154.0
1342624069687062528,90,117,2,1,2,0,1115,14912,35502,1608912749.0
1342624069687062528,91,46,3,1,6,0,1559,175951,57888,1608913050.0
1342624069687062528,92,227,6,0,10,0,6,2606,18128,1608913329.0
1342624069687062528,93,5,0,0,2,0,529,26780,4017,1608915892.0
1342624069687062528,94,112,6,2,68,0,4052,305,19415,1608916425.0
1342624069687062528,95,9,1,0,1,0,2573,3024,233425,1608924202.0
1342624069687062528,96,43,7,2,22,0,948,19427,4431,1608924735.0
1342624069687062528,97,17,3,0,3,0,452,392,22008,1608934576.0
1342624069687062528,98,14,0,0,1,0,808,1095,2081,1608934698.0
1342624069687062528,99,1,0,0,0,0,2848,61943,201800,1608943151.0
1342624069687062528,100,189,7,1,163,0,307,2777,7041,1608912743.0
1342624069687062528,101,17,0,0,1,0,969,27079,286921,1608913878.0
1342624069687062528,102,4563,186,12,184,0,134,51500,31082,1608914368.0
1342624069687062528,103,513,21,6,62,0,36,26,327,1608915767.0
1342624069687062528,104,16,0,0,53,0,219,17,654,1608915930.0
1342624069687062528,105,5,0,0,1,0,7765,13390,51265,1608916217.0
1342624069687062528,106,333,38,2,19,0,856,390759,294338,1608917558.0
1342624069687062528,107,71,2,0,0,0,855,502,31859,1608917880.0
1342624069687062528,108,62,15,1,2,0,12095,22633,278467,1608917954.0
1342624069687062528,109,29,2,1,1,0,28940,31404,87817,1608928574.0
1342624069687062528,110,287,23,3,4,0,106635,174718,621704,1608919962.0
1342624069687062528,111,4,1,0,1,0,114,113,27024,1608920382.0
1342624069687062528,112,70,2,0,7,0,1703,3315,359627,1608925779.0
1342624069687062528,113,13,0,0,1,0,7642,6977,25728,1608944865.0
1342624069687062528,114,27,1,0,2,0,10405,9915,41122,1608951164.0
1342624069687062528,115,8,1,0,2,0,4707,3297,78601,1608954576.0
1342624069687062528,116,1,0,0,10,0,257,29,4495,1608954881.0
1342624069687062528,117,6,0,0,0,0,62097,73512,113588,1608961643.0
1342624069687062528,118,6,0,0,0,0,1715,41625,17581,1608975950.0
1342624069687062528,119,4,0,0,0,0,35885,43513,117908,1608976732.0
1342624069687062528,120,52,25,2,6,0,25845,41342,162165,1608913267.0
1342624069687062528,121,0,0,1,1,0,166,68,32,1608927268.0
1342624069687062528,122,1,1,0,1,0,24430,25845,105134,1608935171.0
1342624069687062528,123,7,1,0,1,0,3914,2916,29354,1608966962.0
1342624069687062528,124,0,0,0,0,0,20,4,462,1608975057.0
1342624069687062528,125,0,0,0,0,0,58,13,381,1608975181.0
1342624069687062528,126,0,0,0,0,0,42,104,3882,1608975485.0
1342624069687062528,127,0,0,0,0,0,524,85,457,1608975499.0
1342624069687062528,128,0,0,0,0,0,133,19,1485,1608975654.0
1342624069687062528,129,0,0,0,0,0,5475,4994,63598,1608975843.0
1342624069687062528,130,12,2,0,2,0,14458,29014,32999,1608912764.0
1342624069687062528,131,176,7,0,5,0,3662,3750,68896,1608912909.0
1342624069687062528,132,11,0,0,0,0,2977,1055,2237,1608913043.0
1342624069687062528,133,118,15,5,22,0,5041,16132,37442,1608913624.0
1342624069687062528,134,14,2,0,0,0,681,21944,100836,1608913798.0
1342624069687062528,135,5,0,0,0,0,22564,22139,15146,1608914047.0
1342624069687062528,136,134,5,0,5,0,8296,7557,72158,1608914070.0
1342624069687062528,137,101,11,0,12,0,8296,7557,72158,1608914090.0
1342624069687062528,138,127,10,2,14,0,8296,7557,72158,1608914108.0
1342624069687062528,139,14,0,0,16,0,4907,3503,8895,1608914128.0
1342624069687062528,140,1,0,0,0,0,1429,28225,36332,1608915235.0
1342624069687062528,141,3,1,0,1,0,17,20,2237,1608919154.0
1342624069687062528,142,33,5,1,1,0,870,13466,62604,1608921724.0
