o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1671672117962715138,1,24,2,0,3,1517,8199,9765,10966,1687364063.0
1671672117962715138,2,74,3,0,2,1384,1969,3975,26200,1687365331.0
1671672117962715138,3,1,0,0,1,65,168,273,5322,1687405480.0
1671672117962715138,4,0,0,0,0,32,19857,20295,44975,1687412251.0
1671672117962715138,5,20,0,0,1,2066,4299,32128,15985,1687366041.0
1671672117962715138,6,80,5,0,1,503,18301,35509,33506,1687372490.0
1671672117962715138,7,5,0,0,0,62,5202,5578,60611,1687419113.0
1671672117962715138,8,2,1,0,0,90,1075,861,32570,1687365368.0
1671672117962715138,9,12,0,0,3,577,838,5008,31007,1687365523.0
1671672117962715138,10,4,0,0,1,255,2148,2272,8525,1687368322.0
1671672117962715138,11,3,0,0,1,1280,5005,425,1908,1687363971.0
1671672117962715138,12,27,0,0,1,409,2148,2272,8525,1687368380.0
1671672117962715138,13,0,0,0,0,12,7948,9232,4749,1687366767.0
1671672117962715138,14,0,0,0,0,3,866,1469,10957,1687415428.0
1671672117962715138,15,0,0,0,0,10,2326,815,7851,1687367661.0
1671672117962715138,16,4,1,0,0,169,1729,1065,6534,1687363928.0
1671672117962715138,17,13,10,0,8,1599,11661,52596,38614,1687364035.0
1671672117962715138,18,26,2,0,3,2302,1902,2130,10449,1687364532.0
1671672117962715138,19,0,0,0,0,1,1537,1066,7002,1687374044.0
1671672117962715138,20,1,0,0,0,57,38803,40679,152991,1687507290.0
1671672117962715138,21,131,5,1,9,2222,611,1379241,20221,1687363914.0
1671672117962715138,22,1,0,0,0,32,3051,2779,12913,1687432131.0
1671672117962715138,23,22,0,0,1,1195,108,1654,2670,1687363929.0
1671672117962715138,24,6,0,0,1,1420,562,7956,60059,1687364045.0
1671672117962715138,25,12,3,0,1,210,418,898,13964,1687410701.0
1671672117962715138,26,1,0,0,0,43,4229,3478,27929,1687441233.0
1671672117962715138,27,3,1,0,0,93,5624,12504,106183,1687461722.0
1671672117962715138,28,8,0,0,1,462,2602,1406,3085,1687364296.0
1671672117962715138,29,41,2,0,1,1093,3617,2233,11074,1687369035.0
1671672117962715138,30,0,0,0,0,13,656,3873,42867,1687365365.0
1671672117962715138,31,0,0,0,0,0,1200,1437,34402,1687407391.0
1671672117962715138,32,0,0,0,0,55,8952,9722,60715,1687366282.0
1671672117962715138,33,0,0,0,0,30,8952,9722,60715,1687366441.0
1671672117962715138,34,0,0,0,0,19,656,3873,42867,1687365661.0
1671672117962715138,35,2,0,0,0,139,63,229,8094,1687385489.0
1671672117962715138,36,0,0,0,0,63,63,229,8094,1687407862.0
1671672117962715138,37,1,0,0,0,15,1331,5997,40716,1687377986.0
1671672117962715138,38,4,0,0,0,24,1331,5997,40716,1687378032.0
1671672117962715138,39,39,0,0,0,2285,3590,3910,37002,1687364517.0
1671672117962715138,40,0,0,0,0,17,1945,2034,5892,1687364750.0
1671672117962715138,41,34,1,0,0,934,7186,6692,15556,1687366642.0
1671672117962715138,42,0,0,0,0,76,349,1489,33591,1687387999.0
1671672117962715138,43,0,0,0,0,4,278,143,4449,1687510722.0
1671672117962715138,44,20,0,2,7,2652,527,6114,8837,1687363951.0
1671672117962715138,45,74,3,0,14,2766,1122,35308,30569,1687363903.0
1671672117962715138,46,26,2,0,1,648,1,27078,22648,1687364386.0
1671672117962715138,47,8,0,0,1,1248,56,217,4330,1687367077.0
1671672117962715138,48,0,0,0,0,7,655,44,1990,1687367520.0
1671672117962715138,49,76,0,0,2,875,2019,127108,58050,1687370704.0
1671672117962715138,50,1,1,0,0,28,4230,4386,17387,1687375192.0
1671672117962715138,51,6,0,0,0,368,67,531,1662,1687363999.0
1671672117962715138,52,1,0,0,0,43,766,372,1354,1687412933.0
1671672117962715138,53,6,1,0,0,81,3698,8407,207271,1687441256.0
1671672117962715138,54,2,0,0,0,20,14534,23584,68575,1687366989.0
1671672117962715138,55,4,1,0,0,24,14534,23584,68575,1687368047.0
1671672117962715138,56,0,0,0,0,14,14534,23584,68575,1687366999.0
1671672117962715138,57,0,1,0,0,32,14534,23584,68575,1687367009.0
1671672117962715138,58,5,1,0,0,28,14534,23584,68575,1687368067.0
1671672117962715138,59,0,0,0,0,8,5002,2796,24242,1687380127.0
1671672117962715138,60,0,0,0,0,35,13,792,5986,1687421498.0
1671672117962715138,61,0,0,0,0,20,572,1800,3882,1687367590.0
1671672117962715138,62,5,0,0,1,65,13843,12714,22832,1687369305.0
1671672117962715138,63,5,0,0,0,456,460,142,6405,1687373945.0
1671672117962715138,64,3,0,0,0,164,1366,3952,1244,1687375843.0
1671672117962715138,65,8,2,0,0,1695,2408,114049,18817,1687387999.0
