o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1427639773808795653,1,0,0,0,0,0,53,11,1828,1629246793.0
1427639773808795653,2,1,1,0,0,0,2236,1429,119233,1629246358.0
1427639773808795653,3,0,0,0,0,0,30,3,11,1629231165.0
1427639773808795653,4,0,0,0,0,0,15,4,246,1629202919.0
1427639773808795653,5,0,0,0,1,0,2,1,37,1629183789.0
1427639773808795653,6,0,0,0,0,0,303,1,109159,1629186173.0
1427639773808795653,7,0,0,0,0,0,681,85,192669,1632897769.0
1427639773808795653,8,0,0,0,0,0,681,85,192669,1636043759.0
1427639773808795653,9,0,0,0,0,0,681,85,192669,1636443944.0
1427639773808795653,10,0,0,0,0,0,681,85,192669,1638528161.0
1427639773808795653,11,1,1,0,0,0,4998,1169,346295,1629210020.0
1427639773808795653,12,1,1,0,0,0,4998,1169,346295,1629210071.0
