o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1346304273425047553,1,6,0,0,1,0,15037,16798,211275,1609795637.0
1346304273425047553,2,3,0,0,1,0,619,9364,62503,1609797351.0
1346304273425047553,3,0,0,0,0,0,10713,10457,102006,1609808444.0
1346304273425047553,4,1,0,0,0,0,954,3745,45530,1609817282.0
1346304273425047553,5,0,0,0,0,0,36,2769,3952,1609819578.0
1346304273425047553,6,2,0,0,0,0,15120,222005,89884,1609827569.0
1346304273425047553,7,237,10,2,29,0,29506,47216,74997,1609790734.0
1346304273425047553,8,0,0,0,0,0,46894,54210,153099,1609808521.0
1346304273425047553,9,133,10,0,49,0,4969,46319,248781,1609790188.0
1346304273425047553,10,2,1,0,0,0,58940,69927,160032,1609851884.0
1346304273425047553,11,0,0,0,0,0,524,350,15083,1609820156.0
1346304273425047553,12,0,0,0,0,0,2096,8010,16448,1609830175.0
1346304273425047553,13,57,15,1,26,0,142293,196117,302273,1609790614.0
1346304273425047553,14,2,0,0,0,0,57,3625,11889,1609799799.0
1346304273425047553,15,9,0,0,0,0,15387,20528,83983,1609802897.0
1346304273425047553,16,4,0,0,2,0,1704,116261,336437,1609813360.0
1346304273425047553,17,1,0,0,0,0,2229,32794,172605,1609855551.0
1346304273425047553,18,0,0,0,0,0,2229,32794,172605,1609897366.0
1346304273425047553,19,4,2,0,0,0,9327,11745,50095,1609794530.0
1346304273425047553,20,3,1,0,4,0,1704,116261,336438,1609813321.0
1346304273425047553,21,1,0,0,2,0,1704,116261,336438,1609831023.0
1346304273425047553,22,6,1,0,3,0,789,7936,37786,1609790183.0
1346304273425047553,23,3,0,0,2,0,1704,116261,336438,1609813192.0
1346304273425047553,24,4,0,0,2,0,1704,116261,336438,1609813651.0
1346304273425047553,25,11,1,1,1,0,7747,35106,111710,1609790538.0
1346304273425047553,26,3,1,0,1,0,7,12866,32811,1609790472.0
1346304273425047553,27,122,30,4,44,0,142293,196117,302273,1609790538.0
1346304273425047553,28,39,21,3,11,0,142293,196117,302273,1609790660.0
1346304273425047553,29,1,0,0,0,0,2229,32794,172605,1609806427.0
1346304273425047553,30,69,12,2,35,0,142293,196117,302273,1609790569.0
1346304273425047553,31,0,1,0,1,0,2229,32794,172605,1609818543.0
1346304273425047553,32,65,1,0,30,0,462,984,8706,1609790139.0
1346304273425047553,33,183,43,5,126,0,6477,30706,41927,1609790145.0
1346304273425047553,34,24,1,0,3,0,1075,446,2520,1609790190.0
1346304273425047553,35,525,19,4,36,0,134,51500,31082,1609790440.0
1346304273425047553,36,7,0,0,1,0,6135,6035,49284,1609790506.0
