o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1502280453998399495,1,2,0,0,3,0,1201,3164,6532,1647126024.0
1502280453998399495,2,216,11,0,15,0,2281,1162,43020,1646977865.0
1502280453998399495,3,0,0,0,0,0,858,2124,15330,1651132630.0
1502280453998399495,4,0,0,0,0,1,184,60,676,1695569919.0
1502280453998399495,5,3,0,0,0,0,218,38588,45571,1647022222.0
1502280453998399495,6,0,0,0,0,0,38,3,538,1647113518.0
1502280453998399495,7,6,0,0,0,694,1018,565,5257,1675339687.0
1502280453998399495,8,4,0,0,0,313,26620,128665,234453,1679365793.0
1502280453998399495,9,2,0,0,0,228,26620,128665,234453,1679366094.0
1502280453998399495,10,17,0,0,3,0,2104,17136,114593,1646997710.0
1502280453998399495,11,0,0,0,0,0,1263,516,59742,1660417823.0
1502280453998399495,12,0,0,0,0,0,612,210,10435,1658854161.0
1502280453998399495,13,1,1,0,0,0,4439,1728,41203,1647403344.0
1502280453998399495,14,1,0,0,0,0,169,2346,75457,1647576265.0
1502280453998399495,15,1,0,1,1,222,4439,1728,41203,1689590053.0
1502280453998399495,16,30,0,0,3,0,1583,1158,37046,1646977797.0
1502280453998399495,17,39,4,0,4,0,2228,980,32576,1646977921.0
1502280453998399495,18,12,0,1,1,0,3504,1860,188136,1646977930.0
1502280453998399495,19,71,2,0,0,0,317,87,595,1646978040.0
1502280453998399495,20,27,0,0,2,0,2281,1162,43020,1646977903.0
1502280453998399495,21,32,5,1,12,0,814,1476,14520,1646977991.0
1502280453998399495,22,11,1,0,6,0,439,49,2468,1646978121.0
1502280453998399495,23,6,0,0,7,0,152,46,660,1646978229.0
1502280453998399495,24,13,1,0,0,0,3127,1769,101119,1646978557.0
1502280453998399495,25,20,1,1,0,0,276,30,9130,1646978666.0
1502280453998399495,26,9,0,0,0,0,110,11,464,1646979857.0
1502280453998399495,27,1,0,0,10,0,166,20,398,1646983335.0
1502280453998399495,28,17,0,0,0,0,255,156,17282,1646983460.0
1502280453998399495,29,21,0,0,38,0,2734,1416,3304,1646983554.0
1502280453998399495,30,122,11,4,84,0,299,33,221,1646977765.0
1502280453998399495,31,7,2,2,5,0,517,85,6800,1646993915.0
1502280453998399495,32,93,2,1,2,0,130,47,864,1646977847.0
1502280453998399495,33,42,0,0,5,0,233,43,5309,1646978020.0
1502280453998399495,34,33,1,1,33,0,3816,1674,34390,1646978063.0
1502280453998399495,35,45,3,0,6,0,1783,614,26554,1646978220.0
1502280453998399495,36,66,4,0,2,0,575,293,2191,1646978294.0
1502280453998399495,37,66,4,2,8,0,299,597,5488,1646979555.0
1502280453998399495,38,6,0,0,0,0,680,226,26213,1646977859.0
1502280453998399495,39,1,0,1,0,0,1968,390,6262,1646977925.0
1502280453998399495,40,14,3,0,12,0,1831,2475,3425,1646977937.0
1502280453998399495,41,6,0,0,4,0,76,77,1014,1646978146.0
1502280453998399495,42,34,0,0,6,0,1583,250,28682,1646978357.0
1502280453998399495,43,44,0,2,1,0,143,25,3466,1646978423.0
1502280453998399495,44,21,3,0,1,0,1102,14410,61884,1646978731.0
1502280453998399495,45,4,0,1,0,0,2299,52,17912,1646978769.0
1502280453998399495,46,3,0,0,0,0,3229,2434,23816,1646978984.0
1502280453998399495,47,3,0,0,0,0,4878,3086,29695,1646979157.0
1502280453998399495,48,56,2,0,1,0,998,2310,113920,1646977793.0
1502280453998399495,49,7,1,0,2,0,2095,902,24930,1646978814.0
1502280453998399495,50,6,0,0,5,0,42,19,59,1646980148.0
1502280453998399495,51,3,0,0,2,0,478,3705,1607,1646980358.0
1502280453998399495,52,8,1,0,14,0,15,12,302,1646980899.0
1502280453998399495,53,28,2,0,0,0,1750,593,16715,1646981600.0
1502280453998399495,54,4,0,0,3,0,478,312,4253,1646983278.0
1502280453998399495,55,7,0,0,6,0,201,10,281,1646994072.0
1502280453998399495,56,2,1,0,0,0,336,23,996,1647012256.0
1502280453998399495,57,7,1,1,1,0,1021,1135,47102,1647012381.0
1502280453998399495,58,24,0,0,0,0,478,128,1606,1646978872.0
1502280453998399495,59,30,1,1,0,0,43,17,429,1646979820.0
1502280453998399495,60,4,2,0,0,0,137,2,197,1646979832.0
1502280453998399495,61,12,0,0,0,0,1320,1309,11348,1646980093.0
1502280453998399495,62,1,0,0,13,0,14,856,138885,1646981074.0
1502280453998399495,63,46,1,0,54,0,108,33,898,1646981648.0
1502280453998399495,64,11,1,0,1,0,172,1022,28676,1646992958.0
1502280453998399495,65,4,0,0,3,0,945,839,69913,1646998292.0
1502280453998399495,66,7,0,0,11,0,945,839,69913,1646998327.0
1502280453998399495,67,9,0,0,1,0,17,10,719,1647111742.0
1502280453998399495,68,28,0,0,0,0,1076,28,710,1646978051.0
1502280453998399495,69,0,0,0,5,0,8,1,17,1646978976.0
1502280453998399495,70,1,0,0,1,0,122,45,5604,1646979781.0
1502280453998399495,71,0,0,0,1,0,46,0,62,1646996756.0
1502280453998399495,72,0,0,0,1,0,595,57,292,1647010390.0
1502280453998399495,73,0,0,0,2,0,477,246,12223,1647031637.0
1502280453998399495,74,2,0,0,0,0,3631,6023,16608,1647073375.0
1502280453998399495,75,1,0,0,0,0,24,53,873,1647507927.0
1502280453998399495,76,1,1,0,0,0,100,17,223,1647543439.0
1502280453998399495,77,12,0,0,0,0,265,105,12065,1646979019.0
1502280453998399495,78,6,0,0,16,0,89,1,398,1646993539.0
1502280453998399495,79,0,0,0,1,0,468,362,1886,1647029420.0
1502280453998399495,80,0,0,0,1,0,6,1,6,1647108259.0
1502280453998399495,81,2,0,0,0,0,173,11,252,1647329703.0
1502280453998399495,82,1,0,0,0,0,1768,114,4597,1647422901.0
1502280453998399495,83,2,0,0,0,0,37,37,7025,1647703220.0
1502280453998399495,84,3,0,0,0,0,1741,767,14107,1647802294.0
1502280453998399495,85,13,1,2,2,0,48,3938,784,1647865714.0
1502280453998399495,86,1,0,0,0,0,175,50,1509,1647879978.0
1502280453998399495,87,2,0,0,2,0,121,49,5882,1646979143.0
1502280453998399495,88,8,4,0,2,0,43,29,44,1646979434.0
1502280453998399495,89,1,0,0,2,0,253,108,3314,1646984321.0
1502280453998399495,90,0,0,0,1,0,46,0,62,1646996824.0
1502280453998399495,91,1,1,0,0,0,837,157,1535,1647114791.0
1502280453998399495,92,5,0,0,0,0,431,545,3427,1647172591.0
1502280453998399495,93,1,0,0,0,0,1626,673,25039,1647182076.0
1502280453998399495,94,4,0,0,0,0,3670,3668,15602,1647241005.0
1502280453998399495,95,1,1,0,0,0,2637,542,14501,1647264926.0
1502280453998399495,96,1,0,0,1,0,3402,129,571,1647829144.0
1502280453998399495,97,1,0,0,1,0,504,157,12156,1646995205.0
1502280453998399495,98,0,0,0,2,0,45,278,8482,1647053411.0
1502280453998399495,99,1,0,0,0,0,40,6,125,1647326433.0
1502280453998399495,100,1,0,0,0,0,7105,6752,132527,1647349263.0
1502280453998399495,101,1,0,0,3,0,74,12,37,1647422467.0
1502280453998399495,102,2,0,1,1,0,46,4,168,1647454965.0
1502280453998399495,103,0,3,0,0,0,1564,949,35339,1648027875.0
1502280453998399495,104,1,0,0,0,0,825,319,10569,1648206880.0
1502280453998399495,105,3,0,0,0,0,53,12,1561,1648303754.0
1502280453998399495,106,0,0,0,1,0,123,130,4115,1648785030.0
