o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1338852676654821376,1,136,40,5,19,0,217184,215101,73711,1608023006.0
1338852676654821376,2,171,51,19,13,0,9208,16962,184678,1608015275.0
1338852676654821376,3,740,66,30,25,0,9297,30439,15383,1608017291.0
1338852676654821376,4,91,9,3,18,0,82,78563,49443,1608014794.0
1338852676654821376,5,121,9,4,56,0,5772,7437,46201,1608013565.0
1338852676654821376,6,927,81,2,271,0,4969,46320,248781,1608013619.0
1338852676654821376,7,178,9,0,7,0,504,117275,21212,1608013594.0
1338852676654821376,8,10,0,0,1,0,2635,42834,51420,1608013766.0
1338852676654821376,9,1164,20,1,13,0,1505,26785,56465,1608013841.0
1338852676654821376,10,3,2,0,1,0,17871,19592,37226,1608013882.0
1338852676654821376,11,152,18,5,75,0,652,406487,7962,1608032297.0
1338852676654821376,12,20,1,0,18,0,157,66,2048,1608091973.0
1338852676654821376,13,300,36,3,73,0,371,31046,76998,1608013688.0
1338852676654821376,14,766,52,10,71,0,1435,586798,278045,1608013537.0
1338852676654821376,15,9890,267,29,404,0,124,1126218,32214,1608013618.0
1338852676654821376,16,1577,399,91,342,0,1450,219424,10690,1608013752.0
1338852676654821376,17,0,0,0,0,0,4776,13431,29482,1608013904.0
1338852676654821376,18,0,0,0,0,0,1704,116262,336444,1608014743.0
1338852676654821376,19,0,0,0,0,0,1704,116262,336444,1608014779.0
1338852676654821376,20,6879,793,109,377,0,46459,1483386,117508,1608014785.0
1338852676654821376,21,384,4,0,49,0,395,110,817,1608014692.0
1338852676654821376,22,1091,74,23,345,0,2025,61931,15943,1608013696.0
1338852676654821376,23,111,13,1,2,0,11272,126143,83274,1608013823.0
1338852676654821376,24,4,0,0,1,0,1704,116262,336445,1608014812.0
1338852676654821376,25,1,0,0,1,0,4886,3478,7660,1608016699.0
1338852676654821376,26,0,0,0,0,0,672,2115,110587,1608104866.0
1338852676654821376,27,0,0,0,0,0,3810,3212,38715,1608119067.0
1338852676654821376,28,203,10,0,7,0,1584,134447,12913,1608038815.0
1338852676654821376,29,386,16,5,303,0,4087,15795,21391,1608013534.0
1338852676654821376,30,152,22,15,16,0,14720,19026,126875,1608013708.0
1338852676654821376,31,0,0,0,0,0,1124,2994,40295,1608019158.0
1338852676654821376,32,483,29,1,9,0,87622,1100910,313265,1608019882.0
1338852676654821376,33,4,0,3,5,0,3565,1368,54474,1608029712.0
1338852676654821376,34,16,0,0,6,0,612,22241,32953,1608017755.0
1338852676654821376,35,1,0,0,0,0,667217,386548,163324,1608022143.0
1338852676654821376,36,0,0,0,1,0,810,78,2962,1608025585.0
1338852676654821376,37,253,6,2,87,0,34795,95731,245934,1608013557.0
1338852676654821376,38,84,1,0,27,0,4087,15795,21391,1608013570.0
1338852676654821376,39,41,5,2,11,0,1864,3030,23140,1608013710.0
1338852676654821376,40,0,0,0,0,0,1972,12518,14347,1608013623.0
1338852676654821376,41,238,21,3,115,0,100,8472,39901,1608013623.0
1338852676654821376,42,257,1,0,22,0,2893,6761,57780,1608013645.0
1338852676654821376,43,0,0,0,0,0,432,749,4105,1608013650.0
1338852676654821376,44,303,17,1,6,0,3256,5265,19772,1608013682.0
1338852676654821376,45,2,0,0,1,0,5458,21965,119642,1608013739.0
1338852676654821376,46,2,0,0,0,0,474,27377,327238,1608013753.0
1338852676654821376,47,317,6,1,40,0,8538,8895,66199,1608013888.0
1338852676654821376,48,1,0,0,0,0,27963,73301,119548,1608013888.0
1338852676654821376,49,0,0,0,0,0,6555,94358,56722,1608014199.0
1338852676654821376,50,77,13,6,4,0,52258,93940,109097,1608015340.0
1338852676654821376,51,176,7,1,0,0,77964,91493,9475,1608013581.0
1338852676654821376,52,6,2,0,0,0,1705,2880,6123,1608013588.0
1338852676654821376,53,189,2,2,5,0,3309,3199,53416,1608013605.0
1338852676654821376,54,31,4,0,1,0,870,13466,62604,1608013666.0
1338852676654821376,55,78,25,6,9,0,50827,47514,47501,1608013668.0
1338852676654821376,56,1,0,0,0,0,2760,2544,80010,1608013677.0
1338852676654821376,57,210,14,8,11,0,13141,12890,70458,1608013782.0
1338852676654821376,58,47,1,2,1,0,2,55584,16773,1608013783.0
1338852676654821376,59,8,0,0,0,0,855,502,31859,1608013895.0
