o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1333771923214491648,1,67,0,0,13,0,837,1988,40082,1606802218.0
1333771923214491648,2,73,3,1,28,0,10209,56482,336504,1606802358.0
1333771923214491648,3,0,0,0,0,0,5688,10715,29098,1606822261.0
1333771923214491648,4,79,10,1,7,0,371,31046,76998,1606802264.0
1333771923214491648,5,1145,29,6,42,0,124,1126217,32214,1606802271.0
1333771923214491648,6,87,32,5,24,0,188774,302031,488805,1606802364.0
1333771923214491648,7,0,0,0,0,0,4598,993,143105,1606852835.0
1333771923214491648,8,274,20,1,30,0,4969,46319,248781,1606802251.0
1333771923214491648,9,0,1,0,0,0,2229,32794,172605,1606874310.0
1333771923214491648,10,12,0,0,4,0,4031,3828,84152,1606803580.0
1333771923214491648,11,7,1,0,2,0,237,317279,58008,1606802290.0
1333771923214491648,12,3,0,1,0,0,800,14408,57992,1609006774.0
1333771923214491648,13,129,0,0,1,0,1505,26785,56465,1606802478.0
1333771923214491648,14,0,0,0,0,0,5001,3229,163928,1606841697.0
1333771923214491648,15,0,0,0,0,0,1110,1618,43915,1606853316.0
1333771923214491648,16,52,0,0,10,0,460,138,19867,1606802354.0
1333771923214491648,17,1,0,1,0,0,1136,548,33749,1606829088.0
1333771923214491648,18,226,2,5,45,0,1435,586793,278045,1606802231.0
1333771923214491648,19,150,2,0,35,0,7747,35106,111710,1606802338.0
1333771923214491648,20,168,10,4,19,0,7747,35106,111710,1606802384.0
1333771923214491648,21,43,0,0,2,0,7747,35106,111710,1606803070.0
1333771923214491648,22,10,0,0,0,0,15387,20528,83983,1606808693.0
1333771923214491648,23,1,0,0,0,0,12176,78458,97666,1606821842.0
1333771923214491648,24,4,0,0,0,0,272,600,7055,1606811722.0
1333771923214491648,25,26,0,1,0,0,661,8573,21788,1606802202.0
1333771923214491648,26,2,0,0,0,0,10,18381,14772,1606802225.0
1333771923214491648,27,7,0,0,1,0,9830,9189,146915,1606802232.0
1333771923214491648,28,6,0,0,0,0,1784,1421,29496,1606802235.0
1333771923214491648,29,1,0,0,3,0,2301,6553,30528,1606802261.0
1333771923214491648,30,50,0,0,16,0,537,657,9208,1606802222.0
1333771923214491648,31,22,3,0,2,0,2540,2544,4513,1606802289.0
1333771923214491648,32,57,1,0,4,0,681,21945,100836,1606802303.0
1333771923214491648,33,57,1,0,5,0,681,21945,100836,1606802312.0
1333771923214491648,34,4,2,0,0,0,4894,2075,34210,1606802314.0
1333771923214491648,35,6,0,0,5,0,1204,693,9482,1606802331.0
1333771923214491648,36,8,2,0,3,0,657,558,19794,1606802362.0
1333771923214491648,37,31,1,1,0,0,681,21945,100836,1606802380.0
1333771923214491648,38,5,1,0,0,0,7537,6850,32751,1606802401.0
1333771923214491648,39,1,0,0,1,0,6081,12452,81705,1606802411.0
1333771923214491648,40,69,2,1,15,0,484,6370,65786,1606802211.0
1333771923214491648,41,8,0,0,2,0,54431,80282,167837,1606802327.0
1333771923214491648,42,4,0,0,1,0,57,99,35500,1606802452.0
1333771923214491648,43,29,0,0,1,0,5,121,4716,1606802479.0
1333771923214491648,44,1,1,0,1,0,1003,551,3676,1606802557.0
1333771923214491648,45,3,0,0,0,0,7573,6931,59319,1606802588.0
1333771923214491648,46,4,0,0,0,0,5959,6994,35064,1606803090.0
1333771923214491648,47,2,0,0,0,0,328,65,15641,1606807141.0
1333771923214491648,48,1,0,0,1,0,64,32,9255,1606809773.0
1333771923214491648,49,60,3,0,5,0,681,21942,100849,1606802271.0
1333771923214491648,50,3,0,0,0,0,3886,2929,5452,1606802327.0
1333771923214491648,51,22,1,0,9,0,2828,1669,24206,1606802416.0
1333771923214491648,52,18,0,0,1,0,681,21942,100849,1606802438.0
1333771923214491648,53,1,0,0,1,0,243,47,5879,1606804471.0
1333771923214491648,54,0,0,0,1,0,4606,3926,44771,1606812585.0
1333771923214491648,55,3,0,0,1,0,753,2494,5907,1606814402.0
1333771923214491648,56,0,0,1,1,0,1807,241,6199,1606815138.0
1333771923214491648,57,1,0,0,0,0,3949,3039,16735,1606815537.0
1333771923214491648,58,1,0,0,0,0,220,92,7142,1606815868.0
1333771923214491648,59,24,0,1,1,0,1917,3035,42894,1606802191.0
1333771923214491648,60,2,0,0,0,0,1651,835,51614,1606802276.0
1333771923214491648,61,1,0,0,0,0,2304,3309,50793,1606802348.0
1333771923214491648,62,1,0,0,0,0,1419,714,52308,1606802367.0
1333771923214491648,63,0,0,0,0,0,410,72,7290,1606802370.0
1333771923214491648,64,5,0,0,1,0,815,2194,2657,1606802381.0
1333771923214491648,65,40,1,0,0,0,681,21942,100849,1606802430.0
1333771923214491648,66,5,0,0,0,0,1413,561,33104,1606802502.0
1333771923214491648,67,4,0,0,0,0,311,280,11997,1606802581.0
1333771923214491648,68,1,0,0,0,0,7493,7038,347389,1606802981.0
1333771923214491648,69,25,0,0,3,0,863,26233,163152,1606802203.0
1333771923214491648,70,100,1,0,9,0,5693,5971,20966,1606802341.0
1333771923214491648,71,100,4,0,3,0,10741,127498,136731,1606802405.0
1333771923214491648,72,8,0,1,0,0,21346,21267,97994,1606802619.0
1333771923214491648,73,1,1,0,0,0,7358,17419,28383,1606802767.0
1333771923214491648,74,36,3,1,1,0,856,390760,294337,1606802833.0
1333771923214491648,75,5,0,0,3,0,32,129,25358,1606803300.0
1333771923214491648,76,12,1,0,2,0,8335,8024,58608,1606803389.0
1333771923214491648,77,5,1,0,0,0,3541,4985,17830,1606803927.0
1333771923214491648,78,3,0,0,2,0,781,546,43350,1606803587.0
1333771923214491648,79,1,0,0,0,0,371,72,8654,1606810325.0
1333771923214491648,80,7,1,0,0,0,7507,7109,155657,1606812972.0
1333771923214491648,81,1,0,0,0,0,3782,772,46933,1606815138.0
1333771923214491648,82,1,1,0,1,0,10,343,2514,1606816654.0
1333771923214491648,83,2,0,0,2,0,458,482,78807,1606816872.0
1333771923214491648,84,1,0,0,0,0,211,123,4379,1606817116.0
1333771923214491648,85,3,0,0,0,0,296,153,5560,1606817769.0
1333771923214491648,86,2,0,0,1,0,217,585,14592,1606817769.0
1333771923214491648,87,0,1,0,1,0,3006,1477,56154,1606817794.0
1333771923214491648,88,22,1,0,4,0,4087,15795,21391,1606802243.0
1333771923214491648,89,17,2,0,4,0,4087,15795,21391,1606802267.0
1333771923214491648,90,3,0,0,1,0,2093,1721,10443,1606802473.0
1333771923214491648,91,1,0,0,0,0,660,24922,115691,1606810909.0
1333771923214491648,92,0,0,0,1,0,1764,726,25869,1606813000.0
1333771923214491648,93,1,0,0,0,0,198,157,5655,1606814779.0
1333771923214491648,94,6,2,0,1,0,255,234,7853,1606816447.0
1333771923214491648,95,1,0,0,0,0,282,36,4011,1606816632.0
1333771923214491648,96,1,0,0,0,0,6,19,4977,1606817968.0
1333771923214491648,97,0,1,0,0,0,3377,3452,92671,1606818108.0
1333771923214491648,98,4,0,0,1,0,3660,2835,11676,1606804471.0
1333771923214491648,99,28,2,0,0,0,18340,17333,22946,1606804508.0
1333771923214491648,100,1,1,0,0,0,453,420,39359,1606806830.0
1333771923214491648,101,4,0,0,2,0,2108,716,19174,1606811310.0
1333771923214491648,102,1,0,1,0,0,2277,1840,2398,1606811764.0
1333771923214491648,103,1,0,0,0,0,93,416,19770,1606811843.0
1333771923214491648,104,0,0,0,1,0,417,114,5184,1606815068.0
1333771923214491648,105,1,0,0,0,0,16,332,12344,1606815964.0
1333771923214491648,106,1,0,0,0,0,13,2,451,1606818413.0
1333771923214491648,107,13,0,0,2,0,6117,5695,34024,1606802273.0
1333771923214491648,108,2,1,0,0,0,258,332,23384,1606818545.0
