o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1337790419875352576,1,164,67,9,38,0,1002,79888,110182,1607760324.0
1337790419875352576,2,1238,11,9,109,0,863,26233,163152,1607760313.0
1337790419875352576,3,758,52,9,310,0,2025,61931,15949,1607760350.0
1337790419875352576,4,3070,160,14,22,0,108348,527845,222968,1607760385.0
1337790419875352576,5,3822,82,17,209,0,71345,236345,30265,1607760422.0
1337790419875352576,6,845,22,7,58,0,5137,924016,168248,1607762833.0
1337790419875352576,7,1,0,0,0,0,1583,49413,132417,1607763013.0
1337790419875352576,8,1,0,0,0,0,764,467,12041,1607893050.0
1337790419875352576,9,0,0,0,0,0,365,425,34815,1607971250.0
1337790419875352576,10,0,0,0,0,0,25489,27749,20161,1608014882.0
1337790419875352576,11,201,29,8,181,0,128230,184777,505245,1607760351.0
1337790419875352576,12,7,1,0,24,0,1073,350,19407,1607773049.0
1337790419875352576,13,14683,246,33,296,0,124,1126227,32214,1607760334.0
1337790419875352576,14,616,15,1,7,0,5901,90957,61653,1607760362.0
1337790419875352576,15,1013,59,7,12,0,960,11003,33330,1607760450.0
1337790419875352576,16,113,8,1,9,0,1704,116262,336444,1607760768.0
1337790419875352576,17,44,7,1,11,0,7861,164035,69565,1607761145.0
1337790419875352576,18,254,48,15,15,0,2017,1135506,97215,1607761500.0
1337790419875352576,19,18,3,0,3,0,1012,186311,35488,1607761503.0
1337790419875352576,20,1,0,0,0,0,1310,176254,46953,1607761915.0
1337790419875352576,21,1,0,0,0,0,2524,108029,253286,1607780421.0
1337790419875352576,22,7,0,0,0,0,2524,108029,253286,1607780463.0
1337790419875352576,23,72,1,0,5,0,667217,386548,163324,1607760663.0
1337790419875352576,24,2,1,0,0,0,789,7937,37786,1607760864.0
1337790419875352576,25,8846,266,28,147,0,42105,1284972,143814,1607761950.0
1337790419875352576,26,0,0,0,0,0,4776,13431,29482,1607762923.0
1337790419875352576,27,1449,90,18,20,0,17222,363050,67330,1607764369.0
1337790419875352576,28,0,0,0,0,0,2229,32795,172606,1607910198.0
1337790419875352576,29,0,0,0,0,0,5011,1666,27114,1607936736.0
1337790419875352576,30,0,0,0,0,0,2229,32795,172606,1607996250.0
1337790419875352576,31,1981,258,68,1439,0,2562,110750,43723,1607760582.0
1337790419875352576,32,197,17,3,6,0,5561,11253,124287,1607762867.0
1337790419875352576,33,326,13,2,12,0,3546,693072,98871,1607770956.0
1337790419875352576,34,1,0,0,0,0,12176,78458,97666,1607893693.0
1337790419875352576,35,695,34,2,204,0,4969,46319,248781,1607760392.0
1337790419875352576,36,356,2,5,172,0,5002,4044,119173,1607760310.0
1337790419875352576,37,1472,234,38,433,0,1947,4390,8022,1607764431.0
1337790419875352576,38,17,4,3,9,0,6841,6766,19629,1607761745.0
1337790419875352576,39,317,21,2,15,0,5504,208778,89192,1607763876.0
1337790419875352576,40,13,0,0,1,0,6876,8723,25333,1607763310.0
1337790419875352576,41,311,18,3,13,0,5504,208778,89192,1607763940.0
1337790419875352576,42,715,55,3,37,0,5504,208778,89192,1607764041.0
1337790419875352576,43,602,19,3,26,0,5504,208778,89192,1607764344.0
1337790419875352576,44,4,0,0,0,0,2869,13669,65908,1607764798.0
1337790419875352576,45,0,0,0,0,0,2719,2040,42426,1607977732.0
1337790419875352576,46,81,4,0,8,0,5987,49632,65159,1607760415.0
1337790419875352576,47,306,23,3,4,0,1505,26785,56465,1607760863.0
1337790419875352576,48,640,7,2,19,0,439,849648,15001,1607761131.0
1337790419875352576,49,9,3,1,28,0,4377,5936,94714,1607799440.0
1337790419875352576,50,0,0,0,0,0,62,182,2828,1608052723.0
1337790419875352576,51,0,0,0,0,2,123,116,19011,1705994677.0
1337790419875352576,52,13,0,0,1,0,21221,39299,10225,1607760335.0
1337790419875352576,53,13,0,0,4,0,9575,9225,25720,1607760502.0
1337790419875352576,54,27,5,4,104,0,2085,760,87212,1607760574.0
1337790419875352576,55,181,8,1,4,0,1970,31872,4233,1607760672.0
1337790419875352576,56,1,0,0,0,0,1543,2674,30216,1607760728.0
1337790419875352576,57,1876,34,4,70,0,5693,5971,20966,1607761429.0
1337790419875352576,58,65,3,2,198,0,7,13,1397,1607761508.0
1337790419875352576,59,151,6,1,7,0,558,109,4055,1607760296.0
1337790419875352576,60,513,53,13,128,0,5659,5666,35459,1607760305.0
1337790419875352576,61,48,2,0,16,0,842,240,15663,1607760306.0
1337790419875352576,62,205,13,2,15,0,392,67896,60559,1607760448.0
1337790419875352576,63,72,1,0,2,0,392,67896,60559,1607760622.0
1337790419875352576,64,4,1,0,0,0,25713,75900,280774,1607760884.0
1337790419875352576,65,403,10,1,15,0,1174,464320,106637,1607761152.0
1337790419875352576,66,2,0,0,0,0,6829,6250,29315,1607761234.0
1337790419875352576,67,12,0,0,2,0,267204,291675,80989,1607761307.0
1337790419875352576,68,195,17,3,6,0,8126,51102,122042,1607762397.0
1337790419875352576,69,112,9,1,3,0,7160,24042,39612,1607760501.0
1337790419875352576,70,119,0,1,12,0,6203,8835,127310,1607760632.0
1337790419875352576,71,793,25,3,7,0,3620,7202,170778,1607761831.0
1337790419875352576,72,1,0,0,1,0,2277,1217,851,1607762067.0
1337790419875352576,73,887,8,6,20,0,2893,6761,57780,1607762111.0
1337790419875352576,74,16,1,0,0,0,3463,12253,176100,1607762165.0
1337790419875352576,75,1,0,0,1,0,2415,5415,27871,1607762270.0
1337790419875352576,76,19,3,0,1,0,4996,2906,106261,1607762567.0
1337790419875352576,77,25,1,0,3,0,1651,835,51616,1607763124.0
1337790419875352576,78,129,0,0,8,0,7510,6762,33737,1607760666.0
1337790419875352576,79,64,1,0,4,0,1427,12269,11143,1607760779.0
1337790419875352576,80,103,0,0,7,0,23757,24364,78493,1607760938.0
1337790419875352576,81,63,35,5,2,0,14313,33933,32237,1607761233.0
1337790419875352576,82,676,21,1,16,0,457,136097,16794,1607761435.0
1337790419875352576,83,297,12,5,14,0,6,2606,18128,1607761485.0
1337790419875352576,84,26,1,2,1,0,398,456,14533,1607761656.0
1337790419875352576,85,12,2,0,2,0,1542,2416,9189,1607761875.0
1337790419875352576,86,159,8,3,3,0,1079,1014,19802,1607762135.0
