o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1727002181268648391,1,0,0,0,0,59,2172,1845,21465,1700597942.0
1727002181268648391,2,6,0,0,1,224,2290,4681,10050,1700558312.0
1727002181268648391,3,122,15,0,3,2595,3311,1295,7085,1700558951.0
1727002181268648391,4,33,0,0,6,3355,2430,2281,16621,1700555733.0
1727002181268648391,5,55,2,1,17,3576,543,346,901,1700555785.0
1727002181268648391,6,193,14,0,6,3362,259,2698,27726,1700560877.0
1727002181268648391,7,12,1,0,2,345,803,4128,13974,1700566164.0
1727002181268648391,8,1,0,0,0,44,524,425,17825,1700595100.0
1727002181268648391,9,1,0,0,0,39,1424,1248,32480,1700601928.0
1727002181268648391,10,0,0,0,0,22,120,482,13654,1700632113.0
1727002181268648391,11,28,0,0,0,956,362,7165,21286,1700556339.0
1727002181268648391,12,3,0,0,0,57,719,1084,5275,1700560003.0
1727002181268648391,13,0,0,0,0,124,114,228,2445,1700610576.0
1727002181268648391,14,33,9,1,1,576,4745,4046,72457,1700558076.0
1727002181268648391,15,37,3,1,1,396,459,13076,51593,1700558385.0
1727002181268648391,16,1,0,0,0,68,1008,2029,13588,1700559295.0
1727002181268648391,17,16,0,0,0,195,396,1001,21733,1700565478.0
1727002181268648391,18,0,0,0,0,15,237,510,19957,1700626992.0
1727002181268648391,19,0,0,0,0,63,1776,1065,8389,1700642682.0
1727002181268648391,20,0,0,0,0,17,391,225,12171,1700687698.0
1727002181268648391,21,398,14,0,10,9681,8199,9766,10966,1700556032.0
1727002181268648391,22,6,0,0,0,80,3420,3574,3958,1700572210.0
1727002181268648391,23,3,0,0,0,156,285,1190,3454,1700565441.0
1727002181268648391,24,604,22,0,44,13190,391,4049,2284,1700555620.0
1727002181268648391,25,86,16,5,9,2696,3311,1295,7085,1700558986.0
1727002181268648391,26,30,4,0,2,1474,3311,1295,7085,1700559044.0
1727002181268648391,27,271,36,5,14,5883,3311,1295,7085,1700559211.0
1727002181268648391,28,7,0,0,0,101,29,114,3365,1700577960.0
