o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1717926796874711302,1,311,39,1,20,6781,8199,9765,10966,1698392036.0
1717926796874711302,2,85,3,0,1,1060,2208,2845,18668,1698430263.0
1717926796874711302,3,12,1,0,0,177,3730,2995,14473,1698400130.0
1717926796874711302,4,184,13,0,2,1968,1969,3975,26200,1698392880.0
1717926796874711302,5,150,18,0,6,1947,27118,29276,64827,1698391876.0
1717926796874711302,6,4,0,0,0,38,426,185,7100,1698393786.0
1717926796874711302,7,2,0,0,0,126,28,176,19285,1698394403.0
1717926796874711302,8,100,10,0,9,763,205,674,19954,1698394810.0
1717926796874711302,9,3,0,0,1,334,1551,17279,15292,1698394854.0
1717926796874711302,10,12,0,0,0,1002,6047,5514,12114,1698412539.0
1717926796874711302,11,166,12,0,5,2676,1425,3379,26111,1698392363.0
1717926796874711302,12,0,0,0,0,3,1761,1258,7566,1698459598.0
1717926796874711302,13,110,5,0,5,1453,1627,1238,38696,1698393491.0
1717926796874711302,14,71,10,1,4,4591,656,3873,42867,1698400888.0
1717926796874711302,15,16,3,0,5,373,656,3873,42867,1698400918.0
1717926796874711302,16,61,5,0,19,2398,62,143,3448,1698404436.0
1717926796874711302,17,3,2,0,2,176,9605,9819,20851,1698453161.0
1717926796874711302,18,1,0,0,0,32,43,18,1086,1698474126.0
1717926796874711302,19,10,0,0,0,337,178,1596,6834,1698391885.0
1717926796874711302,20,13,0,0,1,5008,8440,7992,13262,1698391904.0
1717926796874711302,21,7,0,0,1,66,108,574,9407,1698400243.0
1717926796874711302,22,6,0,0,1,702,7115,15188,20956,1698391943.0
1717926796874711302,23,5,0,0,3,855,473,17431,14497,1698391950.0
1717926796874711302,24,274,18,0,7,3273,2025,61930,15949,1698391986.0
1717926796874711302,25,153,20,0,100,9751,3906,7798,15498,1698395139.0
1717926796874711302,26,9,0,0,0,125,196,232,1528,1698397222.0
1717926796874711302,27,1,0,0,0,7,2138,818,3147,1698441505.0
1717926796874711302,28,0,0,0,0,6,133,54,1591,1698447828.0
1717926796874711302,29,4,0,0,0,162,4417,21422,10975,1698392390.0
1717926796874711302,30,1,0,0,0,18,1503,380,9134,1698448933.0
1717926796874711302,31,11,0,0,0,265,8343,9099,12240,1698395922.0
1717926796874711302,32,1,0,0,0,31,815,1854,75114,1698488573.0
1717926796874711302,33,23,0,0,1,294,1374,7375,33351,1698391906.0
1717926796874711302,34,1,0,0,0,37,80,284,14968,1698479771.0
1717926796874711302,35,56,1,0,13,2983,1964,1942,27076,1698432639.0
1717926796874711302,36,2,0,0,0,867,12982,38744,101772,1698394315.0
1717926796874711302,37,0,0,0,0,8,6785,7108,64613,1698462610.0
1717926796874711302,38,1,0,0,0,79,6464,8949,190807,1698463297.0
1717926796874711302,39,4,1,0,0,274,6464,8949,190807,1698463495.0
1717926796874711302,40,18,0,0,15,2353,447,662,679,1698392010.0
1717926796874711302,41,0,0,0,0,1,474,1139,7716,1698451855.0
1717926796874711302,42,0,0,0,0,39,3333,2354,114933,1698476353.0
1717926796874711302,43,6,0,0,1,259,1243,1373,44208,1698392238.0
1717926796874711302,44,0,0,0,0,29,24,2153,1412,1698445234.0
1717926796874711302,45,1,0,0,0,13,4797,811,8248,1698458481.0
1717926796874711302,46,6,0,0,0,172,4952,4640,14462,1698392560.0
1717926796874711302,47,26,0,0,2,1289,961,365,6385,1698391871.0
1717926796874711302,48,39,6,0,11,1121,69,5845,3329,1698391874.0
1717926796874711302,49,6,1,0,0,1415,114,81518,3461,1698391877.0
1717926796874711302,50,37,2,0,0,3031,4969,46319,248781,1698409189.0
1717926796874711302,51,0,0,0,0,24,6429,5990,12729,1698825012.0
1717926796874711302,52,11,0,0,2,1031,3301,10921,149877,1698392054.0
1717926796874711302,53,2,0,0,0,66,737,724,18373,1698393446.0
1717926796874711302,54,46,1,0,0,518,1450,2792,18006,1698396434.0
1717926796874711302,55,44,0,0,2,1446,18328,21448,259513,1698396482.0
1717926796874711302,56,4,1,0,0,262,5156,6363,16000,1698422847.0
1717926796874711302,57,36,4,0,0,1664,3188,3702,29262,1698425805.0
1717926796874711302,58,1,0,0,0,94,9015,9498,67420,1698552520.0
1717926796874711302,59,65,0,0,4,2158,48900,49062,260457,1698391933.0
1717926796874711302,60,0,0,0,0,1,124,153,3279,1698483801.0
1717926796874711302,61,0,0,0,0,5,323,215,2712,1698630172.0
1717926796874711302,62,5,1,0,4,3392,114,81533,3461,1698391918.0
1717926796874711302,63,276,22,0,13,4585,1829,67338,142506,1698392339.0
1717926796874711302,64,24,2,0,7,1651,965,8046,30353,1698392513.0
1717926796874711302,65,112,1,0,4,4107,2421,2828,75111,1698393093.0
1717926796874711302,66,128,4,0,10,3246,39835,43818,8728,1698395486.0
1717926796874711302,67,21,8,0,3,1163,17617,22240,26912,1698397068.0
1717926796874711302,68,13,2,0,1,236,1484,38190,9105,1698424092.0
1717926796874711302,69,7,0,0,0,765,47,36,800,1698440932.0
1717926796874711302,70,20,0,0,0,285,12879,12755,29533,1698391892.0
1717926796874711302,71,10,1,0,33,640,1866,3259,8671,1698391888.0
1717926796874711302,72,20,0,0,1,591,6,16351,67329,1698391898.0
1717926796874711302,73,29,0,0,1,937,21990,164307,16034,1698391901.0
1717926796874711302,74,3,1,0,0,371,69,8077,35069,1698391904.0
1717926796874711302,75,10,1,0,0,1702,710,109932,28625,1698391928.0
1717926796874711302,76,14,2,0,0,4764,114,81533,3461,1698391930.0
1717926796874711302,77,7,0,0,1,2646,2247,1923,7680,1698392030.0
1717926796874711302,78,6,0,0,0,65,9040,15912,79738,1698392238.0
1717926796874711302,79,3,0,0,1,590,7713,17622,35547,1698391892.0
1717926796874711302,80,14,4,0,0,2151,0,199677,47922,1698391927.0
1717926796874711302,81,3,0,0,0,194,2463,2482,33484,1698392030.0
1717926796874711302,82,5,0,0,0,476,404,2255,10628,1698392252.0
1717926796874711302,83,13,0,0,0,2263,121,1080,2485,1698392294.0
1717926796874711302,84,9,1,2,1,1159,8,2206,8239,1698392351.0
1717926796874711302,85,20,0,0,1,417,1411,1416,4980,1698392412.0
1717926796874711302,86,18,1,0,1,722,2445,233,9242,1698392455.0
1717926796874711302,87,6,0,0,2,931,2076,1736,1905,1698392775.0
1717926796874711302,88,2,0,0,0,386,9685,9415,21726,1698393236.0
1717926796874711302,89,4,0,0,0,1180,61,1041,6754,1698392118.0
1717926796874711302,90,101,10,0,19,2230,4950,4640,14463,1698392476.0
1717926796874711302,91,34,2,0,5,6738,4950,4640,14463,1698392508.0
1717926796874711302,92,6,5,0,0,219,5561,5022,21166,1698394738.0
1717926796874711302,93,3,0,0,0,138,1232,13864,123978,1698395478.0
1717926796874711302,94,25,1,0,3,479,17617,22240,26912,1698397008.0
1717926796874711302,95,3,0,0,0,815,1563,838,16458,1698397212.0
1717926796874711302,96,95,7,0,2,1041,3856,4133,49165,1698406477.0
1717926796874711302,97,53,5,0,2,3386,87619,98142,133243,1698413603.0
1717926796874711302,98,1,0,0,0,8,2928,1438,15981,1698444360.0
1717926796874711302,99,9,4,0,3,583,91,455,5094,1698391965.0
1717926796874711302,100,4,1,0,0,204,91,455,5094,1698391976.0
1717926796874711302,101,1,0,0,0,91,3889,132367,74273,1698392012.0
1717926796874711302,102,3,0,0,2,194,1183,2058,5291,1698392326.0
1717926796874711302,103,10,0,0,0,168,5692,12811,7596,1698392330.0
