o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1686895230291775490,1,17,0,0,5,4551,2145,3975,31232,1690993451.0
1686895230291775490,2,0,0,0,1,302,46,1810,53060,1691062662.0
1686895230291775490,3,0,0,0,0,1,36,413,7090,1691070045.0
1686895230291775490,4,11,0,0,1,460,1112,2936,17026,1690994798.0
1686895230291775490,5,20,0,0,4,555,1374,7376,33351,1690995481.0
1686895230291775490,6,13,2,0,1,238,602,1172,10668,1690995115.0
1686895230291775490,7,3,0,0,0,259,101,74,6979,1691038670.0
1686895230291775490,8,0,0,0,0,11,2184,1960,30123,1691040731.0
1686895230291775490,9,21,0,0,1,482,712,193,10239,1690993801.0
1686895230291775490,10,0,0,0,0,41,269,172,4044,1691035009.0
1686895230291775490,11,0,0,0,0,9,1548,1385,16074,1691039347.0
1686895230291775490,12,172,1,1,19,10452,302,577,21508,1690993765.0
1686895230291775490,13,17,0,0,1,556,3861,3715,46400,1690999325.0
1686895230291775490,14,6,0,0,2,429,547,810,8012,1691000711.0
1686895230291775490,15,19,2,0,1,378,189,92,6329,1690997787.0
1686895230291775490,16,6,0,0,1,1997,5003,1354,92546,1690994190.0
1686895230291775490,17,3,0,0,2,435,2898,4418,14301,1690995580.0
1686895230291775490,18,29,0,0,0,1011,358,3847,20954,1691002011.0
1686895230291775490,19,1,0,0,0,16,1260,127,4654,1691017071.0
1686895230291775490,20,0,0,0,1,1188,9649,13325,39246,1691002201.0
1686895230291775490,21,4,0,0,0,1042,250,147,4663,1691002172.0
1686895230291775490,22,2,0,0,0,52,110,382,27423,1691046931.0
1686895230291775490,23,27,2,0,7,885,548,940,7207,1690993439.0
1686895230291775490,24,1,0,0,0,10,1537,1066,7002,1691035924.0
1686895230291775490,25,0,0,0,0,7,1537,1066,7002,1691036405.0
1686895230291775490,26,17,0,0,1,508,2094,1560,24304,1690998125.0
1686895230291775490,27,8,0,0,0,110,5005,4070,11831,1691034435.0
1686895230291775490,28,1,0,0,0,45,3560,2864,9779,1691051491.0
1686895230291775490,29,0,0,0,0,21,1581,1168,7016,1691094468.0
1686895230291775490,30,4,0,0,0,81,42972,50225,31446,1691071082.0
1686895230291775490,31,39,4,0,8,3754,162,3675,30826,1690993640.0
1686895230291775490,32,2,0,0,0,294,2351,767,8259,1690998147.0
1686895230291775490,33,6,0,0,0,723,99,1820,84993,1691012915.0
1686895230291775490,34,1,1,0,0,45,3906,7797,15498,1691131807.0
1686895230291775490,35,0,0,0,0,4,3577,3841,73444,1691141417.0
1686895230291775490,36,33,2,0,0,349,4987,4540,79393,1691001894.0
1686895230291775490,37,4,0,0,2,360,911,5477,6401,1691000497.0
1686895230291775490,38,67,16,2,2,995,8723,7940,32088,1691035512.0
1686895230291775490,39,3,0,0,1,212,435,317,8955,1690996084.0
1686895230291775490,40,168,3,0,6,3097,2552,330590,39612,1691003029.0
1686895230291775490,41,1,0,0,0,7,2844,6671,36097,1691038496.0
1686895230291775490,42,33,2,0,2,450,2153,2016,9213,1690994904.0
1686895230291775490,43,8,4,2,1,181,418,898,13964,1691019287.0
1686895230291775490,44,97,26,0,7,701,11144,11106,104014,1690998061.0
1686895230291775490,45,10,0,0,1,2901,826,348,2225,1690993403.0
1686895230291775490,46,109,1,0,7,6143,505,760,9254,1690995081.0
1686895230291775490,47,7,0,0,5,416,62,361,13105,1690996144.0
1686895230291775490,48,50,0,1,8,4636,37,378,28441,1690996329.0
1686895230291775490,49,8,0,0,2,240,495,111,5920,1690997055.0
1686895230291775490,50,285,69,3,32,9049,1039,2978,76102,1690993857.0
1686895230291775490,51,5,0,0,1,154,666,686,5311,1691001340.0
1686895230291775490,52,36,2,0,5,3669,1589,1366,8903,1690996322.0
1686895230291775490,53,2,1,0,0,38,483,385,10219,1691045035.0
1686895230291775490,54,0,0,0,0,24,204,27,2149,1691088442.0
1686895230291775490,55,24,4,0,4,2488,8721,14391,46487,1690993556.0
1686895230291775490,56,9,1,0,1,248,623,107311,115840,1690994733.0
1686895230291775490,57,6,0,0,1,528,52,7,829,1690995656.0
1686895230291775490,58,9,1,0,3,447,8873,8636,46475,1690997578.0
1686895230291775490,59,9,0,0,0,758,2417,1539,25319,1690997639.0
1686895230291775490,60,0,0,0,0,10,656,3873,42867,1691037815.0
1686895230291775490,61,34,1,0,2,742,108,1654,2670,1690993428.0
1686895230291775490,62,150,25,0,21,3264,3499,58587,23450,1690993487.0
1686895230291775490,63,137,42,2,40,3852,29506,47217,74997,1690994023.0
1686895230291775490,64,9,1,0,1,252,3746,2505,67385,1690996679.0
1686895230291775490,65,17,1,0,1,330,3746,2505,67385,1690996755.0
1686895230291775490,66,13,1,0,1,327,3746,2505,67385,1690996783.0
1686895230291775490,67,6,0,0,0,294,5204,5608,4789,1690999558.0
1686895230291775490,68,10,0,0,0,1387,2419,1168,71883,1691000414.0
1686895230291775490,69,5,0,0,2,694,546,109,1529,1691000701.0
1686895230291775490,70,0,0,0,0,111,213,145,1399,1691001735.0
1686895230291775490,71,26,0,0,0,161,77171,96650,225840,1691006011.0
1686895230291775490,72,3,0,0,0,96,766,372,1354,1691006960.0
1686895230291775490,73,7,0,0,1,2533,1113,942,5620,1691007593.0
1686895230291775490,74,2,0,0,1,252,1710,1319,37787,1691010818.0
1686895230291775490,75,14,3,0,3,3595,2740,1540,9015,1691013018.0
1686895230291775490,76,0,0,0,0,12,257,399,3541,1691035461.0
1686895230291775490,77,2,2,0,0,37,1200,1272,2825,1691039537.0
1686895230291775490,78,0,0,0,0,23,3477,2407,17261,1691039948.0
1686895230291775490,79,13,0,0,3,1006,7376,7660,124032,1691041362.0
1686895230291775490,80,8,0,0,2,955,2348,871,9938,1690995053.0
1686895230291775490,81,6,4,0,0,176,14616,30454,498670,1691038612.0
1686895230291775490,82,0,0,0,0,3,6156,6236,17567,1691045930.0
1686895230291775490,83,1,0,0,0,65,117,127,1348,1691049042.0
1686895230291775490,84,1,0,0,0,19,2135,4432,13950,1691049977.0
1686895230291775490,85,0,0,0,0,6,2095,1409,17624,1691052211.0
1686895230291775490,86,0,0,0,1,37,4380,1128,45047,1691059496.0
1686895230291775490,87,0,0,0,0,600,4207,1481,2453,1691072792.0
1686895230291775490,88,0,0,0,0,552,3187,68140,40640,1691094205.0
1686895230291775490,89,1,0,0,0,23,706,494,8612,1691129671.0
1686895230291775490,90,6,0,0,1,451,195,322,1950,1690999688.0
1686895230291775490,91,10,0,0,1,1032,396,143,2558,1691000555.0
1686895230291775490,92,19,5,0,2,522,6083,5755,5726,1691043298.0
1686895230291775490,93,0,0,0,0,35,704,882,7216,1691058734.0
1686895230291775490,94,1,1,0,3,1282,1793,1170,17135,1691071243.0
1686895230291775490,95,0,0,0,0,5,921,988,10367,1691133845.0
1686895230291775490,96,21,0,0,0,334,1152,922,8013,1690999256.0
1686895230291775490,97,107,2,0,2,1181,4818,6400,49828,1691000131.0
1686895230291775490,98,0,0,0,0,22,5005,4243,36304,1691068112.0
1686895230291775490,99,555,23,0,56,7366,4969,46320,248781,1690993371.0
1686895230291775490,100,17,1,0,9,1840,787,5277,13374,1690993458.0
1686895230291775490,101,8,1,0,0,2805,4744,15618,12038,1691014041.0
1686895230291775490,102,1,0,0,0,251,180,101,3567,1691033525.0
1686895230291775490,103,0,0,0,0,491,342,319,37272,1691050864.0
1686895230291775490,104,0,0,0,0,48,1649,374,9304,1691068649.0
1686895230291775490,105,16,0,0,8,1806,228,1228,7754,1690993897.0
1686895230291775490,106,45,2,0,2,1078,3712,4636,50086,1690994638.0
1686895230291775490,107,4,0,0,0,58,287,1162,14924,1691047098.0
1686895230291775490,108,0,0,0,0,14,410,237,7326,1691101419.0
1686895230291775490,109,3,0,0,0,42,2253,1804,55819,1691087769.0
1686895230291775490,110,15,1,0,1,720,4015,3555,31239,1690999647.0
1686895230291775490,111,0,0,0,0,0,224,390,7651,1691039871.0
1686895230291775490,112,4,1,0,0,45,12443,12064,7149,1691064062.0
1686895230291775490,113,173,30,0,7,1458,1085,1063,27609,1690996508.0
1686895230291775490,114,11,0,0,1,341,5002,2796,24242,1691003353.0
1686895230291775490,115,0,0,0,0,1,277,271,16650,1691047524.0
1686895230291775490,116,40,6,0,0,262,3360,3635,43572,1691058081.0
