o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1432295881588584449,1,1,0,0,0,0,3953,2698,41461,1630292394.0
1432295881588584449,2,0,0,0,0,0,11,28,19652,1630294566.0
1432295881588584449,3,0,0,0,0,0,424,663,108891,1630292310.0
1432295881588584449,4,0,0,0,0,0,191,88,19637,1630293493.0
1432295881588584449,5,0,0,0,0,0,1001,505,8551,1630293182.0
1432295881588584449,6,0,0,0,0,0,143,25,3466,1630295943.0
1432295881588584449,7,0,0,0,0,0,1385,277,966,1630292813.0
1432295881588584449,8,0,0,0,0,0,19,4,2718,1630311203.0
1432295881588584449,9,0,0,0,0,0,681,85,192669,1633473157.0
1432295881588584449,10,0,0,0,0,0,681,85,192669,1634728583.0
1432295881588584449,11,0,0,0,0,0,681,85,192669,1635134593.0
1432295881588584449,12,0,0,0,0,0,681,85,192669,1635500454.0
1432295881588584449,13,0,0,0,0,0,1249,823,170942,1630292158.0
