o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1674047611483856896,1,4,0,0,0,120,432,594,22699,1687940359.0
1674047611483856896,2,2,0,0,1,66,378,369,11745,1687932640.0
1674047611483856896,3,103,30,3,12,1886,5549,13167,142453,1687936029.0
1674047611483856896,4,95,9,0,4,1953,918,4025,21673,1687930913.0
1674047611483856896,5,0,0,0,0,16,1548,1385,16074,1687932592.0
1674047611483856896,6,9,0,0,0,598,589,1291,6023,1687934591.0
1674047611483856896,7,0,0,0,0,13,461,913,4576,1687942858.0
1674047611483856896,8,0,0,0,0,18,185,1042,14323,1687966715.0
1674047611483856896,9,1,1,0,0,15,13118,14164,94708,1687963493.0
1674047611483856896,10,21,1,0,3,3612,2469,1234,9837,1687930476.0
1674047611483856896,11,4,0,0,6,2389,124,261,1460,1687930501.0
1674047611483856896,12,0,0,0,2,327,86,129,7624,1687930824.0
1674047611483856896,13,0,0,0,0,3,80,121,7997,1688011544.0
1674047611483856896,14,2,0,0,0,21,5835,12628,46578,1687942658.0
1674047611483856896,15,0,0,0,0,1,866,645,7719,1687970919.0
1674047611483856896,16,0,0,0,0,5,110,382,27423,1687936692.0
1674047611483856896,17,0,0,0,0,1,469,1726,26615,1687954918.0
1674047611483856896,18,2,0,0,0,23,950,626,5259,1687932815.0
1674047611483856896,19,116,8,1,8,1682,2980,6051,8850,1687930955.0
1674047611483856896,20,4,0,0,0,67,5797,5475,72007,1687933996.0
1674047611483856896,21,2,0,0,0,413,793,1131,53962,1687937730.0
1674047611483856896,22,0,0,0,0,10,573,1827,7433,1687945448.0
1674047611483856896,23,0,0,0,0,4,3429,3190,4987,1687935802.0
1674047611483856896,24,1,1,0,0,71,1717,2035,43013,1687945892.0
1674047611483856896,25,0,0,0,0,6,738,391,5242,1687946470.0
1674047611483856896,26,78,2,0,2,1223,3419,116600,63167,1687930747.0
1674047611483856896,27,0,0,0,0,6,3429,3190,4987,1687935684.0
1674047611483856896,28,0,0,0,0,39,221,125,1958,1687943402.0
1674047611483856896,29,1,0,0,1,49,3080,1652,1557,1687946757.0
1674047611483856896,30,86,3,0,17,6761,420,2149914,33190,1687969200.0
1674047611483856896,31,39,0,0,5,804,2980,6048,8850,1687930751.0
1674047611483856896,32,55,8,0,1,1220,13800,14629,26684,1687933514.0
1674047611483856896,33,27,0,0,3,983,4948,5450,20865,1687930903.0
1674047611483856896,34,5,0,0,12,1066,905,368,8182,1687930768.0
1674047611483856896,35,18,0,0,1,527,1147,1452,3648,1687930870.0
1674047611483856896,36,14,0,0,4,4361,399,925,10830,1687930310.0
1674047611483856896,37,110,13,0,13,2216,407,10458,9396,1687930479.0
1674047611483856896,38,19,4,0,1,2258,1526,1746,44864,1687930512.0
1674047611483856896,39,39,5,0,5,1355,230,619,9000,1687930591.0
1674047611483856896,40,22,2,0,1,2007,11267,11158,224071,1687930842.0
1674047611483856896,41,20,1,0,2,786,4997,3048,17825,1687930877.0
1674047611483856896,42,0,0,0,0,1,4189,1410,21528,1687989391.0
1674047611483856896,43,0,0,0,0,0,52,960,5909,1687942910.0
1674047611483856896,44,10,1,0,0,85,1945,3131,51509,1687948600.0
1674047611483856896,45,8,1,0,0,77,159,1552,4653,1687952758.0
1674047611483856896,46,0,0,0,0,7,2844,1265,11968,1687964310.0
1674047611483856896,47,0,0,0,0,8,166,38,929,1688008410.0
1674047611483856896,48,10,1,0,0,88,5797,5475,72007,1687934298.0
1674047611483856896,49,10,0,0,5,1079,1966,1468,3815,1687930290.0
1674047611483856896,50,1,0,0,2,928,242,4257,3404,1687930315.0
1674047611483856896,51,1,0,0,0,15,70,215,9199,1687969131.0
1674047611483856896,52,256,9,0,5,2509,349,126607,15382,1687931642.0
1674047611483856896,53,83,2,0,1,1574,781,365,8333,1687930457.0
1674047611483856896,54,3,0,0,2,112,4591,3521,18966,1687932225.0
1674047611483856896,55,3,0,0,1,2270,1385,9256,102530,1687930541.0
1674047611483856896,56,48,1,0,4,2593,958,5704,50476,1687931154.0
1674047611483856896,57,9,1,0,1,413,354,674,2875,1687931216.0
1674047611483856896,58,2,0,0,9,1300,1316,308,5918,1687931869.0
1674047611483856896,59,10,2,0,3,1380,588,8072,240839,1687931977.0
1674047611483856896,60,3,1,0,1,213,2835,2222,26325,1687932502.0
1674047611483856896,61,0,0,0,0,3,346,345,6723,1687950283.0
1674047611483856896,62,1,0,0,0,42,3411,5965,11490,1687953679.0
1674047611483856896,63,62,0,0,3,1984,2316,39589,4175,1687930326.0
1674047611483856896,64,1,0,0,1,173,1507,1056,32238,1687931478.0
1674047611483856896,65,0,0,0,0,4,211,937,212845,1687932778.0
1674047611483856896,66,2,1,0,0,123,89,242,2679,1687933731.0
1674047611483856896,67,22,3,0,0,1290,29615,30123,24111,1687934045.0
1674047611483856896,68,1,0,0,0,820,1609,813,20038,1687934143.0
1674047611483856896,69,0,0,0,0,30,6437,6308,37236,1687934430.0
1674047611483856896,70,0,0,0,0,8,12417,12350,156566,1687935705.0
1674047611483856896,71,2,0,0,1,124,5016,3011,124471,1687935012.0
1674047611483856896,72,1,0,0,1,64,575,670,6650,1687934289.0
1674047611483856896,73,195,5,0,9,2675,515,5061,79382,1687930663.0
1674047611483856896,74,125,21,2,8,2172,674,100073,19937,1687930760.0
1674047611483856896,75,0,0,0,1,14,1751,581,5958,1687931645.0
1674047611483856896,76,0,0,0,0,4,324,199,1581,1687933095.0
1674047611483856896,77,0,0,0,0,21,1630,823,29680,1687933558.0
1674047611483856896,78,30,1,0,2,412,16504,16376,17588,1687933782.0
1674047611483856896,79,36,7,1,7,1908,884,6982,8327,1687933927.0
1674047611483856896,80,2,1,0,1,318,419,266,5171,1687934031.0
1674047611483856896,81,65,16,1,39,3712,29506,47217,74997,1687930445.0
1674047611483856896,82,7,0,0,1,117,505,760,9254,1687937198.0
1674047611483856896,83,8,1,0,0,80,14,236,1132,1687938067.0
1674047611483856896,84,62,11,0,2,883,4989,3037,7892,1687938624.0
1674047611483856896,85,24,3,0,1,263,3091,32517,19140,1687939754.0
1674047611483856896,86,0,0,0,0,20,487,342,4602,1687942385.0
1674047611483856896,87,0,0,0,0,2,4432,3720,27262,1687948409.0
1674047611483856896,88,1,0,0,0,10,117,290,3253,1687948573.0
1674047611483856896,89,0,0,0,0,58,107,107,7752,1687948603.0
1674047611483856896,90,1,0,0,0,110,602,377,1894,1687952738.0
1674047611483856896,91,0,0,0,0,3,1047,260,16567,1687945553.0
1674047611483856896,92,0,0,0,1,1110,198,709,4020,1687930476.0
1674047611483856896,93,265,26,1,20,11743,1,27121,22648,1687930597.0
1674047611483856896,94,6,0,0,0,95,11048,15851,22120,1687938983.0
1674047611483856896,95,1,0,0,0,4,1066,655,17496,1687942794.0
1674047611483856896,96,0,0,0,0,34,197,81,1602,1687942830.0
1674047611483856896,97,3,0,0,0,223,56,217,4330,1687948399.0
1674047611483856896,98,23,18,0,1,509,24695,40408,281248,1687948721.0
1674047611483856896,99,0,0,0,0,11,1668,1574,37369,1687954674.0
1674047611483856896,100,0,0,0,0,36,901,343,3893,1687960682.0
1674047611483856896,101,2,1,0,0,69,1697,963,8355,1687937969.0
1674047611483856896,102,0,0,0,0,2,98,132,7394,1687940417.0
1674047611483856896,103,0,0,0,0,3,479,351,9160,1687966721.0
1674047611483856896,104,0,0,0,1,8,108,122,364,1687967156.0
1674047611483856896,105,0,0,0,0,3,1186,475,5357,1687971947.0
1674047611483856896,106,0,0,0,0,13,529,1244,111943,1687985111.0
1674047611483856896,107,0,0,0,0,1,108,107,1241,1687991281.0
1674047611483856896,108,0,0,0,0,63,390,2608,10381,1688010331.0
1674047611483856896,109,0,0,0,0,7,24,7,911,1688012959.0
1674047611483856896,110,1,0,0,0,6,621,294,6450,1688026532.0
1674047611483856896,111,4,0,0,1,88,2142,2063,17573,1687941103.0
1674047611483856896,112,5,1,0,0,1020,4979,1749,2752,1687941998.0
1674047611483856896,113,8,0,0,0,84,3014,15769,37183,1687945389.0
1674047611483856896,114,0,0,0,0,22,1074,500,6625,1687967431.0
1674047611483856896,115,2,0,0,0,133,1558,1547,8893,1688017362.0
1674047611483856896,116,0,0,0,0,2,781,287,5213,1688035258.0
1674047611483856896,117,0,0,0,0,5,382,427,7275,1688082575.0
1674047611483856896,118,4,2,0,2,237,1132,1457,36592,1687932468.0
1674047611483856896,119,0,0,0,0,10,5107,5415,32323,1687932969.0
1674047611483856896,120,13,4,0,4,613,225,38086,65249,1687933707.0
1674047611483856896,121,3,1,0,0,25,3456,2436,9457,1687944775.0
1674047611483856896,122,0,0,0,0,14,243,50,2842,1688005039.0
1674047611483856896,123,68,2,0,3,552,67,450,11204,1687931659.0
1674047611483856896,124,22,3,0,0,206,232,388,17962,1687936163.0
1674047611483856896,125,7,0,0,1,560,10148,10855,20811,1687932875.0
1674047611483856896,126,0,0,0,0,0,574,343,5064,1687934909.0
1674047611483856896,127,2,0,0,0,76,1779,1067,31412,1687951057.0
1674047611483856896,128,2,0,0,2,233,272,60,718,1687931742.0
1674047611483856896,129,11,0,0,2,367,756,1007,23866,1687932570.0
1674047611483856896,130,28,11,3,4,1001,3823,2859,15321,1687932940.0
1674047611483856896,131,6,0,0,1,306,3823,2859,15321,1687935079.0
1674047611483856896,132,0,0,0,0,5,5000,370,44217,1687949557.0
1674047611483856896,133,0,0,0,0,1,5000,370,44217,1687951314.0
1674047611483856896,134,0,0,0,0,5,2965,1308,8617,1687939502.0
1674047611483856896,135,44,1,0,6,1028,5008,3109,13953,1687930819.0
1674047611483856896,136,4,0,0,1,1042,946,1300,21138,1687931487.0
1674047611483856896,137,3,0,0,0,226,509,652,6751,1687935329.0
1674047611483856896,138,2,0,0,0,59,23099,34278,187359,1687938443.0
1674047611483856896,139,0,0,0,1,30,296,297,16805,1687946779.0
1674047611483856896,140,0,0,0,1,392,92,96,12000,1687946925.0
1674047611483856896,141,5,0,0,0,38,77171,96649,225840,1687961464.0
1674047611483856896,142,144,5,0,17,4030,3032,3231,2516,1687930488.0
1674047611483856896,143,1,0,0,0,1,280,1414,43631,1687933450.0
1674047611483856896,144,0,0,0,0,7,4015,3555,31240,1687933263.0
1674047611483856896,145,5,1,0,0,73,796,778,32435,1687935624.0
1674047611483856896,146,0,0,0,0,11,93,316,17836,1687938760.0
1674047611483856896,147,0,0,0,0,28,102,405,8168,1687944590.0
1674047611483856896,148,0,0,0,0,4,156,116,7589,1687948432.0
1674047611483856896,149,3,0,0,0,65,5316,6189,7875,1687950970.0
1674047611483856896,150,11,1,0,0,81,1376,987,48977,1687954145.0
1674047611483856896,151,0,0,0,0,3,93,107,1022,1687987272.0
1674047611483856896,152,0,0,0,0,4,1007,1928,24469,1688027875.0
1674047611483856896,153,1,0,0,0,32,4986,4405,10517,1687953145.0
1674047611483856896,154,1,0,0,0,8,4532,2771,30896,1687977617.0
1674047611483856896,155,0,0,0,0,1,443,430,3535,1688060388.0
1674047611483856896,156,32,3,0,4,433,2473,1690,29662,1687931126.0
1674047611483856896,157,8,3,0,3,213,2473,1690,29662,1687931569.0
1674047611483856896,158,22,0,0,2,266,67,450,11204,1687932162.0
1674047611483856896,159,7,1,0,3,111,2473,1690,29662,1687932345.0
1674047611483856896,160,4,0,0,0,92,2473,1690,29662,1687934060.0
1674047611483856896,161,0,0,0,1,38,588,8072,240839,1687932372.0
1674047611483856896,162,0,0,0,1,109,1,27078,22648,1687932736.0
1674047611483856896,163,34,1,0,3,362,2700,5029,255544,1687940093.0
1674047611483856896,164,10,0,0,3,117,2357,2866,34198,1687974184.0
1674047611483856896,165,7,1,0,5,240,29506,47217,74997,1687944797.0
1674047611483856896,166,2,0,0,10,317,5001,2409,59154,1687933110.0
1674047611483856896,167,4,0,0,2,326,5001,2409,59154,1687933242.0
1674047611483856896,168,10,2,0,1,133,5822,6128,8492,1687937670.0
1674047611483856896,169,13,2,0,1,165,5822,6128,8492,1687937788.0
1674047611483856896,170,1,0,0,0,16,645,616,38255,1687982586.0
