o_tid,seq,like_num,retweet_num,quote_num,comment_num,view_num,follow_num,fan_num,post_num,date
1345753039165124610,1,245,17,0,51,0,100,8472,39901,1609658710.0
1345753039165124610,2,163,18,0,5,0,688,397767,12767,1609660792.0
1345753039165124610,3,0,0,0,0,0,4026,2926,178678,1609664080.0
1345753039165124610,4,0,0,0,0,0,486,219,40932,1609662063.0
1345753039165124610,5,185,21,2,82,0,1039,1246,16288,1609658737.0
1345753039165124610,6,2,0,0,1,0,2302,1723,10761,1609658968.0
1345753039165124610,7,0,0,0,0,0,332,1388,54391,1609663433.0
1345753039165124610,8,4,0,0,0,0,16485,31980,245250,1609668493.0
1345753039165124610,9,0,0,0,0,0,2495,824,10545,1609673156.0
1345753039165124610,10,0,0,0,0,0,2437,2689,71784,1609676574.0
1345753039165124610,11,31,1,0,29,0,170,62,6701,1609659071.0
1345753039165124610,12,1,0,0,1,0,172,131,12558,1609661386.0
1345753039165124610,13,6,0,0,0,0,4485,13268,202672,1609659660.0
1345753039165124610,14,2,0,0,0,0,4707,7518,42546,1609659960.0
1345753039165124610,15,1,0,0,0,0,5653,5859,227667,1609661197.0
1345753039165124610,16,0,0,0,0,0,2961,1075,517,1609662313.0
1345753039165124610,17,3,0,0,3,0,632,532,119025,1609662865.0
1345753039165124610,18,158,16,2,24,0,4969,46318,248781,1609658974.0
1345753039165124610,19,0,0,0,0,0,641,1833,27585,1609667358.0
1345753039165124610,20,38,4,0,0,0,11272,126143,83274,1609660618.0
1345753039165124610,21,1,0,0,0,0,5892,5391,48482,1609723844.0
1345753039165124610,22,7,1,0,2,0,1704,116261,336438,1609658877.0
1345753039165124610,23,4,1,0,1,0,1704,116261,336438,1609659084.0
1345753039165124610,24,10,0,0,8,0,1704,116261,336438,1609659162.0
1345753039165124610,25,0,0,0,1,0,1704,116261,336438,1609664451.0
1345753039165124610,26,1,0,0,1,0,1704,116261,336438,1609666082.0
1345753039165124610,27,9,1,0,0,0,7747,35106,111710,1609658826.0
1345753039165124610,28,6,2,0,2,0,7747,35106,111710,1609664840.0
1345753039165124610,29,0,0,0,0,0,37,133,12428,1609698914.0
1345753039165124610,30,0,0,0,0,0,2229,32794,172605,1609725981.0
1345753039165124610,31,0,0,0,0,0,2229,32794,172605,1609783179.0
1345753039165124610,32,0,0,0,0,0,2229,32794,172605,1609760166.0
1345753039165124610,33,0,0,0,0,0,2229,32794,172605,1609806556.0
1345753039165124610,34,0,0,0,0,0,6759,6511,66994,1609664805.0
1345753039165124610,35,47,3,0,5,0,838,591,43871,1609658716.0
1345753039165124610,36,6,1,0,0,0,1402,958,131454,1609658763.0
